MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59206.529979  19.852  0.418    42   17 c  0   3.66 154.23551  73.39748  7308.75  9720.21 2.82 2.65 -90.0 -0.358 19.60 21.77 01a59206o0709c
59206.531823  19.822  0.418    43   18 c  0   3.33 154.23551  73.39748  7291.36  9679.31 2.82 2.67 -89.7 -0.347 19.61 21.77 01a59206o0713c
59206.535049  20.360  0.672    26   18 c  0   3.37 154.23551  73.39748  7344.43  9760.79 2.75 2.60  86.4 -0.356 19.63 21.77 01a59206o0720c
59206.540575  19.364  0.263    65   17 c  0   2.14 154.23551  73.39748  7361.76  9646.09 2.70 2.50 -83.7 -0.353 19.68 21.80 01a59206o0732c
59208.562819 -22.109  3.722    -5   19 c  0   1.10 154.23551  73.39748  5283.25  5451.42 2.57 2.43  51.8 -0.399 19.55 21.24 02a59208o0794c
59208.564647 -22.039  4.054    -6   22 c  0   0.90 154.23551  73.39748  5299.94  5489.80 2.60 2.49  64.2 -0.402 19.53 21.25 02a59208o0798c
59208.567390  21.667  2.364     8   18 c  0   1.66 154.23551  73.39748  5244.19  5411.95 2.57 2.39  50.8 -0.401 19.59 21.25 02a59208o0804c
59208.572436  21.603  2.310     8   19 c  0   1.62 154.23551  73.39748  5225.75  5527.72 2.56 2.41  49.6 -0.402 19.55 21.27 02a59208o0815c
59212.544848 -20.232  2.118   -29   62 o  0   1.02 154.23551  73.39748  8670.99  7333.35 2.47 2.32  60.0 -0.424 18.51 18.87 02a59212o0768o
59212.546681  22.852 19.158     3   50 o  0   1.63 154.23551  73.39748  8693.76  7370.14 2.42 2.27  60.9 -0.427 18.56 18.89 02a59212o0772o
59212.549882  19.642  1.005    50   51 o  0   1.59 154.23551  73.39748  8629.81  7301.28 2.51 2.19  45.2 -0.421 18.57 18.90 02a59212o0779o
59212.565796 -20.089  1.363   -34   46 o  0   0.98 154.23551  73.39748  8606.54  7420.34 2.54 2.25  46.8 -0.414 18.56 18.90 02a59212o0813o
59214.453343  21.831  5.689     7   38 o  0   1.06 154.23551  73.39748  1414.23  5510.36 2.35 2.17 -65.5 -0.391 18.55 18.81 01a59214o0568o
59214.455657  19.187  0.502    77   38 o  0   1.09 154.23551  73.39748  1394.57  5474.75 2.23 2.13 -39.5 -0.400 18.58 18.81 01a59214o0573o
59214.459338 -20.570  1.722   -22   37 o  0   1.16 154.23551  73.39748  1450.93  5548.04 2.19 2.13 -60.2 -0.415 18.63 18.82 01a59214o0581o
59214.471339  19.284  0.529    70   37 o  0   1.29 154.23551  73.39748  1468.92  5436.02 2.25 2.19 -75.1 -0.407 18.57 18.82 01a59214o0607o
59214.488858 -20.062  1.216   -34   42 o  0   2.14 154.23551  73.39748 10458.92  5705.09 2.42 2.25  67.5 -0.390 18.60 18.83 01a59214o0644o
59214.493011 -20.235  1.261   -29   37 o  0   1.42 154.23551  73.39748 10438.21  5663.80 2.46 2.19  80.8 -0.395 18.60 18.84 01a59214o0653o
59214.498137  20.003  0.982    36   36 o  0   3.67 154.23551  73.39748 10497.06  5748.79 2.70 2.26  44.3 -0.363 18.52 18.85 01a59214o0664o
59214.503672  19.626  0.750    51   38 o  0   3.65 154.23551  73.39748 10515.80  5630.17 2.60 2.48  49.0 -0.361 18.59 18.87 01a59214o0676o
59216.500211  20.106  1.583    33   52 o  0   1.35 154.23551  73.39748  8662.89  7330.90 3.03 2.92  77.1 -0.398 18.50 19.25 02a59216o0666o
59216.503432  18.636  0.325   128   41 o  0   2.81 154.23551  73.39748  8682.94  7368.84 3.31 3.11  64.4 -0.385 18.39 19.24 02a59216o0673o
59216.506182  19.953  1.264    38   48 o  0   1.26 154.23551  73.39748  8620.86  7297.97 3.16 3.02  64.6 -0.390 18.44 19.23 02a59216o0679o
59216.512153  19.029  0.535    89   48 o  0   1.65 154.23551  73.39748  8600.39  7416.33 3.00 2.79  69.9 -0.397 18.55 19.23 02a59216o0692o
59218.541713  17.683  0.081   307   25 o  0   3.25 154.23551  73.39748  5955.82  1136.93 2.32 2.27  -2.3 -0.401 19.13 20.01 01a59218o0745o
59218.544025  17.644  0.072   318   23 o  0   3.54 154.23551  73.39748  5932.19  1098.63 2.40 2.34 -38.3 -0.404 19.12 20.01 01a59218o0750o
59218.546785  17.856  0.110   262   29 o  0   1.56 154.23551  73.39748  5999.66  1177.54 2.35 2.26 -15.7 -0.403 19.14 20.01 01a59218o0756o
59218.551886  17.602  0.074   331   24 o  0   7.90 154.23551  73.39748  6019.90  1059.99 2.41 2.30  -5.7 -0.394 19.17 20.02 01a59218o0767o
59220.554690  17.368  0.087   410   36 o  0   0.59 154.23551  73.39748  2604.38  3004.45 2.21 2.11 -85.4 -0.437 19.27 20.29 02a59220o0778o
59220.556545  17.385  0.082   404   33 o  0   0.67 154.23551  73.39748  2623.68  3044.89 2.20 2.06 -72.6 -0.444 19.33 20.31 02a59220o0782o
59220.559295  17.249  0.061   458   28 o  0   0.97 154.23551  73.39748  2569.93  2962.55 2.14 2.07 -75.5 -0.444 19.33 20.33 02a59220o0788o
59220.565247  17.351  0.068   416   28 o  0   1.02 154.23551  73.39748  2551.06  3077.61 2.13 2.07 -77.8 -0.443 19.34 20.36 02a59220o0801o
59222.527563  16.885  0.038   640   25 o  0   1.13 154.23551  73.39748  5957.93  1135.51 2.34 2.25 -13.5 -0.394 19.35 20.54 01a59222o0709o
59222.529869  16.751  0.034   724   24 o  0   7.45 154.23551  73.39748  5933.90  1095.99 2.57 2.39  -5.9 -0.392 19.30 20.54 01a59222o0714o
59222.532633  16.843  0.044   665   30 o  0   1.94 154.23551  73.39748  5999.66  1174.93 2.54 2.39  -8.2 -0.399 19.30 20.54 01a59222o0720o
59222.539548  16.850  0.049   661   32 o  0   1.56 154.23551  73.39748  6018.75  1058.12 2.33 2.23 -19.1 -0.400 19.41 20.54 01a59222o0735o
59226.525737  16.702  0.029   757   22 c  0   5.05 154.23551  73.39748  7224.17  5057.20 3.65 3.42  78.7 -0.360 19.39 22.11 01a59226o0677c
59226.528040  16.815  0.029   682   20 c  0   6.33 154.23551  73.39748  7202.92  5018.00 3.94 3.82  85.8 -0.292 19.31 22.11 01a59226o0682c
59226.530805  16.923  0.030   618   18 c  0   4.07 154.23551  73.39748  7264.33  5097.21 3.33 3.18   4.8 -0.312 19.50 22.14 01a59226o0688c
59226.548699  16.911  0.027   625   17 c  0   5.59 154.23551  73.39748  7278.67  4985.33 3.11 2.99 -70.5 -0.329 19.59 22.11 01a59226o0726c
59228.550385  16.747  0.029   726   21 c  0   4.48 154.23551  73.39748  3827.21  1250.90 3.07 2.97  74.2 -0.379 19.38 21.58 02a59228o0693c
