,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,59152.506736100186,156.18212910018337,g,g,3722.48959523951,3722.48959523951,3.695909303327568e-16,-1.6885983339128199,2.0536729790149607e-17,0.055566108647903255,18.063632046913067,4.352619263594878,0.055566108647903255,False
1,59153.510254600085,157.18564760008303,g,g,4862.641140000001,4862.641140000001,3.458216795805339e-16,-1.7174674233789204,2.6394764153965822e-17,0.07632478156367027,18.135804770578318,4.424791987260129,0.07632478156367027,False
2,59158.5004166998,162.17580969979463,g,g,3722.48959523951,3722.48959523951,3.6127295025913727e-16,-1.6984841934430221,2.099899000080753e-17,0.05812499935504493,18.088346695738572,4.377333912420383,0.05812499935504493,False
3,59159.522754599806,163.19814759980363,g,g,3742.5672262109383,3742.5672262109383,3.634035186253207e-16,-1.6959305111020022,1.1223154668320541e-17,0.03088345074581386,18.081962489886024,4.370949706567835,0.03088345074581386,False
4,59166.49216439994,170.16755739993823,g,g,4862.641140000001,4862.641140000001,3.1557547269064576e-16,-1.7572163977122344,8.625097511302341e-18,0.027331330403352998,18.235177206411603,4.5241644230934135,0.027331330403352998,False
5,59169.48317130003,173.15856430002896,g,g,4862.641140000001,4862.641140000001,2.795999887599376e-16,-1.809782489500959,9.595321811548686e-18,0.034318033609747944,18.366592435883415,4.655579652565226,0.034318033609747944,False
6,59170.47939810017,174.15479110016895,g,g,3722.48959523951,3722.48959523951,3.036169540138611e-16,-1.773993620149593,9.338742265459901e-18,0.030758302993295815,18.277120262505,4.566107479186812,0.030758302993295815,False
7,59171.50993059995,175.18532359994424,g,g,4862.641140000001,4862.641140000001,2.897172410953628e-16,-1.7943452982448207,8.204160957106296e-18,0.02831782094185354,18.32799945774307,4.616986674424879,0.02831782094185354,False
8,59176.501018499956,180.17641149995325,g,g,3722.48959523951,3722.48959523951,2.76698596295691e-16,-1.8143126831644611,8.52013523324158e-18,0.030792115852068248,18.377917920042172,4.666905136723983,0.030792115852068248,False
9,59179.460254599806,183.13564759980363,g,g,3707.844348251755,3707.844348251755,2.3446279075963416e-16,-1.8862457091221092,1.2601921851770354e-17,0.053748067277291575,18.55775048493629,4.8467377016181,0.053748067277291575,False
10,59181.50325229997,185.17864529996586,g,g,4862.641140000001,4862.641140000001,2.4632625552494363e-16,-1.8648089340493286,1.9031754814962077e-17,0.07726238834915782,18.504158547254338,4.793145763936149,0.07726238834915782,False
11,59185.48336810013,189.1587611001305,g,g,3742.5672262109383,3742.5672262109383,2.5436677514020126e-16,-1.850859255078042,1.646673893748512e-17,0.06473620199968735,18.469284349826122,4.758271566507933,0.06473620199968735,False
12,59187.50373840006,191.1791314000584,g,g,4862.641140000001,4862.641140000001,2.331387010778806e-16,-1.8887052666271185,3.208621029792072e-17,0.13762712989981973,18.563899378698814,4.852886595380625,0.13762712989981973,False
13,59193.459942100104,197.13533510010166,g,g,3742.5672262109383,3742.5672262109383,2.189336321348378e-16,-1.9160071569967556,9.855662657344489e-18,0.04501666811645705,18.632154104622906,4.921141321304717,0.04501666811645705,False
14,59200.421354200225,204.09674720022304,g,g,3742.5672262109383,3742.5672262109383,1.936739521964906e-16,-1.9692484240652774,1.5128075433016185e-17,0.07811104829248333,18.76525727229421,5.054244488976021,0.07811104829248333,False
15,59218.374849500135,222.0502425001323,g,g,4163.103069026693,4163.103069026693,1.4758926470949808e-16,-2.0872648700229206,1.502582896031297e-17,0.10180841397840494,19.06029838718832,5.349285603870129,0.10180841397840494,False
16,59220.44031250011,224.11570550010947,g,g,4862.641140000001,4862.641140000001,1.5958083184255461e-16,-2.0533389145380347,2.3358607308544867e-17,0.14637476844080433,18.975483498476105,5.264470715157916,0.14637476844080433,False
17,59224.43892360013,228.1143166001275,g,g,3722.48959523951,3722.48959523951,1.2222082515736786e-16,-2.1691744276415914,1.295720194391817e-17,0.10601468225431195,19.265072281234996,5.554059497916807,0.10601468225431195,False
18,59226.37925929995,230.05465229995025,g,g,3722.48959523951,3722.48959523951,1.426518555199609e-16,-2.102042214073652,1.0114159769789997e-17,0.07090100393664174,19.09724174731515,5.38622896399696,0.07090100393664174,False
19,59228.37473380007,232.0501268000662,g,g,3722.48959523951,3722.48959523951,1.3145656781818517e-16,-2.1375373499594783,8.481725365631133e-18,0.06452112288038761,19.185979587029713,5.474966803711524,0.06452112288038761,False
20,59230.36013890011,234.03553190011007,g,g,3722.48959523951,3722.48959523951,1.3381398311210885e-16,-2.1298181409969086,8.029222248447626e-18,0.060002864138053294,19.16668156462329,5.4556687813051,0.060002864138053294,False
21,59232.37821759982,236.05361059981806,g,g,4232.827573634571,4232.827573634571,1.3847840518815526e-16,-2.114937585851324,6.889899835235922e-18,0.04975432686327073,19.129480176759326,5.418467393441137,0.04975432686327073,False
22,59248.273321799934,251.94871479993162,g,g,3722.48959523951,3722.48959523951,1.0677931624989552e-16,-2.227832503543919,9.199284782596059e-18,0.08615231025704437,19.411717470990816,5.700704687672626,0.08615231025704437,False
23,59251.35803239979,255.0334253997862,g,g,3722.48959523951,3722.48959523951,8.734213682191215e-17,-2.3150958264031782,1.5902736214526038e-17,0.18207404573752545,19.629875778138967,5.918862994820778,0.18207404573752545,False
24,59256.31107639987,259.98646939986793,g,g,3722.48959523951,3722.48959523951,1.0248843671167815e-16,-2.2456447703639437,7.105350692064371e-18,0.06932831566211942,19.456248138040877,5.745235354722688,0.06932831566211942,False
25,59260.29281250015,263.9682055001467,g,g,4862.641140000001,4862.641140000001,8.240100218395728e-17,-2.3403871453759617,1.8572450591349e-17,0.22539107655373744,19.69310407557092,5.982091292252729,0.22539107655373744,False
26,59263.33675929997,267.0121522999689,g,g,4862.641140000001,4862.641140000001,1.1014028681099344e-16,-2.2143734360437524,1.4324281452477977e-17,0.13005487698664886,19.3780698022404,5.667057018922211,0.13005487698664886,False
27,59267.27371530002,270.94910830001754,g,g,4232.827573634571,4232.827573634571,9.239487160473257e-17,-2.290671772826114,1.4968251342193524e-17,0.16200305365678794,19.5688156441963,5.85780286087811,0.16200305365678794,False
28,59269.257361100055,272.932754100053,g,g,4232.827573634571,4232.827573634571,1.0100625346399058e-16,-2.2519713766120013,1.487704756483306e-17,0.14728838121034585,19.472064653661022,5.761051870342833,0.14728838121034585,False
29,59275.18712959997,278.86252259997127,g,g,4232.827573634571,4232.827573634571,7.319684949141478e-17,-2.391827250378922,1.455710973985014e-17,0.19887617897485516,19.821704338078327,6.1106915547601375,0.19887617897485516,False
30,59278.23128469987,281.9066776998661,g,g,3742.5672262109383,3742.5672262109383,7.545125022053887e-17,-2.3786531987233825,1.10403845385247e-17,0.14632473956699732,19.788769208939474,6.077756425621285,0.14632473956699732,False
31,59281.31883100001,284.9942240000091,g,g,4862.641140000001,4862.641140000001,5.733512611075004e-17,-2.497898867023787,1.305634654634137e-17,0.22771985398831054,20.086883379690487,6.375870596372298,0.22771985398831054,False
32,59293.27341439994,296.94880739993823,g,g,4232.827573634571,4232.827573634571,7.292867671117639e-17,-2.393421305742626,9.120197597405065e-18,0.12505639768460772,19.82568947648758,6.11467669316939,0.12505639768460772,False
33,59296.310000000056,299.9853930000536,g,g,4862.641140000001,4862.641140000001,8.423998070503688e-17,-2.3308013804123977,2.806738703341744e-17,0.33318368307436275,19.669139663162014,5.9581268798438245,0.33318368307436275,False
34,59308.25151620014,311.9269092001341,g,g,4232.827573634571,4232.827573634571,5.465910763608317e-17,-2.5186571019875768,8.560026202075933e-18,0.15660750005411794,20.13877896709996,6.42776618378177,0.15660750005411794,False
35,59312.21017359989,315.88556659988535,g,g,4232.827573634571,4232.827573634571,4.9525843539669194e-17,-2.561487757802608,8.616592751091601e-18,0.17398174640256023,20.24585560663754,6.534842823319352,0.17398174640256023,False
36,59314.21130790003,317.88670090002415,g,g,4232.827573634571,4232.827573634571,5.0000042150777086e-17,-2.5573492686628807,1.0262395412126582e-17,0.20524773521550096,20.23550938378822,6.52449660047003,0.20524773521550096,False
37,59316.21292820014,319.8883212001383,g,g,4232.827573634571,4232.827573634571,4.3215404860189385e-17,-2.620681053106212,7.30118831261606e-18,0.16894874261242923,20.393838844896546,6.682826061578357,0.16894874261242923,False
38,59321.16906249989,324.84445549988595,g,g,3742.5672262109383,3742.5672262109383,3.931685714547825e-17,-2.661740844577425,7.212584548255913e-18,0.18344763727091082,20.496488323574585,6.785475540256396,0.18344763727091082,False
39,59323.170289400034,326.84568240003136,g,g,4232.827573634571,4232.827573634571,4.4946757417163214e-17,-2.6036212731161026,1.5674809706919507e-17,0.348741724824269,20.351189394921278,6.6401766116030885,0.348741724824269,False
40,59325.21121530002,328.88660830001754,g,g,4232.827573634571,4232.827573634571,4.7255908743405745e-17,-2.581863519937796,1.2392158702321966e-17,0.26223511581609804,20.29679501197551,6.585782228657322,0.26223511581609804,False
41,58202.25324069988,-794.0713663001225,g,g,4862.641140000001,4862.641140000001,7.312353659543249e-17,-2.3922624513744015,7.31235365954325e-18,0.1,19.82279234056702,6.1117795572488305,0.1,True
42,58205.22760420013,-791.0970027998701,g,g,4862.641140000001,4862.641140000001,9.797046363749114e-17,-2.2652244757976145,9.797046363749115e-18,0.1,19.505197401625054,5.794184618306865,0.1,True
43,58205.25814810023,-791.0664588997752,g,g,4862.641140000001,4862.641140000001,9.854041090271337e-17,-2.2627052702126864,9.854041090271338e-18,0.1,19.498899387662732,5.787886604344543,0.1,True
44,58208.236250000075,-788.0883569999278,g,g,4862.641140000001,4862.641140000001,8.735551734147463e-16,-1.315029299055114,8.735551734147463e-17,0.1,17.129709459768804,3.4186966764506153,0.1,True
45,58208.25818290003,-788.0664240999758,g,g,4862.641140000001,4862.641140000001,3.132715997875159e-16,-1.760398614213715,3.132715997875159e-17,0.1,18.243132747665307,4.5321199643471175,0.1,True
46,58215.22115739994,-781.1034496000648,g,g,3722.48959523951,3722.48959523951,1.25905251024102e-16,-2.156275795876539,1.25905251024102e-17,0.1,19.232825701822364,5.521812918504175,0.1,True
47,58229.147071800195,-767.1775351998076,g,g,4862.641140000001,4862.641140000001,6.960538605226316e-17,-2.4136767925759575,6.960538605226316e-18,0.1,19.87632819357091,6.16531541025272,0.1,True
48,58232.14878469985,-764.1758223001525,g,g,4232.827573634571,4232.827573634571,2.74276214891313e-16,-1.8181314916983684,2.74276214891313e-17,0.1,18.387464941376937,4.676452158058748,0.1,True
49,58235.19258099981,-761.1320260001958,g,g,4862.641140000001,4862.641140000001,7.142854582062328e-17,-2.402447830493477,7.142854582062329e-18,0.1,19.84825578836471,6.137243005046521,0.1,True
50,58238.14637729991,-758.17822970009,g,g,4862.641140000001,4862.641140000001,1.1086613292501121e-16,-2.21152073976622,1.1086613292501121e-17,0.1,19.370938061546568,5.659925278228378,0.1,True
51,58255.17012730008,-741.1544796999224,g,g,4862.641140000001,4862.641140000001,5.1233758490489516e-17,-2.5467634223804065,5.123375849048952e-18,0.1,20.209044768082038,6.498031984763848,0.1,True
52,58431.48037040001,-564.8442365999945,g,g,4862.641140000001,4862.641140000001,5.5089707497696645e-17,-2.5152491726504547,5.508970749769665e-18,0.1,20.130259143757154,6.419246360438965,0.1,True
53,58438.479027799796,-557.845579200206,g,g,4862.641140000001,4862.641140000001,3.102676390705751e-17,-2.764583158104502,3.102676390705751e-18,0.1,20.75359410739227,7.0425813240740816,0.1,True
54,58439.514050900005,-556.8105560999975,g,g,4862.641140000001,4862.641140000001,3.067143412718033e-17,-2.769585556026657,3.0671434127180328e-18,0.1,20.76610010219766,7.0550873188794725,0.1,True
55,58440.47776619997,-555.8468408000335,g,g,4862.641140000001,4862.641140000001,4.172325831181688e-17,-2.6359414224967406,4.172325831181689e-18,0.1,20.431989768372873,6.720976985054683,0.1,True
56,58440.47868059995,-555.8459264000558,g,g,4862.641140000001,4862.641140000001,1.1303947696024922e-16,-2.20308949977456,1.1303947696024923e-17,0.1,19.349859961567418,5.638847178249229,0.1,True
57,58442.48266200023,-553.8419449997746,g,g,4862.641140000001,4862.641140000001,7.354279021387923e-16,-1.3897795361352046,7.354279021387923e-17,0.1,17.31658505246903,3.6055722691508407,0.1,True
58,58443.48796299985,-552.8366440001555,g,g,4232.827573634571,4232.827573634571,5.148644127492325e-17,-2.5446267645360425,5.148644127492326e-18,0.1,20.20370312347113,6.49269034015294,0.1,True
59,58443.48887730017,-552.8357296998292,g,g,4232.827573634571,4232.827573634571,4.2772585389314e-17,-2.625154137131611,4.2772585389314e-18,0.1,20.405021554960044,6.694008771641855,0.1,True
60,58462.47947920021,-533.8451277997956,g,g,4862.641140000001,4862.641140000001,8.733054065979598e-16,-1.3151534902496191,8.733054065979598e-17,0.1,17.130019937755065,3.4190071544368763,0.1,True
61,58468.440243099816,-527.8843639001861,g,g,4232.827573634571,4232.827573634571,2.824709781416544e-17,-2.8053458052979803,2.824709781416544e-18,0.1,20.85550072537597,7.144487942057779,0.1,True
62,58469.50021990016,-526.8243870998413,g,g,4862.641140000001,4862.641140000001,2.9442067030587555e-17,-2.787351341994265,2.944206703058756e-18,0.1,20.810514567116684,7.099501783798495,0.1,True
