MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58724.426268 -21.196  0.720   -12    9 o  0   1.55 311.30012 -12.01108   917.64  1922.95 2.39 1.87  72.8 -0.467 19.61 20.98 01a58724o0226o
58724.429108  20.879  0.581    16    9 o  0   1.31 311.30012 -12.01108   937.98  1961.42 2.36 1.89  75.1 -0.464 19.60 20.99 01a58724o0232o
58724.434369  20.724  0.623    19   12 o  0   1.05 311.30012 -12.01108   877.48  1884.24 2.47 1.90  74.1 -0.463 19.58 20.96 01a58724o0243o
58724.444321 -20.425  0.483   -24   12 o  0   1.07 311.30012 -12.01108   861.89  2001.58 2.45 1.92  73.1 -0.463 19.56 20.93 01a58724o0264o
58726.355414  20.899  0.647    16   10 c  0   1.27 311.30012 -12.01108  1373.40  8569.14 2.52 2.25 -36.3 -0.430 19.60 21.41 02a58726o0282c
58726.358626  20.703  0.458    19    9 c  0   0.99 311.30012 -12.01108  1353.95  8531.20 2.54 2.25 -42.3 -0.442 19.68 21.54 02a58726o0289c
58726.364780  22.135  2.083     5   11 c  0   1.50 311.30012 -12.01108  1412.27  8610.07 2.48 2.24 -42.7 -0.442 19.53 21.37 02a58726o0302c
58726.374986  20.221  0.409    30   12 c  0   1.10 311.30012 -12.01108  1433.38  8494.77 2.52 2.36 -39.1 -0.427 19.45 21.21 02a58726o0324c
58730.340460  20.649  0.475    20   10 c  0   0.95 311.30012 -12.01108  3009.72  2273.24 2.50 2.33 -65.2 -0.402 19.68 21.38 02a58730o0262c
58730.347446  20.234  0.302    29    9 c  0   1.11 311.30012 -12.01108  2989.55  2236.10 2.63 2.38 -61.6 -0.398 19.66 21.45 02a58730o0276c
58730.351127  19.855  0.205    42    8 c  0   1.33 311.30012 -12.01108  3045.71  2311.33 2.55 2.42 -67.8 -0.401 19.62 21.47 02a58730o0283c
58730.362187  20.497  0.431    23   10 c  0   1.17 311.30012 -12.01108  3063.37  2198.12 2.49 2.32 -67.3 -0.403 19.64 21.48 02a58730o0306c
58741.398210  18.769  0.363   113   41 o  0   1.04 311.30012 -12.01108  7650.88  8777.50 2.38 2.17  62.5 -0.440 18.62 19.07 02a58741o0388o
