,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,59442.47709489986,-0.0313404110056581,g,g,4830.0,4830.0,8.891743950859608e-16,-0.00015670988681470988,1.2350542950186854e-17,0.013889899460041094,17.11046793956561,0.00039177471703766287,0.013889899460041094,False
1,59446.46364580002,3.9552104891481576,g,g,4204.414142857143,4204.414142857143,8.36524298117997e-16,-0.026665097804654536,1.2459602131584518e-17,0.014894489209238741,17.17673890936021,0.066662744511639,0.014894489209238741,False
2,59449.44849540014,6.9400600892695365,g,g,4204.414142857143,4204.414142857143,7.300293008643664e-16,-0.08580336647219156,3.2893258415708496e-17,0.04505744958012281,17.324584581029054,0.21450841618048244,0.04505744958012281,False
3,59449.44945599977,6.941020688900608,g,g,4204.414142857143,4204.414142857143,8.201978691461854e-16,-0.03522502136213035,3.968850438491015e-17,0.04838893866698939,17.1981387182539,0.08806255340532942,0.04838893866698939,False
4,59452.48445599992,9.97602068904962,g,g,4204.414142857143,4204.414142857143,6.373901281772606e-16,-0.14473832514036644,2.7442238616313384e-17,0.04305406909076193,17.47192197769949,0.36184581285091966,0.04305406909076193,False
5,59454.393055600114,11.884620289245504,g,g,4190.259714285714,4190.259714285714,6.825569072855941e-16,-0.11500479207444059,1.5405497152691766e-17,0.022570275076340015,17.397588145034675,0.28751198018610324,0.022570275076340015,False
6,59456.49098380003,13.982548489162582,g,g,4239.585908163265,4239.585908163265,5.882456574042785e-16,-0.17958492825345473,9.679927911517807e-18,0.01645558754183062,17.55903848548221,0.44896232063363684,0.01645558754183062,False
7,59459.4280555998,16.919620288928854,g,g,4204.414142857143,4204.414142857143,5.653066707726358e-16,-0.19685954774522862,1.0973848505252443e-17,0.01941220415859215,17.602225034211646,0.4921488693630742,0.01941220415859215,False
8,59460.45075230021,17.942316989341634,g,g,5386.108081632653,5386.108081632653,5.075369990562696e-16,-0.24367595055623958,8.573756058278939e-18,0.016892869040525622,17.719266041239173,0.6091898763906016,0.016892869040525622,False
9,59461.4547917,18.946356389133143,g,g,4204.414142857143,4204.414142857143,5.792791270356491e-16,-0.18625577803053517,9.917472224057076e-18,0.01712036868099815,17.57571560992491,0.4656394450763379,0.01712036868099815,False
10,59462.488240700215,19.97980538934644,g,g,4830.0,4830.0,5.131985236436545e-16,-0.23885825969125563,7.76927495067942e-18,0.015138926931274863,17.70722181407671,0.5971456492281391,0.015138926931274863,False
11,59465.45627309987,22.947837789004552,g,g,4190.259714285714,4190.259714285714,4.4228222141692923e-16,-0.30344417580518623,9.132647343226769e-18,0.020648913523968294,17.86868660436154,0.7586104395129674,0.020648913523968294,False
12,59465.4572222,22.948786889130133,g,g,4190.259714285714,4190.259714285714,4.986485115924163e-16,-0.25134913096879963,1.169776961700623e-17,0.023458948227178734,17.738448992270573,0.6283728274220017,0.023458948227178734,False
13,59466.45857639983,23.9501410889643,g,g,4204.414142857143,4204.414142857143,5.066813623383156e-16,-0.244408728442,9.399836571080396e-18,0.018551770934893876,17.721097985953573,0.6110218211050018,0.018551770934893876,False
14,59467.46718750009,24.95875218922447,g,g,4204.414142857143,4204.414142857143,4.494899365778054e-16,-0.296423685068822,7.916073817588998e-18,0.017611237034266168,17.851135377520627,0.7410592126720559,0.017611237034266168,False
15,59467.46812500013,24.959689689261722,g,g,4204.414142857143,4204.414142857143,4.802316823566368e-16,-0.2676928496238844,1.0574899254954237e-17,0.022020411487763836,17.779308288908286,0.6692321240597146,0.022020411487763836,False
16,59468.44506940013,25.936634089259314,g,g,4190.259714285714,4190.259714285714,4.932028110318996e-16,-0.25611811481677904,9.355183194683097e-18,0.0189682276447488,17.750371451890523,0.6402952870419512,0.0189682276447488,False
17,59469.423171299975,26.914735989106703,g,g,4204.414142857143,4204.414142857143,4.818336437615374e-16,-0.26624653694119615,1.0141984183996662e-17,0.021048725665607518,17.775692507201562,0.6656163423529904,0.021048725665607518,False
18,59469.49225689983,26.98382158896129,g,g,4204.414142857143,4204.414142857143,4.341660783173867e-16,-0.31148776929970445,7.999913820430297e-18,0.018425930122026143,17.888795588097835,0.7787194232492638,0.018425930122026143,False
19,59470.384988400154,27.876553089285153,g,g,4830.0,4830.0,4.691547446293111e-16,-0.2778275452622765,1.027954456418072e-17,0.02191077609649414,17.804645028004266,0.6945688631556948,0.02191077609649414,False
20,59471.38767360011,28.879238289242494,g,g,4190.259714285714,4190.259714285714,4.826247883282657e-16,-0.2655340338713863,1.3662678976396873e-17,0.02830911156412456,17.77391124952704,0.6638350846784675,0.02830911156412456,False
21,59472.42677079979,29.91833548892464,g,g,4204.414142857143,4204.414142857143,4.33724317112053e-16,-0.3119298861185449,1.122816697336036e-17,0.02588779676482736,17.889900880144936,0.779824715296364,0.02588779676482736,False
22,59472.42728010006,29.918844789193827,g,g,4204.414142857143,4204.414142857143,3.683633374900781e-16,-0.38286725886570316,9.33782150149251e-18,0.025349486637616388,18.067244312012832,0.9571681471642606,0.025349486637616388,False
23,59473.492083299905,30.9836479890364,g,g,4204.414142857143,4204.414142857143,4.2808996416433354e-16,-0.3176086113650243,9.477131909209231e-18,0.022138178192776286,17.904097693261136,0.7940215284125642,0.022138178192776286,False
24,59474.39478009986,31.886344788988936,g,g,4204.414142857143,4204.414142857143,4.150879610476821e-16,-0.33100352047381065,1.0132325280778783e-17,0.024410067820817522,17.9375849660331,0.8275088011845284,0.024410067820817522,False
25,59474.434479199816,31.92604388894688,g,g,4204.414142857143,4204.414142857143,4.557635873039586e-16,-0.29040403324548514,8.967249678283605e-18,0.0196752218213149,17.836086247962285,0.7260100831137137,0.0196752218213149,False
26,59475.47754629981,32.969110988939065,g,g,4204.414142857143,4204.414142857143,4.303893170924012e-16,-0.3152821750762431,9.146254727135137e-18,0.02125111930966332,17.898281602539182,0.7882054376906105,0.02125111930966332,False
27,59476.49027779978,33.981842488909024,g,g,4190.259714285714,4190.259714285714,4.3866265000920313e-16,-0.3070130001121445,1.0921197575084198e-17,0.02489657502150017,17.877608665128935,0.7675325002803639,0.02489657502150017,False
28,59477.347442099825,34.839006788955885,g,g,4204.414142857143,4204.414142857143,4.721914731832717e-16,-0.27502551768941963,2.2110441148167993e-17,0.04682515971563567,17.79763995907212,0.68756379422355,0.04682515971563567,False
29,59477.368437500205,34.86000218933623,g,g,4204.414142857143,4204.414142857143,3.6279236819717756e-16,-0.38948551548607213,1.605597222390361e-17,0.04425664272843026,18.083789953563752,0.9737137887151803,0.04425664272843026,False
30,59478.44446759997,35.936032289100694,g,g,4830.0,4830.0,4.2610328321172067e-16,-0.31962877748881624,2.0721817018089834e-17,0.04863097242973754,17.909148108570616,0.7990719437220442,0.04863097242973754,False
