MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59448.580696  16.905  0.123   628   77 o  0   1.31  85.50717  69.37687  8428.10  8910.13 2.35 2.28  60.3 -0.436 18.45 18.58 02a59448o0768o
59448.584844  16.849  0.096   661   63 o  0   1.63  85.50717  69.37687  8449.99  8946.36 2.33 2.29 -78.9 -0.438 18.47 18.60 02a59448o0777o
59448.595015  16.887  0.105   638   67 o  0   1.12  85.50717  69.37687  8386.53  8872.32 2.36 2.28  70.1 -0.437 18.48 18.65 02a59448o0799o
59448.600477  16.885  0.115   640   74 o  0   0.95  85.50717  69.37687  8376.18  8991.34 2.31 2.22  54.5 -0.441 18.53 18.67 02a59448o0810o
59456.574649  16.932  0.049   613   30 o  0   1.09  85.50717  69.37687  7204.93  4898.46 2.41 1.97  46.1 -0.416 18.81 19.51 02a59456o0753o
59456.578796  16.979  0.064   587   38 o  0   0.85  85.50717  69.37687  7226.74  4935.55 2.21 1.99  51.6 -0.421 18.59 19.25 02a59456o0762o
59456.585667  17.112  0.074   519   38 o  0   1.41  85.50717  69.37687  7169.84  4860.62 2.61 2.05  42.8 -0.398 18.11 18.75 02a59456o0777o
59456.603583  17.067  0.040   541   22 o  0   1.57  85.50717  69.37687  7152.76  4978.55 2.35 2.02  46.4 -0.417 19.16 20.10 02a59456o0816o
59462.479941  17.092  0.037   529   20 o  0   1.52  85.50717  69.37687  5271.66  5530.62 2.21 1.97 -44.0 -0.399 19.46 20.55 01a59462o0565o
59462.484178  17.036  0.030   556   17 o  0   1.52  85.50717  69.37687  5256.40  5492.41 2.27 2.02  38.8 -0.366 19.44 20.56 01a59462o0574o
59462.489315  17.089  0.034   530   18 o  0   1.31  85.50717  69.37687  5312.59  5569.21 2.17 1.95 -53.6 -0.408 19.47 20.58 01a59462o0585o
59462.500428  17.010  0.030   570   17 o  0   1.90  85.50717  69.37687  5333.64  5451.46 2.24 1.95 -57.1 -0.411 19.47 20.61 01a59462o0609o
59470.563636  17.077  0.046   536   25 o  0   1.12  85.50717  69.37687  4141.28  1466.92 3.00 2.70 -47.2 -0.496 19.27 20.61 01a59470o0751o
59470.567333  17.134  0.041   509   21 o  0   1.79  85.50717  69.37687  4117.70  1429.50 2.96 2.69 -42.4 -0.496 19.23 20.60 01a59470o0759o
