MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58037.553850 -17.475  0.040  -372   15 o  0   1.03  79.83454 -17.61159  9883.54  2038.68 2.26 2.12  79.2 -0.461 19.25 19.97 02a58037o0535o
58037.569365  22.534 10.233     4   36 o  0   0.24  79.83454 -17.61159    42.97  2030.55 1.88 1.76  38.3 -0.517 19.24 19.94 02a58037o0569o
58037.570734 -17.532  0.037  -353   13 o  0   1.29  79.83454 -17.61159  9822.43  1963.18 2.26 2.12 -87.2 -0.455 19.19 19.97 02a58037o0572o
58037.578971 -17.460  0.042  -377   16 o  0   0.89  79.83454 -17.61159  9799.81  2081.20 2.25 2.15 -87.4 -0.453 19.19 19.94 02a58037o0590o
58039.544009 -17.476  0.052  -371   19 o  0   0.88  79.83454 -17.61159  5492.25  1848.76 3.43 3.34  75.5 -0.400 18.99 20.33 01a58039o0610o
58039.560044 -17.487  0.038  -367   14 o  0   1.15  79.83454 -17.61159  5465.74  1752.29 3.23 3.05  -0.9 -0.417 19.08 20.41 01a58039o0645o
58039.561417 -17.475  0.039  -372   14 o  0   1.13  79.83454 -17.61159  5520.66  1825.14 3.04 2.99  82.7 -0.425 19.12 20.37 01a58039o0648o
58039.571965 -17.518  0.048  -357   17 o  0   1.07  79.83454 -17.61159  5534.38  1669.30 3.35 3.31  80.4 -0.408 19.03 20.36 01a58039o0671o
58043.537836 -17.404  0.041  -397   16 o  0   0.92  79.83454 -17.61159  1777.82  9885.03 3.47 3.14  87.4 -0.421 19.09 20.84 01a58043o0745o
58043.552041 -17.477  0.045  -371   17 o  0   1.04  79.83454 -17.61159  7239.16   162.77 3.51 3.37  89.5 -0.405 19.07 20.74 01a58043o0776o
58043.552960 -17.466  0.051  -375   19 o  0   1.01  79.83454 -17.61159  1753.45  9791.00 3.64 3.44 -18.0 -0.436 18.90 20.75 01a58043o0778o
58043.553876 -17.496  0.046  -364   17 o  0   1.24  79.83454 -17.61159  7219.01   116.74 3.59 3.44 -77.7 -0.411 19.09 20.77 01a58043o0780o
58043.562120 -17.445  0.044  -382   17 o  0   1.39  79.83454 -17.61159  1806.03  9834.87 3.68 3.46 -21.8 -0.404 18.82 20.64 01a58043o0798o
58043.563036 -17.392  0.046  -401   18 o  0   1.14  79.83454 -17.61159  7289.64   159.99 3.68 3.54 -34.5 -0.398 18.93 20.69 01a58043o0800o
58043.563952 -17.204  0.144  -477   69 o  0   8.06  79.83454 -17.61159  7307.88    38.26 3.74 3.54 -75.8 -0.403 18.81 20.58 01a58043o0802o
58043.564411 -17.473  0.056  -372   21 o  0   1.09  79.83454 -17.61159  1823.60  9708.34 3.38 3.14 -80.6 -0.432 18.75 20.45 01a58043o0803o
58047.549278 -18.336  0.128  -168   22 o  0   0.63  79.83454 -17.61159  8853.20  9235.18 3.25 2.63 -89.7 -0.437 19.13 20.51 01a58047o0774o
58047.550654 -17.994  0.083  -230   19 o  0   0.89  79.83454 -17.61159  8832.37  9191.12 3.28 2.67 -89.0 -0.433 19.12 20.51 01a58047o0777o
58047.559813 -18.126  0.102  -204   21 o  0   0.90  79.83454 -17.61159  8884.59  9234.51 3.46 3.25 -81.3 -0.394 18.99 20.50 01a58047o0797o
58047.562106 -18.160  0.092  -198   18 o  0   0.95  79.83454 -17.61159  8901.37  9108.32 3.31 2.64 -88.6 -0.430 19.14 20.50 01a58047o0802o
58049.529361  17.401  0.051   398   20 c  0   1.11  79.83454 -17.61159  6643.98  9441.39 2.45 2.30  20.2 -0.448 19.13 20.63 02a58049o0547c
58049.545330  17.352  0.073   416   30 c  0   1.38  79.83454 -17.61159  6656.95  9483.24 2.51 2.32  15.8 -0.452 18.52 20.05 02a58049o0582c
58049.547160  17.468  0.050   374   19 c  0   1.47  79.83454 -17.61159  6601.00  9405.43 2.68 2.53  26.1 -0.433 19.05 20.66 02a58049o0586c
58053.474710  17.000  0.038   575   22 o  0   1.16  79.83454 -17.61159  4738.70  9263.39 2.16 2.05  15.0 -0.482 18.94 19.91 02a58053o0607o
58053.484293  17.914  1.067   248  265 o  0   0.91  79.83454 -17.61159  4755.55  9303.63 2.10 1.96  17.9 -0.497 16.24 17.12 02a58053o0628o
58053.488401 -17.218  3.305  -471 1556 o  0   0.77  79.83454 -17.61159  4699.11  9226.47 2.45 2.03  29.7 -0.461 17.75 18.70 02a58053o0637o
58053.492507  17.215  0.099   472   47 o  0   1.03  79.83454 -17.61159  4679.33  9344.65 2.10 1.98  18.0 -0.488 18.13 19.07 02a58053o0646o
58055.509246  16.814  0.025   683   17 o  0   1.71  79.83454 -17.61159  8003.89  9165.49 3.33 2.73 -88.1 -0.428 19.29 20.82 01a58055o0700o
58055.514742  16.801  0.027   691   18 o  0   0.94  79.83454 -17.61159  7981.85  9106.97 3.19 2.55 -84.9 -0.444 19.39 20.97 01a58055o0712o
58055.521621  16.722  0.023   743   17 o  0   1.41  79.83454 -17.61159  8054.75  9159.20 3.34 2.66 -86.5 -0.431 19.43 21.15 01a58055o0727o
58055.523450  16.798  0.026   693   18 o  0   1.09  79.83454 -17.61159  8070.04  9035.00 3.30 2.59 -86.1 -0.435 19.42 21.12 01a58055o0731o
58059.510005  16.624  0.039   813   32 o  0   0.82  79.83454 -17.61159  9323.90  9387.79 3.79 2.75 -86.3 -0.415 18.64 19.55 01a58059o0623o
58059.515042  16.600  0.037   832   31 o  0   0.87  79.83454 -17.61159  9301.49  9330.42 3.83 2.72 -86.2 -0.410 18.65 19.57 01a58059o0634o
58059.523284  16.460  0.034   946   32 o  0   1.04  79.83454 -17.61159  9390.50  9259.52 3.89 2.79 -86.7 -0.406 18.67 19.60 01a58059o0652o
58059.531071  16.605  0.039   828   32 o  0   0.92  79.83454 -17.61159  9371.28  9346.93 3.88 2.79 -86.7 -0.401 18.72 19.61 01a58059o0669o
58063.496120  16.522  0.040   894   36 o  0   0.85  79.83454 -17.61159  1728.92 10342.02 3.37 2.98 -81.5 -0.440 18.42 19.23 01a58063o0683o
