MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59627.581633 -21.987  4.500    -6   26 o  0   1.18 244.37133  14.41795  6205.35  2621.61 2.89 2.60 -50.6 -0.483 18.61 19.39 01a59627o0660o
59627.584840 -21.044  1.743   -14   24 o  0   0.95 244.37133  14.41795  6184.47  2583.51 2.93 2.65 -46.3 -0.483 18.60 19.41 01a59627o0667o
59627.590365 -22.363  5.900    -4   24 o  0   0.97 244.37133  14.41795  6245.06  2660.12 3.10 2.81 -49.0 -0.461 18.56 19.46 01a59627o0679o
59627.605815 -20.832  1.337   -17   23 o  0   1.36 244.37133  14.41795  6264.62  2536.43 3.14 2.85 -51.5 -0.464 18.64 19.55 01a59627o0711o
59627.666383 -22.272  5.409    -4   24 o  0   1.05 244.37133  14.41795  6228.79  2583.19 3.06 2.87 -54.5 -0.462 18.61 19.43 01a59627o0841o
59630.585336  23.629 13.714     1   18 o  0   1.40 244.37133  14.41795  6208.49  2626.90 2.78 2.74 -46.7 -0.481 18.86 19.75 01a59630o0718o
59630.592182 -21.378  2.000   -10   20 o  0   1.07 244.37133  14.41795  6189.12  2587.05 2.86 2.77 -53.7 -0.474 18.81 19.77 01a59630o0733o
59630.595389  21.172  1.723    12   21 o  0   1.04 244.37133  14.41795  6249.02  2662.86 2.88 2.76 -52.9 -0.474 18.83 19.77 01a59630o0740o
59630.609009  19.640  0.385    51   20 o  0   1.27 244.37133  14.41795  6267.44  2542.46 2.83 2.72 -52.2 -0.483 18.87 19.81 01a59630o0769o
59631.635056 -20.648  0.895   -20   18 o  0   0.83 244.37133  14.41795  6212.23  2611.94 2.75 2.66 -56.3 -0.484 19.03 20.04 01a59631o0887o
59631.639211 -22.412  4.182    -4   16 o  0   1.40 244.37133  14.41795  6192.08  2572.51 2.81 2.68 -51.6 -0.480 19.03 20.07 01a59631o0896o
59631.660046  20.995  1.253    14   18 o  0   1.25 244.37133  14.41795  6249.58  2641.17 2.74 2.70  68.5 -0.479 18.90 19.83 01a59631o0940o
59631.664001  21.996  4.242     6   24 o  0   1.12 244.37133  14.41795  6267.25  2525.14 2.75 2.68  58.1 -0.483 18.71 19.44 01a59631o0947o
59638.622088  17.821  0.043   270   12 o  0   1.60 244.37133  14.41795  5465.40  9108.88 2.92 2.88  30.0 -0.455 19.48 21.36 01a59638o0908o
59638.628536  17.770  0.045   283   13 o  0   1.32 244.37133  14.41795  5446.57  9070.26 3.10 3.01  56.4 -0.436 19.42 21.34 01a59638o0922o
59638.651177  17.735  0.039   292   12 o  0   1.21 244.37133  14.41795  5508.02  9144.21 2.88 2.83  44.9 -0.457 19.46 21.19 01a59638o0971o
59638.663307  17.853  0.400   262  105 o  0   1.35 244.37133  14.41795  5525.42  9024.33 2.88 2.83  31.5 -0.476 18.41 18.76 01a59638o0997o
59648.607856  17.429  0.028   388   11 c  0   1.53 244.37133  14.41795  4665.42  3596.31 2.47 2.28  37.4 -0.414 19.70 21.73 02a59648o0800c
59648.610154  17.411  0.027   394   10 c  0   1.28 244.37133  14.41795  4684.91  3635.30 2.46 2.26  37.0 -0.414 19.73 21.72 02a59648o0805c
59650.607599  21.766  1.900     7   14 o  0   0.85 244.37133  14.41795    40.45  5501.49 2.96 2.52 -49.2 -0.477 19.43 21.06 01a59650o0837o
59650.630779  17.453  0.033   379   12 o  0   1.38 244.37133  14.41795    55.90  5381.50 2.80 2.42 -49.7 -0.503 19.50 21.05 01a59650o0885o
59650.652268  17.493  0.054   366   20 o  0   1.33 244.37133  14.41795 10520.31  5110.38 3.05 2.83 -54.5 -0.475 19.07 20.18 01a59650o0929o
59651.393254  17.451  0.031   380   12 c  0   1.31 244.37133  14.41795  4669.08  5561.68 2.08 1.94 -63.2 -0.372 19.52 21.45 04a59651o0742c
59651.396112  17.494  0.032   365   12 c  0   1.63 244.37133  14.41795  5827.88  5009.22 2.16 2.02 -45.3 -0.375 19.51 21.36 04a59651o0748c
59651.398845  17.481  0.033   369   12 c  0   1.66 244.37133  14.41795  5887.61  5085.15 2.24 2.03 -47.6 -0.369 19.46 21.23 04a59651o0754c
59651.402999  17.555  0.041   345   14 c  0   1.39 244.37133  14.41795  5908.45  4968.31 2.46 2.24 -50.3 -0.372 19.24 20.77 04a59651o0763c
59651.580035  17.497  0.042   364   16 o  0   1.12 244.37133  14.41795 10109.47  5271.71 2.82 2.70 -69.6 -0.480 19.42 21.01 01a59651o0766o
59651.581858  17.414  0.034   393   13 o  0   1.35 244.37133  14.41795 10089.19  5232.76 2.78 2.67 -69.4 -0.478 19.45 21.03 01a59651o0770o
