MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59648.340548  22.177  4.325     5   21 o  0   0.95 161.64423  13.75473   635.21  4832.76 2.28 2.09 -44.6 -0.427 19.29 20.31 02a59648o0239o
59648.343779  21.135  1.687    13   22 o  0   0.62 161.64423  13.75473   653.06  4872.48 2.14 2.01 -42.0 -0.428 19.35 20.30 02a59648o0246o
59648.346984  20.680  0.873    19   17 o  0   1.00 161.64423  13.75473   594.21  4794.96 2.26 1.95 -53.5 -0.427 19.36 20.29 02a59648o0253o
59648.375689  21.797  2.448     7   17 o  0   1.12 161.64423  13.75473   574.38  4913.89 2.25 2.08 -46.7 -0.436 19.40 20.48 02a59648o0314o
59650.343658 -19.912  0.587   -39   23 o  0   1.05 161.64423  13.75473  3998.52  4086.59 2.78 2.57 -49.9 -0.478 18.97 20.15 01a59650o0275o
59650.349128 -20.827  1.172   -17   20 o  0   0.92 161.64423  13.75473  3978.86  4049.38 2.73 2.64 -40.0 -0.472 19.14 20.20 01a59650o0287o
59650.352767 -21.940  3.056    -6   19 o  0   1.28 161.64423  13.75473  4038.14  4125.21 2.74 2.60 -32.2 -0.474 19.13 20.22 01a59650o0295o
59650.369169  20.924  1.022    16   16 o  0   1.93 161.64423  13.75473  4054.31  3999.90 2.69 2.60 -45.3 -0.477 19.15 20.26 01a59650o0329o
59651.153309 -21.256  2.143   -11   24 o  0   1.12 161.64423  13.75473  9865.85  3793.06 2.60 1.94 -19.5 -0.407 18.84 19.52 04a59651o0245o
59651.154659 -21.007  2.052   -14   30 o  0   1.23 161.64423  13.75473  9846.64  3754.16 2.56 1.92 -20.5 -0.411 18.85 19.54 04a59651o0248o
59651.157361 -25.656 178.000    -0   35 o  0   0.95 161.64423  13.75473  9906.77  3831.21 2.54 1.95 -22.2 -0.421 18.81 19.55 04a59651o0254o
59651.163216  20.794  1.333    18   23 o  0   1.06 161.64423  13.75473  9927.96  3714.50 2.51 2.06 -20.8 -0.403 18.86 19.52 04a59651o0267o
59651.349675  21.554  2.471     9   21 o  0   1.30 161.64423  13.75473  4001.04  4080.18 2.73 2.56 -48.0 -0.483 18.92 19.80 01a59651o0287o
59651.353028  21.651  3.893     8   31 o  0   1.00 161.64423  13.75473  3979.47  4039.52 2.86 2.72 -27.6 -0.469 18.53 19.61 01a59651o0294o
59651.363127  20.074  0.558    34   19 o  0   1.56 161.64423  13.75473  4038.47  4113.65 2.77 2.61 -53.3 -0.480 18.92 19.81 01a59651o0316o
59651.365865 -20.839  1.282   -17   22 o  0   1.07 161.64423  13.75473  4056.12  3997.00 2.69 2.50 -49.4 -0.495 18.96 19.81 01a59651o0322o
59658.463462  16.418  0.031   983   30 o  0   1.45 161.64423  13.75473  6777.84   865.08 2.71 2.61 -59.2 -0.516 18.69 19.42 01a59658o0518o
59658.466700  16.475  0.032   933   30 o  0   1.10 161.64423  13.75473  6798.74   904.28 2.76 2.61 -57.7 -0.515 18.64 19.39 01a59658o0525o
59658.472682  16.538  0.034   881   30 o  0   1.84 161.64423  13.75473  6740.85   828.94 2.74 2.59 -56.8 -0.527 18.61 19.36 01a59658o0538o
59658.483191  16.506  0.035   907   31 o  0   1.20 161.64423  13.75473  6727.52   946.76 2.86 2.71 -74.6 -0.490 18.58 19.30 01a59658o0561o
59659.210836  16.448  0.031   957   30 o  0   1.25 161.64423  13.75473  6959.96  2805.15 2.15 1.90 -21.9 -0.413 18.69 19.33 04a59659o0512o
59659.214007  16.392  0.030  1007   30 o  0   1.27 161.64423  13.75473  6980.53  2841.84 2.12 1.82 -21.1 -0.418 18.66 19.30 04a59659o0519o
59659.220986  16.399  0.030  1001   30 o  0   1.27 161.64423  13.75473  6925.84  2761.26 2.17 1.95 -22.4 -0.422 18.66 19.25 04a59659o0534o
59659.232862  16.351  0.027  1046   28 o  0   1.63 161.64423  13.75473  6910.86  2873.30 2.24 1.96 -20.8 -0.409 18.62 19.25 04a59659o0560o
59660.410751  16.312  0.021  1084   23 o  0   1.65 161.64423  13.75473  5978.96  3958.64 2.39 1.89  39.5 -0.438 19.32 20.21 02a59660o0385o
59660.414468  16.331  0.019  1065   20 o  0   1.86 161.64423  13.75473  5959.42  3921.02 2.42 1.88  39.1 -0.441 19.34 20.19 02a59660o0393o
59660.420902  16.363  0.022  1035   22 o  0   0.80 161.64423  13.75473  6018.40  4002.22 2.27 1.88  42.2 -0.448 19.34 20.16 02a59660o0407o
59660.431174  16.372  0.021  1026   22 o  0   2.47 161.64423  13.75473  6039.65  3889.60 2.46 1.95  40.7 -0.433 19.22 20.10 02a59660o0429o
59661.426901  16.265  0.020  1132   23 o  0   1.59 161.64423  13.75473  5983.44  3965.64 2.53 1.91  33.1 -0.453 19.43 20.65 02a59661o0465o
59661.431803  16.336  0.020  1061   22 o  0   1.55 161.64423  13.75473  5963.16  3922.66 2.39 1.83  37.8 -0.444 19.36 20.43 02a59661o0475o
