,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,56741.18,0.0,B,B,4116.127108782857,4116.127108782857,1.6159733358854663e-15,0.048330848732733855,8.726256013781518e-17,0.054,16.568032384314616,-0.11647885759952104,0.054,False
1,56755.2,14.019999999996799,B,B,4675.433009657143,4675.433009657143,9.881757465086278e-16,-0.1652691512672657,5.0396963071940015e-17,0.051,17.102032384314615,-0.65047885759952,0.051,False
2,56766.22,25.040000000000873,B,B,4302.562409074286,4302.562409074286,2.9432976961393974e-16,-0.6912691512672655,5.297935853050915e-17,0.18,18.417032384314616,-1.9654788575995212,0.18,False
3,56778.21,37.029999999998836,B,B,3932.0428163657143,3932.0428163657143,1.306273722457704e-16,-1.0440691512672657,2.377418174873021e-17,0.182,19.299032384314618,-2.8474788575995227,0.182,False
4,56789.21,48.029999999998836,B,B,3932.0428163657143,3932.0428163657143,8.71834780411414e-17,-1.2196691512672668,1.124666866730724e-17,0.129,19.738032384314618,-3.2864788575995227,0.129,False
5,56793.19,52.01000000000204,B,B,3932.0428163657143,3932.0428163657143,9.577103711984411e-17,-1.178869151267266,1.608953423613381e-17,0.168,19.636032384314618,-3.1844788575995224,0.168,False
6,56741.18,0.0,I,I,9149.880216651429,9149.880216651429,1.0193508705996587e-15,-0.15177964358300144,4.7909490918183956e-17,0.047,16.416986662987384,0.03456686372771145,0.047,False
7,56755.2,14.019999999996799,I,I,8963.44491636,8963.44491636,6.461356420165021e-16,-0.3497796435830036,4.5875630583171646e-17,0.071,16.911986662987385,-0.46043313627228954,0.071,False
8,56766.22,25.040000000000873,I,I,8404.139015485714,8404.139015485714,7.898119459415779e-16,-0.26257964358300256,4.975815259431941e-17,0.063,16.693986662987385,-0.24243313627228957,0.063,False
9,56778.21,37.029999999998836,I,I,9142.012160260572,9142.012160260572,4.1183542254982203e-16,-0.5453796435830025,3.6241517184384335e-17,0.088,17.400986662987386,-0.9494331362722903,0.088,False
10,56789.21,48.029999999998836,I,I,9142.012160260572,9142.012160260572,2.009665135119316e-16,-0.8569796435830028,1.6479254107978392e-17,0.082,18.179986662987385,-1.7284331362722902,0.082,False
11,56793.19,52.01000000000204,I,I,9142.012160260572,9142.012160260572,2.1553792530709512e-16,-0.8265796435830026,4.784941941817512e-17,0.222,18.103986662987385,-1.6524331362722897,0.222,False
12,56741.18,0.0,R,R,6166.915411988572,6166.915411988572,1.363773720405507e-15,-0.025361024318874215,5.86422699774368e-17,0.043,16.338802269406845,0.11275125730825053,0.043,False
13,56755.2,14.019999999996799,R,R,6166.915411988572,6166.915411988572,1.0259880854244254e-15,-0.14896102431887392,7.694910640683191e-17,0.075,16.647802269406846,-0.19624874269175052,0.075,False
14,56766.22,25.040000000000873,R,R,6166.915411988572,6166.915411988572,8.060135028409905e-16,-0.25376102431887304,4.2718715650572496e-17,0.053,16.909802269406843,-0.4582487426917474,0.053,False
