MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59094.229237  19.681  1.891    49   92 o  0   1.06 232.07117  39.94737  5028.49  9160.45 1.88 1.74 -13.0 -0.387 17.26 17.29 01a59094o0030o
59094.236654  20.137  0.850    32   27 o  0   1.81 232.07117  39.94737  4966.92  9082.66 1.83 1.70 -17.3 -0.411 18.15 18.19 01a59094o0046o
59094.252028  21.169  3.846    12   48 o  0   1.74 232.07117  39.94737  4948.05  9200.40 1.87 1.80 -27.7 -0.411 17.71 17.79 01a59094o0079o
59096.229287 -19.475  0.430   -59   25 o  0   1.26 232.07117  39.94737 10388.00  7942.44 2.30 2.26   1.9 -0.442 18.79 19.28 02a59096o0025o
59096.232497 -20.658  0.874   -20   17 o  0   0.81 232.07117  39.94737 10368.22  7902.26 2.30 2.19  13.8 -0.429 19.19 20.03 02a59096o0032o
59096.240313 -23.253  5.857    -2   11 o  0   1.78 232.07117  39.94737 10426.37  7982.71 2.35 2.24  16.4 -0.428 19.48 20.78 02a59096o0049o
59096.251927 -21.299  1.178   -11   13 o  0   1.11 232.07117  39.94737 10442.94  7865.27 2.25 2.19 -19.2 -0.432 19.38 20.38 02a59096o0074o
59098.224467  22.298  5.028     4   22 o  0   1.14 232.07117  39.94737  3009.98  9223.47 1.72 1.61 -42.9 -0.425 18.84 18.95 01a59098o0022o
59098.227712  21.314  1.346    11   15 o  0   1.11 232.07117  39.94737  3029.76  9261.89 1.70 1.59 -50.8 -0.427 19.31 19.72 01a59098o0029o
59098.234176  20.747  0.603    18   11 o  0   0.75 232.07117  39.94737  2969.27  9183.28 1.73 1.61 -49.2 -0.432 19.67 20.58 01a59098o0043o
59098.244817 -24.629 16.000    -0    8 o  0   1.07 232.07117  39.94737  2949.65  9299.85 1.76 1.62 -56.9 -0.424 19.72 20.81 01a59098o0066o
59100.227899 -19.546  0.441   -55   24 c  0   1.18 232.07117  39.94737  4197.71  9784.01 2.43 2.32 -52.1 -0.397 18.91 20.10 02a59100o0026c
59100.231587 -20.236  0.529   -29   16 c  0   0.95 232.07117  39.94737  4180.76  9743.17 2.48 2.37 -52.5 -0.393 19.35 20.78 02a59100o0034c
59100.237635  21.517  1.324     9   12 c  0   1.12 232.07117  39.94737  4236.64  9819.79 2.46 2.39 -59.8 -0.389 19.61 21.29 02a59100o0047c
59100.248286 -20.909  0.759   -16   12 c  0   1.08 232.07117  39.94737  4256.36  9699.51 2.49 2.41 -58.3 -0.383 19.61 21.34 02a59100o0070c
59104.223903  18.996  0.415    92   38 c  0   1.24 232.07117  39.94737  4201.15  9784.72 2.50 2.29 -52.9 -0.403 18.46 19.61 02a59104o0025c
59104.227143  18.975  0.228    93   21 c  0   1.21 232.07117  39.94737  4183.56  9744.02 2.51 2.32 -50.0 -0.399 19.10 20.37 02a59104o0032c
59104.234077  18.661  0.106   125   13 c  0   1.13 232.07117  39.94737  4237.20  9820.23 2.51 2.28 -49.2 -0.398 19.58 21.26 02a59104o0047c
59104.246068  18.632  0.081   128   10 c  0   1.65 232.07117  39.94737  4254.76  9699.55 2.49 2.31 -48.2 -0.398 19.62 21.44 02a59104o0073c
59106.218722  18.628  0.203   128   26 o  0   1.02 232.07117  39.94737 10244.26   909.01 2.24 1.90 -34.9 -0.379 18.66 18.74 01a59106o0020o
59106.221946  18.353  0.102   166   17 o  0   1.07 232.07117  39.94737 10265.19   948.33 2.25 1.90 -27.3 -0.382 19.13 19.52 01a59106o0027o
59106.224711  18.275  0.076   178   14 o  0   1.24 232.07117  39.94737   636.56  1017.98 1.85 1.75   2.3 -0.458 19.45 20.20 01a59106o0033o
59106.227933  18.303  0.071   173   12 o  0   1.33 232.07117  39.94737   656.56  1058.14 1.81 1.69  31.6 -0.472 19.64 20.52 01a59106o0040o
59106.228395  18.241  0.069   184   13 o  0   1.35 232.07117  39.94737 10207.68   874.54 2.18 1.89 -48.7 -0.382 19.59 20.44 01a59106o0041o
59106.234399  18.434  0.072   154   11 o  0   1.26 232.07117  39.94737   600.46   977.41 1.91 1.76  22.2 -0.467 19.70 20.74 01a59106o0054o
59106.239008  18.423  0.077   155   12 o  0   0.98 232.07117  39.94737 10190.86   996.19 2.18 1.91 -33.5 -0.385 19.66 20.63 01a59106o0064o
59106.244549  18.666  0.087   124   11 o  0   1.39 232.07117  39.94737   585.59  1094.45 1.86 1.77  17.4 -0.465 19.69 20.68 01a59106o0076o
59108.223452  17.709  0.057   300   17 c  0   1.55 232.07117  39.94737   527.11  5970.93 2.43 2.22  18.1 -0.363 18.83 20.06 02a59108o0010c
59108.228549  17.757  0.039   286   11 c  0   1.72 232.07117  39.94737   504.74  5932.39 2.30 2.18   8.6 -0.379 19.39 20.84 02a59108o0021c
59108.234095  17.877  0.042   257   11 c  0   1.27 232.07117  39.94737   560.58  6006.86 2.33 2.21   7.1 -0.377 19.49 21.12 02a59108o0033c
59108.247834  17.758  0.044   286   12 c  0   1.10 232.07117  39.94737   578.59  5889.58 2.37 2.27 -52.4 -0.391 19.50 21.17 02a59108o0061c
59108.251040  17.813  0.043   272   12 c  0   1.71 232.07117  39.94737 10262.79  5988.85 2.64 2.51 -44.2 -0.426 19.62 21.29 02a59108o0068c
59108.254746  17.818  0.048   271   13 c  0   1.20 232.07117  39.94737 10242.62  5947.46 2.68 2.56  -1.9 -0.414 19.56 21.29 02a59108o0076c
59108.260245  17.947  0.053   240   13 c  0   1.50 232.07117  39.94737 10301.37  6027.53 2.75 2.65 -28.7 -0.418 19.53 21.28 02a59108o0088c
59108.270436  17.876  0.049   257   12 c  0   1.05 232.07117  39.94737 10321.51  5912.37 2.61 2.49 -41.1 -0.423 19.58 21.26 02a59108o0110c
59122.209971  16.533  0.030   885   27 o  0   1.54 232.07117  39.94737  6074.29  2911.69 2.24 1.96 -12.3 -0.377 18.40 18.37 01a59122o0024o
59122.215513  16.596  0.029   835   24 o  0   1.53 232.07117  39.94737  6093.68  2952.29 2.13 1.90 -15.7 -0.394 18.84 19.01 01a59122o0036o
59122.218767  16.609  0.027   825   22 o  0   1.73 232.07117  39.94737  6036.29  2875.39 2.29 2.01 -17.1 -0.394 18.81 19.11 01a59122o0043o
59122.230858  16.587  0.027   842   22 o  0   1.47 232.07117  39.94737  6016.25  2995.51 2.25 2.09 -22.7 -0.390 18.76 19.09 01a59122o0069o
59130.210860  16.358  0.016  1039   17 o  0   2.09 232.07117  39.94737  6134.51  4850.55 1.98 1.86 -18.5 -0.397 19.25 19.79 01a59130o0038o
59130.214084  16.363  0.016  1034   16 o  0   1.88 232.07117  39.94737  6153.60  4889.90 1.96 1.85 -21.1 -0.397 19.40 20.08 01a59130o0045o
59130.219612  16.348  0.014  1049   15 o  0   4.85 232.07117  39.94737  6093.52  4815.55 2.02 1.85 -14.6 -0.394 19.44 20.20 01a59130o0057o
59130.230319  16.359  0.017  1039   18 o  0   1.12 232.07117  39.94737  6073.25  4934.65 1.97 1.82 -16.6 -0.396 19.41 20.15 01a59130o0080o
59206.637431  19.643  0.219    50   11 c  0   0.82 232.07117  39.94737   547.99  5951.08 2.67 2.55 -58.4 -0.385 19.59 21.60 01a59206o0942c
59206.638353  19.614  0.209    52   11 c  0   1.01 232.07117  39.94737 10279.32  5974.33 2.88 2.72 -78.9 -0.341 19.49 21.46 01a59206o0944c
59206.642577  19.366  0.151    65   10 c  0   1.25 232.07117  39.94737   527.05  5914.47 2.74 2.59 -65.1 -0.382 19.52 21.62 01a59206o0953c
59206.643498  19.542  0.189    55   10 c  0   1.23 232.07117  39.94737 10258.51  5933.82 2.97 2.82 -83.8 -0.343 19.48 21.49 01a59206o0955c
59206.659372  19.712  0.228    47   11 c  0   1.66 232.07117  39.94737   587.36  5994.20 2.71 2.62 -61.7 -0.379 19.30 20.82 01a59206o0989c
59206.660751  19.764  0.381    45   17 c  0   0.87 232.07117  39.94737 10320.45  6009.29 2.85 2.81  82.9 -0.334 19.13 20.41 01a59206o0992c
59206.665924  19.253  0.461    72   33 c  0   1.23 232.07117  39.94737   608.29  5878.14 2.71 2.61 -47.5 -0.388 18.48 19.30 01a59206o1003c
59206.666844  19.129  0.562    81   46 c  0   0.82 232.07117  39.94737 10341.54  5891.68 2.90 2.78  82.6 -0.337 18.07 18.87 01a59206o1005c
59214.621348  18.572  0.157   135   21 o  0   0.90 232.07117  39.94737  3599.88  1517.69 2.16 2.05  -1.3 -0.404 18.90 19.31 01a59214o0927o
59214.624139  19.675  0.402    49   20 o  0   1.04 232.07117  39.94737  3575.49  1479.57 2.21 2.14  -6.7 -0.407 18.90 19.33 01a59214o0933o
59214.631882  18.542  0.147   139   20 o  0   1.08 232.07117  39.94737  3633.56  1556.89 2.14 2.02 -12.1 -0.401 18.98 19.38 01a59214o0949o
59214.650575  19.258  0.244    72   18 o  0   1.21 232.07117  39.94737  3652.48  1443.67 2.32 2.10   4.7 -0.384 18.95 19.49 01a59214o0989o
59216.598510  18.683  0.263   122   32 o  0   1.58 232.07117  39.94737 10295.14   976.52 3.65 2.92 -50.1 -0.398 18.41 19.26 02a59216o0880o
59216.603660  18.778  0.275   112   31 o  0   1.10 232.07117  39.94737 10312.94  1014.70 3.18 2.55 -47.1 -0.408 18.60 19.35 02a59216o0891o
59216.607348  18.885  0.273   101   28 o  0   1.16 232.07117  39.94737 10256.66   938.76 2.80 2.23 -50.5 -0.451 18.66 19.43 02a59216o0899o
59216.610549  19.030  0.283    89   25 o  0   1.06 232.07117  39.94737   688.21  1013.88 3.07 2.73 -49.6 -0.424 18.51 19.33 02a59216o0906o
59216.614728  19.065  0.336    86   29 o  0   0.86 232.07117  39.94737   706.37  1053.71 2.90 2.69 -42.1 -0.408 18.49 19.37 02a59216o0915o
59216.617484  20.266  0.958    28   27 o  0   1.09 232.07117  39.94737 10236.82  1057.17 3.07 2.49 -49.9 -0.443 18.68 19.49 02a59216o0921o
59216.623967  19.135  0.320    81   26 o  0   0.84 232.07117  39.94737   646.27   970.73 2.60 2.39 -58.7 -0.446 18.71 19.45 02a59216o0935o
59216.635261  19.336  0.352    67   24 o  0   1.09 232.07117  39.94737   635.10  1085.14 2.92 2.68 -59.3 -0.422 18.65 19.50 02a59216o0959o
59222.641292  19.069  0.152    86   13 o  0   1.14 232.07117  39.94737  6367.60  7515.31 2.80 2.76   7.9 -0.379 19.27 20.83 01a59222o0955o
59222.646824  19.295  0.154    70   11 o  0   1.47 232.07117  39.94737  6349.43  7476.59 2.38 2.31  -3.6 -0.399 19.44 20.82 01a59222o0967o
59222.660212  18.977  0.106    93   10 o  0   1.72 232.07117  39.94737  6408.06  7552.28 2.15 2.11 -80.2 -0.410 19.49 20.57 01a59222o0996o
59222.668050  18.844  0.156   105   16 o  0   1.64 232.07117  39.94737  6427.32  7436.92 2.04 2.00 -32.7 -0.409 18.96 19.34 01a59222o1013o
59226.648384  19.570  0.180    54   10 c  0   0.88 232.07117  39.94737  9596.50  1264.86 2.93 2.65 -64.7 -0.372 19.74 22.11 01a59226o0939c
59226.654406  19.665  0.182    49    9 c  0   1.40 232.07117  39.94737  9577.05  1224.80 2.82 2.67 -54.2 -0.367 19.77 22.06 01a59226o0952c
59226.660493  19.743  0.209    46   10 c  0   1.07 232.07117  39.94737  9634.86  1304.09 3.03 2.76 -64.8 -0.344 19.65 21.76 01a59226o0965c
59226.667463  19.274  0.228    71   16 c  0   1.07 232.07117  39.94737  9653.47  1185.23 3.31 2.97 -69.8 -0.342 19.16 20.56 01a59226o0979c
59228.643814  19.665  0.183    49    9 c  0   2.42 232.07117  39.94737  6114.07  2941.37 2.69 2.46  45.6 -0.388 19.71 21.85 02a59228o0895c
59228.661743  19.561  0.157    54    8 c  0   1.12 232.07117  39.94737  6139.20  2980.34 2.56 2.50  55.3 -0.391 19.68 21.71 02a59228o0934c
59228.672098  19.671  0.312    49   15 c  0   1.14 232.07117  39.94737  6080.68  2904.99 2.56 2.47  52.5 -0.391 19.11 20.38 02a59228o0955c
59228.675621  19.347  0.445    66   30 c  0   0.97 232.07117  39.94737  6060.91  3024.47 2.59 2.45  30.9 -0.388 18.42 19.50 02a59228o0962c
59230.632934  19.701  0.205    48   10 c  0   0.79 232.07117  39.94737  9598.87  1267.57 2.97 2.57 -83.2 -0.384 19.77 22.35 01a59230o0934c
59230.636634  19.585  0.165    53    9 c  0   1.25 232.07117  39.94737  9579.11  1228.70 2.92 2.54 -85.1 -0.384 19.80 22.34 01a59230o0942c
59230.655171  19.988  0.211    37    8 c  0   1.57 232.07117  39.94737  9636.73  1304.57 2.70 2.36 -84.5 -0.378 19.87 22.27 01a59230o0982c
59230.667214  19.741  0.262    46   12 c  0   1.29 232.07117  39.94737  9655.37  1185.38 2.66 2.43 -85.4 -0.369 19.46 20.81 01a59230o1008c
59238.603725  19.460  0.115    60    7 c  0   1.15 232.07117  39.94737  2556.87  7737.56 2.40 2.25 -64.1 -0.380 19.92 22.12 01a59238o0804c
59238.607406  19.795  0.145    44    6 c  0   1.38 232.07117  39.94737  2538.28  7700.02 2.35 2.19 -64.5 -0.382 19.95 22.12 01a59238o0812c
59238.614315  19.696  0.152    48    7 c  0   1.28 232.07117  39.94737  2595.79  7777.07 2.47 2.32 -64.9 -0.390 19.92 22.14 01a59238o0827c
