MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59157.419692  18.677  0.249   123   31 o  0   0.96  29.50696 -41.34773  2181.01  9139.15 2.37 2.04  37.5 -0.423 18.72 19.24 02a59157o0515o
59157.422893  19.115  0.376    82   31 o  0   0.95  29.50696 -41.34773  2162.09  9100.19 2.33 1.98  37.9 -0.427 18.72 19.22 02a59157o0522o
59157.447948  19.247  0.410    73   30 o  0   1.31  29.50696 -41.34773  2230.71  9179.95 2.22 2.15 -64.1 -0.443 18.64 19.14 02a59157o0576o
59157.453908  18.914  0.299    99   30 o  0   1.02  29.50696 -41.34773  2251.18  9063.08 2.10 1.99  63.2 -0.456 18.70 19.12 02a59157o0589o
59159.461501  19.459  1.860    60  111 o  0   0.95  29.50696 -41.34773  6256.06  1539.24 2.98 2.75 -27.8 -0.342 16.71 17.18 01a59159o0600o
59161.418000  19.346  0.202    66   13 o  0   1.66  29.50696 -41.34773  2185.36  9138.09 2.34 2.12  41.5 -0.426 19.12 20.03 02a59161o0505o
59161.421203  18.579  0.132   134   18 o  0   1.24  29.50696 -41.34773  2166.28  9098.98 2.38 2.23  45.1 -0.425 19.06 19.99 02a59161o0512o
59161.427149  18.909  0.174    99   17 o  0   1.14  29.50696 -41.34773  2227.15  9178.75 2.26 2.19 -78.6 -0.432 19.03 19.89 02a59161o0525o
59161.437216  18.528  0.130   141   18 o  0   1.13  29.50696 -41.34773  2249.80  9062.88 2.40 2.21  47.1 -0.415 18.98 19.81 02a59161o0547o
59163.406386  18.908  0.140    99   14 o  0   1.24  29.50696 -41.34773  2046.59  8122.79 2.78 2.52 -68.2 -0.389 19.28 20.63 01a59163o0483o
59163.409609  18.793  0.126   110   14 o  0   1.45  29.50696 -41.34773  2066.39  8160.90 2.88 2.63 -62.8 -0.379 19.21 20.63 01a59163o0490o
59163.415599  19.038  0.154    88   14 o  0   1.10  29.50696 -41.34773  2008.76  8084.29 2.84 2.58 -41.9 -0.379 19.21 20.62 01a59163o0503o
59163.450043  19.015  0.138    90   12 o  0   1.03  29.50696 -41.34773  1991.20  8201.51 2.44 2.15 -49.1 -0.388 19.35 20.50 01a59163o0577o
59169.361484  18.879  0.106   102   11 c  0   1.57  29.50696 -41.34773  4870.64  4626.04 2.90 2.38  39.5 -0.383 19.51 21.38 02a59169o0397c
59169.364687  18.809  0.095   109   10 c  0   1.32  29.50696 -41.34773  4852.48  4588.23 2.89 2.40  36.8 -0.379 19.47 21.40 02a59169o0404c
59169.370182  18.692  0.086   121   10 c  0   1.41  29.50696 -41.34773  4910.93  4665.89 2.98 2.45  41.5 -0.375 19.49 21.42 02a59169o0416c
59169.405476  18.849  0.117   105   12 c  0   1.12  29.50696 -41.34773  4929.58  4549.60 2.97 2.50  41.7 -0.372 19.39 21.27 02a59169o0492c
59181.385755  18.664  0.274   124   34 o  0   0.77  29.50696 -41.34773  8728.48  4403.70 2.40 2.27  76.0 -0.405 18.35 18.66 02a59181o0350o
59181.389446  18.478  0.176   148   26 o  0   1.93  29.50696 -41.34773  8709.83  4366.01 2.38 2.24  79.2 -0.390 18.36 18.65 02a59181o0358o
59181.398681  19.840  0.706    42   30 o  0   1.47  29.50696 -41.34773  8769.65  4444.85 2.51 2.32  56.6 -0.396 18.28 18.64 02a59181o0378o
59181.435173  19.473  0.661    59   39 o  0   0.78  29.50696 -41.34773  8792.19  4330.88 2.57 2.43  55.0 -0.385 18.12 18.43 02a59181o0405o
59183.333037  18.813  0.323   108   35 o  0   1.24  29.50696 -41.34773   859.87  4293.43 2.29 2.08 -80.8 -0.398 18.21 18.34 01a59183o0331o
59183.335802  19.062  0.428    86   37 o  0   1.10  29.50696 -41.34773   879.64  4331.11 2.31 2.24  87.4 -0.390 18.24 18.34 01a59183o0337o
59183.341342  19.045  0.342    88   30 o  0   1.40  29.50696 -41.34773   820.51  4255.51 2.15 2.04 -79.1 -0.391 18.30 18.35 01a59183o0349o
59183.351483  19.570  0.601    54   32 o  0   1.09  29.50696 -41.34773   801.68  4370.67 2.48 2.23 -17.5 -0.363 18.20 18.37 01a59183o0371o
59185.332874  19.552  0.413    55   23 o  0   1.01  29.50696 -41.34773  8724.81  4397.06 2.48 2.22  33.0 -0.404 18.65 19.19 02a59185o0331o
59185.336084  18.840  0.202   106   21 o  0   1.48  29.50696 -41.34773  8706.60  4360.24 2.34 2.24  72.0 -0.404 18.67 19.18 02a59185o0338o
59185.342036  19.104  0.301    83   25 o  0   1.24  29.50696 -41.34773  8764.52  4436.50 2.37 2.24  45.2 -0.410 18.66 19.19 02a59185o0351o
59185.352101  19.573  0.523    54   28 o  0   1.03  29.50696 -41.34773  8786.05  4324.68 2.38 2.24  44.1 -0.409 18.65 19.18 02a59185o0373o
59187.303732  19.194  0.208    76   16 o  0   1.39  29.50696 -41.34773  9659.69  7716.66 2.61 2.10 -75.0 -0.391 19.12 19.83 01a59187o0237o
59187.306981  19.061  0.218    86   19 o  0   1.18  29.50696 -41.34773  9678.60  7755.20 2.61 2.24 -77.4 -0.385 19.07 19.81 01a59187o0244o
59187.312517  19.742  0.377    46   17 o  0   1.31  29.50696 -41.34773  9620.12  7675.13 2.41 2.17 -74.6 -0.400 19.08 19.77 01a59187o0256o
59187.324033  19.284  0.279    70   20 o  0   1.19  29.50696 -41.34773  9601.44  7789.63 2.42 2.32 -59.1 -0.390 19.03 19.71 01a59187o0281o
59191.304445  19.595  0.232    53   12 o  0   1.26  29.50696 -41.34773  9648.42  7714.52 2.30 2.07 -78.2 -0.403 19.53 20.80 01a59191o0267o
59191.307366  19.447  0.211    60   13 o  0   1.18  29.50696 -41.34773  9669.13  7754.16 2.67 1.99 -82.3 -0.397 19.46 20.77 01a59191o0273o
59191.313492  19.624  0.238    51   12 o  0   1.18  29.50696 -41.34773  9610.21  7674.41 2.28 2.13 -77.0 -0.400 19.49 20.67 01a59191o0286o
59191.324999  20.074  0.389    34   13 o  0   1.06  29.50696 -41.34773  9592.36  7788.95 2.44 2.32 -63.0 -0.383 19.41 20.63 01a59191o0311o
59193.309923  19.133  0.136    81   11 c  0   1.16  29.50696 -41.34773  1997.11   780.40 2.94 2.53 -63.9 -0.411 19.51 21.35 02a59193o0281c
59193.313583  19.349  0.163    66   11 c  0   1.13  29.50696 -41.34773  1978.76   740.75 2.93 2.50 -63.9 -0.408 19.48 21.33 02a59193o0289c
59193.320701  19.441  0.219    61   13 c  0   0.66  29.50696 -41.34773  2037.02   821.65 2.88 2.57 -66.8 -0.415 19.48 21.40 02a59193o0303c
59195.290139  19.819  0.205    43    9 c  0   2.00  29.50696 -41.34773  9534.10  5772.85 2.92 2.62 -85.4 -0.373 19.57 21.58 01a59195o0233c
59195.293365  19.186  0.131    77   10 c  0   1.10  29.50696 -41.34773  9553.47  5811.95 2.93 2.57 -82.4 -0.380 19.57 21.59 01a59195o0240c
59195.299358  19.638  0.238    51   12 c  0   0.81  29.50696 -41.34773  9494.39  5732.04 2.81 2.61 -80.2 -0.375 19.54 21.57 01a59195o0253c
59195.309495  19.483  0.206    58   12 c  0   1.13  29.50696 -41.34773  9476.15  5846.98 3.28 2.86 -76.7 -0.358 19.45 21.57 01a59195o0275c
59197.282247  19.431  0.162    61   10 c  0   0.97  29.50696 -41.34773  3792.70  6640.17 2.64 2.53  36.8 -0.388 19.50 21.50 02a59197o0190c
59197.285451  19.448  0.656    60   40 c  0   0.84  29.50696 -41.34773  3774.13  6601.49 2.71 2.62  34.2 -0.384 18.06 20.04 02a59197o0197c
59197.301990  19.439  0.150    61    9 c  0   1.68  29.50696 -41.34773  3855.75  6566.04 2.72 2.57  38.0 -0.377 19.47 21.50 02a59197o0233c
59203.294649  19.462  0.268    60   16 o  0   1.26  29.50696 -41.34773 10491.12  9698.68 2.47 2.06  87.4 -0.405 19.28 20.41 01a59203o0120o
