MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59392.402900  19.582  0.522    53   28 o  0   1.46 246.20421  39.73465   946.85  5370.19 1.98 1.77 -50.5 -0.454 18.86 19.17 02a59392o0345o
59394.363869  18.070  0.053   215   11 o  0  35.76 246.20421  39.73465  8211.90  1154.06 2.08 1.93 -40.1 -0.413 19.90 21.28 01a59394o0268o
59394.367091  18.961  0.169    95   16 o  0   2.40 246.20421  39.73465  8233.01  1192.25 2.05 1.90 -41.5 -0.421 19.91 21.25 01a59394o0275o
59394.373076  15.559  0.006  2169   13 o  0 1872.89 246.20421  39.73465  8176.42  1114.68 2.09 1.90 -46.6 -0.413 19.88 21.15 01a59394o0288o
59394.384396  15.870  0.007  1629   12 o  0 1218.19 246.20421  39.73465  8161.68  1230.74 2.08 1.90 -47.3 -0.413 19.77 20.89 01a59394o0311o
59398.360329  15.619  0.007  2052   14 o  0 1178.56 246.20421  39.73465  8217.84  1153.74 2.31 2.16 -51.4 -0.406 19.75 21.15 01a59398o0259o
59398.363573  18.774  0.107   112   12 o  0   9.59 246.20421  39.73465  8237.40  1191.63 2.44 2.27 -58.2 -0.396 19.66 21.16 01a59398o0266o
59398.369107  15.831  0.007  1689   12 o  0 868.37 246.20421  39.73465  8181.36  1114.63 2.37 2.23 -57.2 -0.406 19.71 21.14 01a59398o0278o
59398.379267  15.767  0.006  1792   11 o  0 1223.74 246.20421  39.73465  8164.70  1231.66 2.40 2.22 -63.0 -0.401 19.69 21.14 01a59398o0300o
59402.373539  15.743  0.006  1831   12 o  0 1760.12 246.20421  39.73465  1834.70  5095.57 1.78 1.71 -78.2 -0.433 19.85 21.15 01a59402o0290o
59402.376767  15.497  0.006  2298   13 o  0 2281.24 246.20421  39.73465  1856.05  5135.55 1.87 1.78 -16.0 -0.421 19.81 21.16 01a59402o0297o
59402.382111  17.767  0.037   284   11 o  0   3.39 246.20421  39.73465  1794.93  5056.93 1.79 1.71 -70.8 -0.430 19.87 21.14 01a59402o0307o
59402.410197  15.670  0.007  1959   13 o  0 1669.33 246.20421  39.73465  1784.18  5167.66 1.80 1.71 -81.4 -0.425 19.80 21.01 01a59402o0363o
59404.355797  17.647  0.042   317   13 c  0   0.88 246.20421  39.73465  6753.96   916.16 2.43 2.10 -58.8 -0.418 19.81 21.72 02a59404o0244c
59404.358558  17.506  0.041   361   15 c  0   5.19 246.20421  39.73465  6734.72   876.61 2.41 2.09 -59.5 -0.415 19.82 21.71 02a59404o0250c
59404.364986  17.557  0.038   344   13 c  0   3.75 246.20421  39.73465  6796.11   955.90 2.46 2.20 -63.7 -0.410 19.80 21.68 02a59404o0264c
59404.375085  17.685  0.041   306   13 c  0   2.75 246.20421  39.73465  6816.84   838.91 2.59 2.22 -55.9 -0.411 19.75 21.66 02a59404o0286c
59406.340763  17.724  0.042   296   12 o  0  15.09 246.20421  39.73465  1827.13  5099.45 1.73 1.67 -83.9 -0.440 19.91 21.26 01a59406o0218o
59406.343993  17.823  0.052   270   14 o  0  36.65 246.20421  39.73465  1847.94  5138.16 1.74 1.67 -89.8 -0.438 19.92 21.23 01a59406o0225o
59406.349989  17.721  0.045   296   13 o  0   4.96 246.20421  39.73465  1790.79  5059.35 1.75 1.72 -82.5 -0.436 19.86 21.20 01a59406o0238o
59406.360586  17.540  0.035   350   12 o  0   4.05 246.20421  39.73465  1774.87  5173.83 1.75 1.70  88.6 -0.432 19.92 21.20 01a59406o0261o
59408.342955  16.168  0.009  1238   11 c  0 486.27 246.20421  39.73465  6756.78   917.60 2.47 2.21 -58.1 -0.409 19.81 21.98 02a59408o0217c
59408.346173  17.676  0.038   309   12 c  0   6.72 246.20421  39.73465  6737.93   877.48 2.47 2.15 -59.4 -0.412 19.83 21.98 02a59408o0224c
59408.353963  17.656  0.042   315   13 c  0   6.65 246.20421  39.73465  6797.71   955.69 2.43 2.15 -61.7 -0.416 19.86 21.98 02a59408o0241c
59408.366827  17.618  0.036   326   12 c  0   4.00 246.20421  39.73465  6817.91   839.87 2.43 2.16 -59.1 -0.415 19.80 21.91 02a59408o0269c
59410.332456  15.695  0.006  1915   11 o  0 1647.02 246.20421  39.73465  7857.22  9415.68 2.00 1.87 -67.1 -0.385 19.88 21.26 01a59410o0203o
59410.335700  17.752  0.045   288   13 o  0   1.83 246.20421  39.73465  7879.19  9454.13 1.99 1.84 -74.4 -0.382 19.88 21.25 01a59410o0210o
59410.341724  15.892  0.007  1597   10 o  0 1322.48 246.20421  39.73465  7818.57  9376.50 1.94 1.81 -69.2 -0.378 19.83 21.19 01a59410o0223o
59410.351881  15.434  0.005  2436   13 o  0 2217.46 246.20421  39.73465  7802.62  9493.49 1.93 1.78 -75.0 -0.384 19.84 21.14 01a59410o0245o
59412.303858  17.697  0.056   303   17 o  0   2.14 246.20421  39.73465  7958.38  9084.48 2.47 1.94 -55.5 -0.439 19.52 20.56 02a59412o0135o
59412.310308  17.794  0.063   277   18 o  0   2.83 246.20421  39.73465  7937.68  9047.66 2.46 2.04 -56.5 -0.433 19.51 20.57 02a59412o0149o
59412.314953  17.610  0.054   328   18 o  0   2.64 246.20421  39.73465  7993.86  9128.33 2.48 2.00 -55.5 -0.427 19.54 20.60 02a59412o0159o
59412.328284  17.897  0.062   252   16 o  0   3.24 246.20421  39.73465  8012.41  9014.28 2.78 2.42 -57.8 -0.421 19.38 20.67 02a59412o0188o
59414.322963  17.738  0.053   292   16 o  0  17.64 246.20421  39.73465  7856.71  9411.82 1.95 1.87  85.7 -0.366 19.48 20.17 01a59414o0184o
59414.326668  17.872  0.068   258   18 o  0  13.02 246.20421  39.73465  7877.80  9449.36 1.94 1.89   8.0 -0.368 19.46 20.18 01a59414o0192o
59414.332256  17.391  0.037   402   15 o  0  10.55 246.20421  39.73465  7816.94  9372.47 2.01 1.97  80.2 -0.369 19.44 20.16 01a59414o0204o
59414.344235  17.567  0.043   341   15 o  0  23.91 246.20421  39.73465  7800.93  9489.76 2.02 2.00 -62.6 -0.364 19.40 20.11 01a59414o0230o
59416.327131  17.234  2.755   464 1278 o  0   1.16 246.20421  39.73465  7955.53  9088.87 2.45 2.21 -78.2 -0.516 15.81 15.63 02a59416o0183o
59416.330332  18.716  3.365   118  399 o  0   1.48 246.20421  39.73465  7936.63  9048.51 2.62 2.32 -65.7 -0.453 16.89 16.85 02a59416o0190o
59416.336760  18.326  1.819   170  309 o  0   1.11 246.20421  39.73465  7992.90  9127.89 2.49 2.12 -64.8 -0.482 17.34 17.28 02a59416o0204o
59416.347771  18.181  0.163   194   32 o  0   2.30 246.20421  39.73465  8010.62  9010.86 2.53 2.07 -58.4 -0.425 18.90 19.44 02a59416o0228o
59418.340752  18.090  0.104   211   22 o  0   2.12 246.20421  39.73465  5738.34  3447.76 2.38 2.24 -66.0 -0.379 18.93 19.39 01a59418o0224o
59418.344478  17.906  0.082   250   20 o  0   8.98 246.20421  39.73465  5759.08  3486.03 2.46 2.29 -74.8 -0.376 18.87 19.37 01a59418o0232o
59418.350019  18.106  0.090   208   19 o  0  16.55 246.20421  39.73465  5702.74  3408.97 2.46 2.31 -69.5 -0.372 18.87 19.37 01a59418o0244o
59418.367072  18.025  0.080   224   18 o  0   4.13 246.20421  39.73465  5687.50  3524.07 2.08 1.99 -47.4 -0.386 18.99 19.33 01a59418o0281o
59420.313955  18.165  0.125   197   25 o  0   0.69 246.20421  39.73465  1499.84  3293.57 2.09 1.79 -53.8 -0.457 19.17 19.69 02a59420o0160o
59420.317162  16.813  0.024   684   16 o  0  59.21 246.20421  39.73465  1480.63  3256.15 1.96 1.81 -51.6 -0.464 19.17 19.68 02a59420o0167o
59420.324495  17.994  0.087   230   20 o  0   1.04 246.20421  39.73465  1539.29  3331.60 2.05 1.80 -54.8 -0.456 19.20 19.65 02a59420o0183o
59420.335491  17.991  0.072   231   17 o  0   1.29 246.20421  39.73465  1558.81  3214.61 2.02 1.80 -55.0 -0.454 19.13 19.62 02a59420o0207o
59422.333990  17.960  0.060   238   14 o  0   7.46 246.20421  39.73465  5733.52  3443.96 1.96 1.85 -17.9 -0.401 19.62 20.48 01a59422o0076o
59422.337232  17.920  0.060   247   15 o  0   4.21 246.20421  39.73465  5753.66  3482.28 2.05 1.96 -18.3 -0.393 19.52 20.45 01a59422o0083o
59422.342767  17.737  0.056   292   16 o  0   4.08 246.20421  39.73465  5696.04  3405.15 2.01 1.96 -53.9 -0.397 19.50 20.38 01a59422o0095o
59422.353433  17.655  0.056   315   18 o  0  13.00 246.20421  39.73465  5680.77  3520.66 1.95 1.88 -47.1 -0.399 19.52 20.30 01a59422o0118o
59424.304052  15.746  0.008  1827   14 o  0 809.66 246.20421  39.73465  1501.78  3293.47 2.27 1.94 -53.5 -0.437 19.65 21.19 02a59424o0140o
59424.307724  17.792  0.049   278   14 o  0   1.63 246.20421  39.73465  1480.93  3256.02 2.10 1.87 -57.3 -0.445 19.70 21.17 02a59424o0148o
59424.313687  18.108  0.072   207   15 o  0   1.44 246.20421  39.73465  1541.27  3331.76 2.19 1.93 -54.2 -0.440 19.59 21.07 02a59424o0161o
59424.324250  18.002  0.062   229   14 o  0   1.01 246.20421  39.73465  1559.05  3213.84 2.10 1.88 -54.5 -0.440 19.61 21.11 02a59424o0184o
