MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58692.537348  22.304  2.955     4   13 o  0   1.26  36.57717  -9.83594  8141.91  6666.25 3.00 2.85 -10.3 -0.433 19.21 20.74 01a58692o0639o
58692.540406 -20.511  0.649   -23   15 o  0   1.28  36.57717  -9.83594  8127.14  6630.90 3.05 2.92 -14.4 -0.432 19.17 20.76 01a58692o0645o
58692.545528  20.995  0.833    14   12 o  0   1.77  36.57717  -9.83594  8186.39  6707.63 2.95 2.74 -11.0 -0.440 19.27 20.78 01a58692o0656o
58692.555642 -22.833  5.214    -3   14 o  0   1.02  36.57717  -9.83594  8207.97  6591.23 2.96 2.82 -10.5 -0.437 19.28 20.82 01a58692o0676o
58692.630480 -19.276  1.266   -71   90 o  0   1.20  36.57717  -9.83594  8180.66  6646.53 3.05 2.90  -3.3 -0.455 17.92 18.57 01a58692o0829o
58694.506734  24.698 23.333     0   11 c  0   1.09  36.57717  -9.83594  4562.03  7648.79 2.71 2.39  38.8 -0.378 19.49 21.33 02a58694o0563c
58694.509951  22.614  3.632     3   12 c  0   0.87  36.57717  -9.83594  4581.67  7687.99 2.86 2.50  38.9 -0.374 19.46 21.39 02a58694o0570c
58694.515481  21.720  1.587     7   12 c  0   0.57  36.57717  -9.83594  4525.04  7610.16 2.72 2.51  37.9 -0.382 19.53 21.45 02a58694o0582c
58694.526523 -23.662  7.125    -1    9 c  0   1.47  36.57717  -9.83594  4506.53  7726.80 2.71 2.50  38.0 -0.381 19.56 21.54 02a58694o0606c
58696.576488  20.348  0.573    26   15 o  0   1.21  36.57717  -9.83594 10105.56  6544.48 3.32 3.00  85.9 -0.427 19.18 21.14 01a58696o0710o
58696.581951 -24.219 19.000    -1   14 o  0   1.01  36.57717  -9.83594 10086.61  6505.72 3.30 2.94  86.5 -0.427 19.22 21.19 01a58696o0721o
58696.591956 -21.442  1.444   -10   14 o  0   1.39  36.57717  -9.83594 10147.30  6583.82 3.28 3.04  87.9 -0.428 19.17 21.12 01a58696o0742o
58700.495854  20.542  0.906    22   20 o  0   0.99  36.57717  -9.83594 10090.66  6555.34 3.39 3.24  10.4 -0.420 18.89 20.45 01a58700o0546o
58700.499136  20.497  0.744    23   17 o  0   1.30  36.57717  -9.83594 10071.23  6517.09 3.48 3.11 -89.9 -0.420 18.97 20.49 01a58700o0553o
58700.504273  20.534  0.720    22   16 o  0   1.43  36.57717  -9.83594 10133.06  6593.60 3.34 3.03 -87.8 -0.429 19.06 20.55 01a58700o0564o
58700.514442  20.579  0.670    21   14 o  0   1.45  36.57717  -9.83594 10154.38  6474.88 3.37 2.95 -87.1 -0.443 19.11 20.64 01a58700o0585o
58700.631677 -22.693  8.857    -3   27 o  0   1.22  36.57717  -9.83594 10134.12  6526.32 3.19 3.07  80.0 -0.442 18.57 19.57 01a58700o0828o
58702.518244  17.449  0.032   381   12 c  0   1.28  36.57717  -9.83594  4479.45  5709.34 2.59 2.24  35.6 -0.381 19.64 21.47 02a58702o0583c
58702.521944  17.457  0.031   378   12 c  0   1.63  36.57717  -9.83594  4500.53  5745.60 2.70 2.32  37.4 -0.378 19.63 21.50 02a58702o0590c
58702.527628  17.462  0.031   376   12 c  0   1.26  36.57717  -9.83594  4444.34  5668.79 2.73 2.37  34.8 -0.374 19.59 21.52 02a58702o0602c
58702.537785  17.442  0.030   383   11 c  0   1.37  36.57717  -9.83594  4423.48  5783.94 2.41 2.31  33.5 -0.394 19.67 21.60 02a58702o0624c
58704.523099  17.008  0.028   571   16 o  0   1.14  36.57717  -9.83594  1793.77  4579.41 2.88 2.78  -3.1 -0.459 19.30 20.77 01a58704o0606o
58704.526354  16.959  0.028   597   17 o  0   1.17  36.57717  -9.83594  1774.04  4541.12 2.99 2.81  -6.3 -0.449 19.23 20.73 01a58704o0613o
58704.531934  17.017  0.030   566   17 o  0   1.07  36.57717  -9.83594  1832.93  4619.48 2.77 2.69  -0.8 -0.472 19.29 20.73 01a58704o0625o
58704.542206  16.958  0.024   598   14 o  0   1.90  36.57717  -9.83594  1852.14  4505.33 2.98 2.86  -5.3 -0.450 19.23 20.87 01a58704o0647o
58706.533768  16.487  0.018   923   16 c  0   1.73  36.57717  -9.83594  4663.65  9589.49 2.49 2.38  42.4 -0.389 19.43 21.05 02a58706o0591c
