MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58987.462075  21.553  1.067     9    9 c  0   1.07 246.73704  20.24589  4542.95  8294.82 2.62 2.57   5.3 -0.393 19.70 21.79 02a58987o0495c
58987.466217  23.214  4.500     2    8 c  0   0.93 246.73704  20.24589  4523.82  8256.80 2.50 2.47 -39.7 -0.403 19.74 21.77 02a58987o0504c
58987.473316 -22.421  2.133    -4    8 c  0   0.88 246.73704  20.24589  4580.72  8336.40 2.46 2.43  43.0 -0.404 19.75 21.78 02a58987o0519c
58987.483316  21.148  0.639    13    8 c  0   0.78 246.73704  20.24589  4600.92  8220.54 2.48 2.41  51.4 -0.404 19.77 21.80 02a58987o0540c
58989.372882 -21.463  5.015    -9   47 o  0   0.16 246.73704  20.24589  2730.90 10363.70 1.81 1.67 -55.7 -0.440 19.76 21.18 01a58989o0299o
58989.376143   0.000 21.622    -0    8 o  0   1.47 246.73704  20.24589  2713.13 10324.68 1.93 1.85 -47.6 -0.410 19.71 21.20 01a58989o0306o
58989.384397 -20.760  0.559   -18   10 o  0   1.43 246.73704  20.24589  2772.04 10403.45 1.84 1.61 -68.5 -0.460 19.44 21.26 01a58989o0323o
58989.390943 -23.174  4.650    -2    9 o  0   1.25 246.73704  20.24589  2790.87 10283.74 1.93 1.62 -55.8 -0.455 19.45 21.27 01a58989o0337o
58989.415651 -21.880  1.316    -6    8 o  0   1.48 246.73704  20.24589  6426.52   138.00 2.09 1.82 -22.9 -0.408 19.85 21.27 01a58989o0385o
58989.417491 -21.105  0.632   -13    8 o  0   2.57 246.73704  20.24589  6406.23    97.79 2.10 1.85 -20.6 -0.410 19.88 21.27 01a58989o0389o
58989.420751  22.335  2.000     4    8 o  0   1.15 246.73704  20.24589  6465.44   176.38 2.17 1.84 -20.0 -0.406 19.82 21.25 01a58989o0396o
58989.442644  22.733  4.710     3   14 o  0   1.31 246.73704  20.24589  6482.30    57.28 2.19 1.94 -13.1 -0.409 19.73 21.14 01a58989o0438o
58993.452262 -22.798  5.435    -3   15 o  0   1.44 246.73704  20.24589   865.58  8485.37 1.87 1.72 -64.0 -0.421 19.11 20.24 01a58993o0409o
58993.464852 -20.574  1.000   -21   21 o  0   1.68 246.73704  20.24589   889.47  8521.47 1.96 1.80 -65.8 -0.419 18.90 20.05 01a58993o0434o
58993.468628 -21.911  2.769    -6   17 o  0   1.24 246.73704  20.24589   831.64  8443.80 1.94 1.79 -69.1 -0.418 18.84 19.96 01a58993o0442o
