# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.8 on 2024-02-14 at 08:12:27
#
# Requested input R.A. = 246.737042 degrees
# Requested input Dec. = 20.245889 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 584 10 1 ZTF_r 444457953615 0 1.8153 161.151 5.77761 26.2703 3.533e-06 0.02467 0.10755 6.83812e-06 1101 30. 0.050872 0.048653 20.7026 26.2703 1 2458198.9579514 584120236 23.07684846937 26.538601 0.967282 0.925111 62.79574107094 49.723419 1.271406 1.062233 0.389809306875513 20.8899997711182 0.114000000059605 2.09299993515015 0.360000014305115 2458158.970231 2458282.816215 0
 1 584 10 1 ZTF_r 444460373615 0 1.6619 161.785 5.77666 26.2712 2.7872e-06 0.0219058 0.111285 5.39083e-06 1100 30. 0.050977 0.047791 20.7354 26.2712 1 2458198.9603704 584120236 -27.23416579935 26.393515 -1.147814 0.919794 -24.6940640578 49.397518 -0.503272 1.063015 0.389809306875513 20.8899997711182 0.114000000059605 2.09299993515015 0.360000014305115 2458158.970231 2458282.816215 0
 2 584 10 1 ZTF_g 449418623615 0 2.3573 73.3125 6.10474 26.1877 6.0654e-06 0.032139 -0.0299334 1.22341e-05 1088 30. 0.049115 0.053494 20.3717 26.1877 1 2458203.9186227 584120136 -23.5289395834 32.520214 -0.804829 0.922958 -117.59418142235 52.841148 -2.240417 1.108068 0.32063248228441 21.1840002059937 0.133000001311302 2.56599998474121 0.474999994039536 2458203.918623 2458311.754201 0
 3 584 10 1 ZTF_g 452418873615 0 2.2553 78.2703 10.9161 26.2668 8.3758e-06 0.035229 -0.0367588 1.91688e-05 1004 30. 0.047987 0.051271 19.7564 26.2668 1 2458206.9188773 584120136 92.59991152372 53.954727 1.909132 1.030743 87.4701634168 90.948898 0.968228 1.086897 0.32063248228441 21.1840002059937 0.133000001311302 2.56599998474121 0.474999994039536 2458203.918623 2458311.754201 0
 4 584 10 1 ZTF_g 452508173615 0 2.354 70.7028 8.79091 26.156 7.7911e-06 0.0349123 -0.0268156 1.70312e-05 1038 30. 0.045825 0.052983 20.0637 26.156 1 2458207.0081713 584120136 -1.4423344371 41.221813 -0.038922 0.994349 -14.679035849 70.138931 -0.210695 1.102941 0.32063248228441 21.1840002059937 0.133000001311302 2.56599998474121 0.474999994039536 2458203.918623 2458311.754201 0
 5 584 10 1 ZTF_g 456410013615 0 2.3818 74.764 14.7385 26.2307 1.52961e-05 0.0409796 -0.034457 3.98831e-05 808 30. 0.051577 0.057977 19.3772 26.2307 1 2458210.9100116 584120136 -68.10706664031 80.943222 -0.935980 0.971950 58.07139481479 129.020676 0.453125 1.117653 0.32063248228441 21.1840002059937 0.133000001311302 2.56599998474121 0.474999994039536 2458203.918623 2458311.754201 0
 6 584 10 1 ZTF_g 456447593615 0 2.556 78.3199 13.6606 26.264 1.3031e-05 0.0402553 -0.0157082 3.19617e-05 873 30. 0.050411 0.055134 19.5531 26.264 1 2458210.9475926 584120136 -94.67057654747 80.700081 -1.304956 1.014993 -128.56118104888 130.025192 -0.995400 1.131812 0.32063248228441 21.1840002059937 0.133000001311302 2.56599998474121 0.474999994039536 2458203.918623 2458311.754201 0
 7 584 10 1 ZTF_r 462369293615 0 2.7301 147.925 5.24967 26.1738 3.5326e-06 0.0247386 0.116266 6.8452e-06 1106 30. 0.057379 0.05511 20.4288 26.1738 1 2458216.869294 584120236 -4.50870942049 30.295889 -0.165548 0.944040 58.75181415141 46.318329 1.276978 1.126616 0.389809306875513 20.8899997711182 0.114000000059605 2.09299993515015 0.360000014305115 2458158.970231 2458282.816215 0
 8 584 10 1 ZTF_r 462407593615 0 5.5495 147.608 6.21982 26.1767 5.5226e-06 0.0309668 0.123308 1.06989e-05 1104 30. 0.067213 0.066368 19.9869 26.1767 1 2458216.9075926 584120236 27.60918192249 41.870773 0.733495 1.104142 7.95858348235 57.463146 0.139432 1.187344 0.389809306875513 20.8899997711182 0.114000000059605 2.09299993515015 0.360000014305115 2458158.970231 2458282.816215 0
