MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59221.609806  22.071  1.750     5    9 o  0   1.34 205.33023  24.49554  5829.59  8093.94 2.28 2.18 -43.1 -0.403 19.49 20.83 01a59221o0844o
59221.614913 -22.546  3.531    -4   12 o  0   1.03 205.33023  24.49554  5810.53  8054.26 2.30 2.25 -21.7 -0.405 19.49 20.84 01a59221o0855o
59221.618137  23.093  5.800     2   12 o  0   0.83 205.33023  24.49554  5869.07  8134.37 2.25 2.22 -62.0 -0.405 19.51 20.78 01a59221o0862o
59221.629694 -21.933  1.907    -6   12 o  0   1.38 205.33023  24.49554  5889.06  8015.05 2.70 2.53   2.4 -0.401 19.35 20.92 01a59221o0884o
59229.591041 -24.898 19.000    -0    8 c  0   1.02 205.33023  24.49554  1750.65  1825.10 2.32 2.26  33.0 -0.406 19.94 22.05 01a59229o0533c
59229.593812  22.603  2.484     3    8 c  0   1.10 205.33023  24.49554  1729.99  1786.08 2.42 2.32  29.4 -0.405 19.94 22.06 01a59229o0539c
59229.602179 -22.708  2.417    -3    7 c  0   1.65 205.33023  24.49554  1790.80  1866.69 2.81 2.40  21.0 -0.385 19.82 22.08 01a59229o0557c
59229.635576 -21.695  0.864    -8    7 c  0   1.42 205.33023  24.49554  1803.56  1751.79 2.28 2.21  53.0 -0.411 20.01 22.15 01a59229o0623c
59231.567533  18.764  0.084   113   10 c  0   1.01 205.33023  24.49554  6666.14  2360.43 2.44 2.39 -74.3 -0.395 19.79 21.89 02a59231o0760c
59231.570321  18.811  0.080   108    9 c  0   0.75 205.33023  24.49554  6685.89  2399.81 2.45 2.38 -87.7 -0.394 19.78 21.90 02a59231o0766c
59231.575976  18.807  0.068   109    7 c  0   1.70 205.33023  24.49554  6628.64  2321.92 2.41 2.34 -80.9 -0.395 19.78 21.91 02a59231o0777c
59231.582872  18.770  0.073   113    8 c  0   1.27 205.33023  24.49554  6609.41  2440.62 2.37 2.33  71.6 -0.396 19.84 21.92 02a59231o0792c
59243.578443  18.362  0.108   164   18 o  0   1.79 205.33023  24.49554  4809.74  4399.72 2.34 2.25  26.9 -0.423 18.76 19.27 02a59243o0313o
59243.581644  18.408  0.139   157   22 o  0   1.02 205.33023  24.49554  4828.78  4436.75 2.31 2.13  15.3 -0.416 18.78 19.28 02a59243o0320o
59243.584390  18.507  0.137   144   20 o  0   1.12 205.33023  24.49554  4771.77  4361.39 2.29 2.14  17.5 -0.423 18.78 19.29 02a59243o0326o
59243.592186  18.306  0.135   173   23 o  0   0.77 205.33023  24.49554  4746.96  4477.67 2.23 2.18  27.0 -0.421 18.77 19.27 02a59243o0340o
59245.530896  18.541  0.134   139   19 o  0   0.96 205.33023  24.49554  9447.34  4357.89 2.26 2.06 -78.5 -0.415 18.98 19.32 01a59245o0687o
59245.536428  18.742  0.159   116   18 o  0   1.15 205.33023  24.49554  9429.35  4324.22 2.29 2.09 -78.2 -0.412 18.93 19.34 01a59245o0699o
59245.541524  18.590  0.160   133   21 o  0   1.17 205.33023  24.49554  9490.97  4400.77 2.56 2.27  10.7 -0.375 18.88 19.36 01a59245o0708o
59245.548123  18.167  0.104   196   20 o  0   0.74 205.33023  24.49554  9506.93  4279.39 2.30 2.07 -79.9 -0.416 19.01 19.39 01a59245o0722o
59251.641882 -22.017  3.759    -6   21 o  0   0.85 205.33023  24.49554  3434.33    49.15 2.15 1.84 -56.7 -0.432 19.69 21.08 02a59251o0813o
59251.642346  18.390  0.079   160   13 o  0   1.09 205.33023  24.49554  6352.13 10253.94 2.37 2.04 -56.2 -0.446 19.68 21.04 02a59251o0814o
59251.646011  18.411  0.083   157   13 o  0   0.95 205.33023  24.49554  6333.57 10215.45 2.33 2.04 -57.4 -0.445 19.69 21.02 02a59251o0822o
59251.651242  18.303  0.075   173   13 o  0   0.96 205.33023  24.49554  3477.23    92.18 2.05 1.76 -60.1 -0.463 19.71 21.03 02a59251o0833o
59251.651702  18.603  0.096   132   13 o  0   1.27 205.33023  24.49554  6393.17 10296.01 2.33 2.01 -56.1 -0.447 19.67 21.00 02a59251o0834o
59251.661815  18.495  0.092   145   13 o  0   1.32 205.33023  24.49554  6412.01 10178.67 2.31 2.06 -55.7 -0.447 19.65 20.88 02a59251o0852o
59251.670063  18.654  0.115   126   14 o  0   1.62 205.33023  24.49554  6372.06 10235.18 2.33 2.06 -52.7 -0.440 19.33 20.09 02a59251o0867o
59253.549824  18.791  0.067   111    7 c  0   1.54 205.33023  24.49554  5543.37  4523.26 2.53 2.25 -84.5 -0.383 19.82 22.08 01a59253o0679c
59253.551668  18.721  0.060   118    7 c  0   1.69 205.33023  24.49554  5524.05  4484.34 2.57 2.28 -85.3 -0.384 19.85 22.10 01a59253o0683c
59253.554434  18.790  0.072   111    8 c  0   1.32 205.33023  24.49554  5582.21  4562.85 2.51 2.22 -85.9 -0.388 19.88 22.11 01a59253o0689c
59253.563984  18.762  0.071   114    8 c  0   1.10 205.33023  24.49554  5605.96  4449.75 2.56 2.26 -84.3 -0.387 19.84 22.16 01a59253o0708c
59255.530206  18.774  0.770   112   87 c  0   0.10 205.33023  24.49554  7152.59 10515.44 2.68 2.67 -81.7 -0.396 19.78 22.04 02a59255o0668c
59255.533024  18.593  0.073   133   10 c  0   1.26 205.33023  24.49554  4226.71   310.45 2.52 2.36 -86.2 -0.388 19.76 22.01 02a59255o0674c
59255.536240  18.668  0.077   124   10 c  0   1.44 205.33023  24.49554  4246.54   349.17 2.52 2.35 -87.7 -0.380 19.72 22.01 02a59255o0681c
59255.536697  18.790  0.120   111   13 c  0   1.42 205.33023  24.49554  7111.28 10475.93 2.69 2.65  65.8 -0.389 19.81 22.05 02a59255o0682c
59255.539842  18.778  0.100   112   11 c  0   0.96 205.33023  24.49554  4190.05   270.85 2.59 2.44 -86.5 -0.381 19.76 22.03 02a59255o0688c
59255.544906  18.648  0.074   126    9 c  0   1.10 205.33023  24.49554  4170.98   388.63 2.64 2.49 -85.1 -0.379 19.72 22.02 02a59255o0699c
59257.559786  18.643  0.073   127    9 c  0   1.37 205.33023  24.49554  8263.09 10161.85 2.57 2.43  49.5 -0.359 19.84 22.25 01a59257o0748c
59257.562549  18.957  0.094    95    9 c  0   1.23 205.33023  24.49554  8244.38 10121.65 2.53 2.43  43.9 -0.361 19.87 22.21 01a59257o0754c
59257.567334  18.686  0.078   122   10 c  0   1.02 205.33023  24.49554  8303.20 10199.78 2.59 2.47  75.2 -0.365 19.83 22.20 01a59257o0764c
59257.590445  18.762  0.062   114    7 c  0   2.37 205.33023  24.49554  8324.46 10080.29 2.55 2.42  55.6 -0.367 19.90 22.23 01a59257o0809c
59261.514200  18.780  0.077   112    9 c  0   1.28 205.33023  24.49554  8262.21 10161.09 2.71 2.60 -89.3 -0.350 19.74 21.99 01a59261o0632c
59261.516045  18.728  0.077   117    9 c  0   1.39 205.33023  24.49554  8243.26 10121.91 2.57 2.47  79.1 -0.352 19.72 21.97 01a59261o0636c
59261.518813  18.954  0.104    95   10 c  0   1.54 205.33023  24.49554  8302.23 10201.14 2.77 2.67  75.9 -0.335 19.71 21.99 01a59261o0642c
59261.531430  19.096  0.108    84    9 c  0   1.55 205.33023  24.49554  8321.77 10085.82 2.74 2.63  65.9 -0.349 19.72 22.01 01a59261o0668c
59263.544698  18.830  0.217   107   23 c  0   1.05 205.33023  24.49554  3093.99  6131.83 2.50 2.30  41.3 -0.395 18.42 20.31 02a59263o0420c
59263.546932  18.130  0.269   203   55 c  0   0.86 205.33023  24.49554  3116.12  6171.01 2.50 2.30  40.7 -0.388 17.84 19.66 02a59263o0424c
59263.549676  23.441 60.000     2   92 c  0   1.34 205.33023  24.49554  3057.94  6093.41 2.48 2.29  39.7 -0.399 17.76 19.55 02a59263o0430c
59267.549270  18.835  0.100   106   11 c  0   1.26 205.33023  24.49554  2847.79  2546.90 2.68 2.50  47.9 -0.389 19.60 21.46 02a59267o0678c
59267.551099  18.855  0.089   104    9 c  0   1.41 205.33023  24.49554  2867.77  2584.68 2.47 2.34  55.6 -0.399 19.68 21.59 02a59267o0682c
59267.558851  18.838  0.075   106    8 c  0   1.46 205.33023  24.49554  2811.07  2506.13 2.43 2.33  50.5 -0.397 19.79 21.85 02a59267o0698c
59267.564338  18.994  0.097    92    9 c  0   0.92 205.33023  24.49554  2793.41  2623.87 2.48 2.41  46.8 -0.392 19.79 21.95 02a59267o0710c
59269.446279  18.464  0.119   149   18 o  0   1.11 205.33023  24.49554  7689.00  6076.03 2.54 2.41 -86.0 -0.383 19.00 19.77 01a59269o0502o
59269.449056  18.288  0.100   176   18 o  0   1.46 205.33023  24.49554  7671.12  6040.45 2.60 2.44 -80.0 -0.397 19.01 19.78 01a59269o0508o
59269.453212  18.695  0.146   121   18 o  0   1.37 205.33023  24.49554  7730.90  6118.36 2.86 2.72 -84.0 -0.384 18.89 19.80 01a59269o0517o
59269.461507  18.442  0.135   152   20 o  0   1.33 205.33023  24.49554  7750.68  6001.42 3.28 3.16  83.3 -0.368 18.69 19.83 01a59269o0535o
59277.553240  18.535  0.107   140   15 o  0   0.92 205.33023  24.49554  8225.91   582.54 2.42 2.22 -61.3 -0.416 19.44 20.39 01a59277o0622o
59277.558062  18.614  0.103   130   13 o  0   1.22 205.33023  24.49554  8247.00   620.37 2.27 2.06 -53.8 -0.410 19.54 20.38 01a59277o0632o
59277.593258  18.330  0.071   169   12 o  0   1.25 205.33023  24.49554  8197.86   536.28 2.17 1.96 -65.6 -0.415 19.53 20.31 01a59277o0705o
59277.598648  18.678  0.105   123   13 o  0   1.32 205.33023  24.49554  8178.92   653.89 2.48 2.25 -71.8 -0.432 19.37 20.31 01a59277o0715o
