,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,58937.386099500116,-6.651255852571921,g,g,5003.88,5003.88,1.7906071792381906e-15,-0.0778008362853928,1.1555877947071686e-17,0.006453608631228713,16.35043450638216,0.19450209071348112,0.006453608631228713,False
1,58940.37778940005,-3.659565952635603,g,g,5003.88,5003.88,2.150744529724461e-15,0.0017876692743712397,1.5998097774933804e-17,0.0074383998442545726,16.151463242482752,-0.004469173185928099,0.0074383998442545726,False
2,58944.439953700174,0.40259834748576395,g,g,5003.88,5003.88,2.1896012813471446e-15,0.009563880849102091,1.9284393663770268e-17,0.008807262686613707,16.132022713545926,-0.02390970212275434,0.008807262686613707,False
3,58954.3775578998,10.340202547115041,g,g,5003.88,5003.88,1.669929798336749e-15,-0.10810294334100057,1.202545842588954e-17,0.00720117602420587,16.426189774021182,0.2702573583525023,0.00720117602420587,False
4,58963.30701390002,19.269658547331346,g,g,5003.88,5003.88,8.26163829196619e-16,-0.41373498076646165,9.031759535289162e-18,0.010932165287448925,17.190269867584835,1.034337451916155,0.010932165287448925,False
5,58969.24887729995,25.211521947261645,g,g,5003.88,5003.88,5.497760958543838e-16,-0.5906153048127702,1.2398207097169403e-17,0.02255137535200011,17.632470677700603,1.476538262031923,0.02255137535200011,False
6,58972.27258099988,28.235225647193147,g,g,3743.085094,3743.085094,4.701211045025096e-16,-0.6585914098877677,1.242574951043773e-17,0.0264309544741389,17.8024109403881,1.64647852471942,0.0264309544741389,False
7,58977.35052079987,33.31316544717993,g,g,3743.085094,3743.085094,3.662479024019107e-16,-0.7670260116501417,8.125195126099262e-17,0.22184960167179033,18.073497444794032,1.9175650291253525,0.22184960167179033,False
8,58980.22126160003,36.18390624734457,g,g,3743.085094,3743.085094,3.372174488304471e-16,-0.8028911192250767,6.338907433121324e-18,0.01879768515866012,18.16316021373137,2.00722779806269,0.01879768515866012,False
9,58986.221226899885,42.18387154719676,g,g,3743.085094,3743.085094,2.7206306088451706e-16,-0.8961315778578776,6.089775867491879e-18,0.02238369239724467,18.396261360313375,2.240328944644695,0.02238369239724467,False
10,58992.317824100144,48.280468747456325,g,g,3743.085094,3743.085094,2.434233858165113e-16,-0.9444388588962465,6.340788032448539e-18,0.026048393054676038,18.517029562909293,2.3610971472406135,0.026048393054676038,False
11,58995.299895800184,51.262540447496576,g,g,3743.085094,3743.085094,2.4394178322751326e-16,-0.943514963491987,6.956366584817497e-18,0.028516502965503104,18.514719824398647,2.3587874087299667,0.028516502965503104,False
12,58998.18898149999,54.1516261473007,g,g,3743.085094,3743.085094,2.231948884379276e-16,-0.9821169134415069,6.681087291461942e-18,0.0299338723132094,18.611224699272448,2.455292283603768,0.0299338723132094,False
13,59009.25340279983,65.21604744714568,g,g,3743.085094,3743.085094,1.8052582525982424e-16,-1.074261818685832,9.352337973875163e-18,0.051806094559682436,18.84158696238326,2.6856545467145807,0.051806094559682436,False
14,59012.19601849979,68.15866314710001,g,g,3743.085094,3743.085094,1.951210425662364e-16,-1.0404970498765849,5.493320416647525e-18,0.028153398241415942,18.757175040360142,2.601242624691462,0.028153398241415942,False
15,59018.19939809991,74.16204274722259,g,g,3743.085094,3743.085094,1.6880998504072603e-16,-1.103403026312483,5.2972343261622475e-18,0.031379863725977286,18.914439981449885,2.758507565781205,0.031379863725977286,False
16,59024.200648100115,80.16329274742748,g,g,5003.88,5003.88,1.544386200470819e-16,-1.1420452452758294,5.661714058816183e-18,0.03665996275471875,19.011045528858254,2.8551131131895744,0.03665996275471875,False
17,59027.21184029989,83.17448494720156,g,g,3743.085094,3743.085094,1.5695800244077253e-16,-1.1350176947702462,1.0074920811326875e-17,0.06418864062142104,18.993476652594296,2.8375442369256163,0.06418864062142104,False
18,59032.19380789995,88.15645254726405,g,g,3743.085094,3743.085094,1.4775829234671436e-16,-1.1612492944122703,1.6928289060989373e-17,0.11456743843023846,19.059055651699353,2.903123236030673,0.11456743843023846,False
19,59036.19192129979,92.15456594710122,g,g,5003.88,5003.88,1.412177345068981e-16,-1.1809119176786194,1.1424001460428796e-17,0.08089636546230505,19.108212209865226,2.9522797941965457,0.08089636546230505,False
20,59040.211111099925,96.17375574723701,g,g,3743.085094,3743.085094,1.258698950732006e-16,-1.2308792875371957,6.685200943909008e-18,0.053111992665292825,19.233130634511667,3.0771982188429874,0.053111992665292825,False
21,59045.231527800206,101.19417244751821,g,g,3743.085094,3743.085094,1.1371293855180897e-16,-1.2749912750537344,8.37111709093967e-18,0.0736162234267272,19.343410603303013,3.1874781876343334,0.0736162234267272,False
22,58204.34019679995,-739.6971585527353,g,g,5003.88,5003.88,6.80760765988802e-17,-1.4978066394219756,6.80760765988802e-18,0.1,19.900449014223614,3.7445165985549345,0.1,True
23,58204.38677080022,-739.6505845524662,g,g,5003.88,5003.88,5.826100563079734e-17,-1.5654231810798702,5.8261005630797345e-18,0.1,20.069490368368353,3.913557952699673,0.1,True
24,58207.35008100001,-736.6872743526765,g,g,5003.88,5003.88,9.353203655396741e-17,-1.3598407669827441,9.353203655396742e-18,0.1,19.555534333125536,3.399601917456856,0.1,True
25,58207.36065969989,-736.6766956528008,g,g,5003.88,5003.88,7.978628469377749e-17,-1.4288729153943347,7.978628469377749e-18,0.1,19.728114704154514,3.572182288485834,0.1,True
26,58223.32987269992,-720.7074826527678,g,g,5003.88,5003.88,2.1055029108726373e-17,-2.0074453115287927,2.1055029108726373e-18,0.1,21.17454569449066,5.018613278821981,0.1,True
27,58229.29243060015,-714.7449247525365,g,g,5003.88,5003.88,2.91362609148497e-17,-1.866367340130802,2.9136260914849704e-18,0.1,20.821850765995684,4.665918350327004,0.1,True
28,58233.29266199982,-710.74469335287,g,g,5003.88,5003.88,4.616712052010171e-17,-1.6664683695958953,4.616712052010171e-18,0.1,20.32210333965842,4.166170923989739,0.1,True
29,58243.251921299845,-700.7854340528429,g,g,3743.085094,3743.085094,2.3145667129860637e-17,-1.9663314546884951,2.314566712986064e-18,0.1,21.071761052389917,4.915828636721237,0.1,True
30,58246.2927778,-697.7445775526867,g,g,3743.085094,3743.085094,2.232928488842133e-17,-1.9819263430029803,2.232928488842133e-18,0.1,21.110748273176128,4.954815857507448,0.1,True
31,58249.21067130007,-694.8266840526194,g,g,3743.085094,3743.085094,2.6674317119953954e-17,-1.9047078476859678,2.6674317119953957e-18,0.1,20.9177020348836,4.76176961921492,0.1,True
32,58262.26240740018,-681.7749479525082,g,g,3743.085094,3743.085094,4.955108610681899e-17,-1.6357479795044352,4.955108610681899e-18,0.1,20.245302364429765,4.089369948761085,0.1,True
33,58267.21047449997,-676.8268808527209,g,g,5003.88,5003.88,1.0802856003433793e-16,-1.2972625704953096,1.0802856003433794e-17,0.1,19.399088841906952,3.243156426238272,0.1,True
34,58273.235601900145,-670.8017534525425,g,g,5003.88,5003.88,2.1652330844488656e-17,-1.9952965032739858,2.1652330844488656e-18,0.1,21.144173673853643,4.9882412581849636,0.1,True
35,58276.23106480017,-667.8062905525148,g,g,3743.085094,3743.085094,1.9279914782884653e-17,-2.0456960477088,1.9279914782884655e-18,0.1,21.270172534940684,5.114240119272004,0.1,True
36,58279.212013899814,-664.8253414528735,g,g,3743.085094,3743.085094,2.041165691951574e-17,-2.0209228976296156,2.041165691951574e-18,0.1,21.208239659742716,5.052307244074036,0.1,True
37,58282.253298600204,-661.7840567524836,g,g,3743.085094,3743.085094,2.1730474981071543e-17,-1.993731938540579,2.1730474981071543e-18,0.1,21.14026226202013,4.98432984635145,0.1,True
38,58294.173240699805,-649.8641146528826,g,g,3743.085094,3743.085094,8.874156231006928e-17,-1.3826740874257357,8.874156231006929e-18,0.1,19.612617634233022,3.456685218564342,0.1,True
39,58300.228784699924,-643.8085706527636,g,g,3743.085094,3743.085094,3.949387240173769e-17,-1.7342714389994658,3.949387240173769e-18,0.1,20.491611013167347,4.335678597498667,0.1,True
40,58303.19625000004,-640.8411053526506,g,g,3743.085094,3743.085094,2.4504421513919834e-17,-1.9415567033016483,2.4504421513919834e-18,0.1,21.009824173922805,4.853891758254125,0.1,True
41,58333.18516199989,-610.8521933527954,g,g,5003.88,5003.88,4.1273366318014e-17,-1.7151312656656206,4.1273366318014e-18,0.1,20.443760579832734,4.287828164164054,0.1,True
42,58348.15130789997,-595.8860474527173,g,g,5003.88,5003.88,1.124261289206542e-16,-1.279933900495175,1.124261289206542e-17,0.1,19.355767166906617,3.199834751237937,0.1,True
43,58480.52042819979,-463.5169271529012,g,g,5003.88,5003.88,8.183053588505513e-17,-1.4178857624434347,8.183053588505512e-18,0.1,19.700646821777262,3.5447144061085822,0.1,True
44,58487.501875000075,-456.5354803526134,g,g,3743.085094,3743.085094,3.199379985614699e-17,-1.825735334041907,3.199379985614699e-18,0.1,20.720270750773444,4.564338335104765,0.1,True
45,58487.51813660003,-456.51921875265543,g,g,3743.085094,3743.085094,3.016483415039848e-17,-1.8513002158408884,3.016483415039848e-18,0.1,20.7841829552709,4.62825053960222,0.1,True
46,58491.51898150006,-452.5183738526248,g,g,5003.88,5003.88,3.296850480755017e-17,-1.8127019062977414,3.2968504807550172e-18,0.1,20.687687181413033,4.531754765744353,0.1,True
47,58491.5208101999,-452.5165451527864,g,g,5003.88,5003.88,3.5763112684888086e-17,-1.7773658465969202,3.576311268488809e-18,0.1,20.59934703216098,4.443414616492301,0.1,True
48,58492.542951399926,-451.4944039527618,g,g,3743.085094,3743.085094,2.4793060465713867e-17,-1.9364710181320017,2.479306046571387e-18,0.1,20.99710996099868,4.841177545330002,0.1,True
49,58493.545011600014,-450.49234375267406,g,g,3743.085094,3743.085094,2.324339383990683e-17,-1.9645016166703133,2.324339383990683e-18,0.1,21.067186457344466,4.911254041675786,0.1,True
50,58494.525254600216,-449.5121007524722,g,g,5003.88,5003.88,2.457209562280296e-17,-1.9403589609841756,2.457209562280296e-18,0.1,21.00682981812912,4.85089740246044,0.1,True
51,58494.54189810017,-449.49545725251664,g,g,5003.88,5003.88,3.105371304311078e-17,-1.8386876221824426,3.1053713043110783e-18,0.1,20.75265147112479,4.596719055456109,0.1,True
52,58502.45281249983,-441.5845428528555,g,g,5003.88,5003.88,1.1804129155506083e-16,-1.2587672049906207,1.1804129155506083e-17,0.1,19.30285042814523,3.146918012476551,0.1,True
53,58502.45372689981,-441.58362845287775,g,g,5003.88,5003.88,1.0380577982267435e-16,-1.3145796223461286,1.0380577982267436e-17,0.1,19.442381471534,3.2864490558653188,0.1,True
54,58505.46319440007,-438.5741609526158,g,g,3743.085094,3743.085094,1.3159677752431957e-16,-1.2115559030773095,1.3159677752431957e-17,0.1,19.18482217336195,3.028889757693271,0.1,True
55,58505.46410880005,-438.573246552638,g,g,3743.085094,3743.085094,1.197461888792734e-16,-1.2525394575350806,1.197461888792734e-17,0.1,19.28728105950638,3.1313486438377005,0.1,True
56,58506.50635420019,-437.5310011524998,g,g,5003.88,5003.88,1.0631832945905129e-16,-1.3041930136224327,1.063183294590513e-17,0.1,19.41641494972476,3.260482534056081,0.1,True
57,58507.54244210012,-436.4949132525653,g,g,5003.88,5003.88,5.996560143300124e-17,-1.5528989638476371,5.9965601433001245e-18,0.1,20.038179825287777,3.8822474096190973,0.1,True
58,58507.54428240005,-436.4930729526386,g,g,5003.88,5003.88,5.628661634698902e-17,-1.5803960157379304,5.628661634698903e-18,0.1,20.106922455013507,3.950990039344827,0.1,True
59,58508.54310189979,-435.4942534528964,g,g,3743.085094,3743.085094,7.478887761354121e-17,-1.4569641420585118,7.478887761354122e-18,0.1,19.798342770814962,3.642410355146282,0.1,True
