MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59846.594714  21.298  1.848    11   20 c  0   0.93  71.61679  -4.78989  1767.93  8694.71 3.03 2.87  61.8 -0.357 18.82 20.64 01a59846o0823c
59846.599818 -19.780  0.610   -44   27 c  0   0.89  71.61679  -4.78989  1750.20  8655.41 3.05 2.88  61.9 -0.353 18.50 20.32 01a59846o0834c
59846.601668  19.556  0.586    55   32 c  0   0.95  71.61679  -4.78989  1808.44  8733.53 3.05 2.87  64.0 -0.354 18.36 20.19 01a59846o0838c
59846.614656 -18.971  0.965   -94   90 c  0   1.23  71.61679  -4.78989  8700.27  2095.13 2.95 2.85   6.4 -0.389 17.05 18.85 01a59846o0864c
59848.584549  21.941  2.255     6   14 o  0   1.28  71.61679  -4.78989  7099.50 10295.81 2.17 2.10 -79.3 -0.454 19.42 20.54 02a59848o0815o
59848.605178 -22.454  4.517    -4   17 o  0   0.75  71.61679  -4.78989  7118.92 10339.11 2.22 2.13 -85.5 -0.457 19.39 20.53 02a59848o0859o
59848.608795 -21.900  2.118    -6   13 o  0   1.24  71.61679  -4.78989  7062.89 10258.29 2.17 2.11  74.6 -0.458 19.36 20.53 02a59848o0867o
59848.609248  20.746  0.693    18   13 o  0   1.66  71.61679  -4.78989  5165.31    77.95 1.96 1.81  88.0 -0.450 19.39 20.51 02a59848o0868o
59848.622680 -22.111  2.706    -5   14 o  0   0.66  71.61679  -4.78989  3527.41   182.71 2.04 1.85 -86.8 -0.475 19.37 20.62 02a59848o0896o
59848.624036 -24.541 31.750    -1   18 o  0   4.38  71.61679  -4.78989  5387.90 10439.67 2.41 2.23  45.0 -0.431 19.32 20.56 02a59848o0899o
59848.629094 -18.891  0.386  -101   39 o  0   3.90  71.61679  -4.78989  5446.63 10516.67 2.37 2.23  45.1 -0.434 19.23 20.37 02a59848o0910o
59848.632006 -21.816  2.000    -7   14 o  0   1.41  71.61679  -4.78989  5467.67 10402.38 2.35 2.16  50.4 -0.438 19.28 20.33 02a59848o0916o
59849.099079  21.579  1.047     8    9 c  0   1.20  71.61679  -4.78989  9757.96   526.45 2.41 2.21 -10.9 -0.457 19.83 21.69 03a59849o0798c
59849.102695 -21.342  0.711   -10    8 c  0   1.64  71.61679  -4.78989  9738.82   487.94 2.35 2.17 -12.2 -0.457 19.85 21.69 03a59849o0806c
59849.104509  21.894  1.809     6   12 c  0   0.59  71.61679  -4.78989  1329.62 10525.82 2.60 2.26 -46.9 -0.391 19.86 21.76 03a59849o0810c
59849.107661  21.515  1.031     9    9 c  0   1.37  71.61679  -4.78989  1311.05 10486.41 2.64 2.27 -44.2 -0.391 19.85 21.74 03a59849o0817c
59849.108112  22.737  3.091     3    9 c  0   1.18  71.61679  -4.78989  9793.35   567.60 2.40 2.21 -11.4 -0.456 19.82 21.69 03a59849o0818c
59849.128989  22.122  2.027     5   10 c  0   1.01  71.61679  -4.78989  9813.71   457.13 2.49 2.24 -10.7 -0.456 19.79 21.63 03a59849o0862c
59849.135168  21.210  0.932    12   11 c  0   1.11  71.61679  -4.78989  9055.72    58.11 2.70 2.50  -5.0 -0.436 19.64 21.34 03a59849o0875c
59849.138816 -22.704  5.579    -3   17 c  0   0.82  71.61679  -4.78989   665.34  9983.57 2.70 2.53 -46.9 -0.401 19.41 20.74 03a59849o0883c
59850.592974  20.998  0.698    14   10 c  0   0.83  71.61679  -4.78989  8099.02  8910.03 3.15 2.99  29.8 -0.369 19.70 21.68 01a59850o0825c
59850.596736  20.789  0.528    18    9 c  0   1.21  71.61679  -4.78989  8080.61  8870.25 3.07 2.95  33.4 -0.373 19.75 21.68 01a59850o0833c
59850.606581  20.731  0.528    18   10 c  0   0.98  71.61679  -4.78989  8141.79  8947.11 3.16 3.03  39.7 -0.370 19.68 21.66 01a59850o0854c
59850.618693 -20.991  0.742   -15   11 c  0   0.87  71.61679  -4.78989  2365.64  1910.15 3.19 2.96  45.5 -0.353 19.66 21.63 01a59850o0879c
59851.300913  20.481  0.553    23   13 o  0   0.74  71.61679  -4.78989  5342.59  8541.11 2.09 1.74 -69.3 -0.435 19.53 20.80 04a59851o0717o
59851.308050 -24.532 18.800    -1   10 o  0   1.31  71.61679  -4.78989  5327.73  8502.38 2.06 1.80 -64.2 -0.413 19.52 20.82 04a59851o0732o
59851.320314  20.273  0.448    28   13 o  0   1.06  71.61679  -4.78989  5390.04  8577.37 2.20 1.78 -71.6 -0.435 19.52 20.85 04a59851o0759o
59851.324428  22.222  2.732     5   13 o  0   0.88  71.61679  -4.78989  5411.69  8460.14 2.14 1.74 -67.0 -0.432 19.56 20.85 04a59851o0768o
59853.026171 -23.166 10.125    -2   20 c  0   0.83  71.61679  -4.78989  1346.02 10517.81 2.72 2.38 -43.3 -0.382 19.19 20.81 03a59853o0650c
59853.027983  22.730  4.562     3   13 c  0   1.25  71.61679  -4.78989  1327.30 10478.00 2.70 2.35 -45.8 -0.381 19.43 21.10 03a59853o0654c
59853.032944  22.381  2.552     4   10 c  0   0.97  71.61679  -4.78989  9758.74   514.13 2.40 2.15 -46.3 -0.457 19.55 21.14 03a59853o0665c
59853.034746 -21.622  1.351    -8   11 c  0   1.37  71.61679  -4.78989  9740.70   474.73 2.34 2.20 -37.7 -0.458 19.55 21.17 03a59853o0669c
59853.037901  20.874  1.109    16   18 c  0   1.02  71.61679  -4.78989  1405.83 10440.19 2.70 2.35 -46.9 -0.396 19.33 20.98 03a59853o0676c
59853.039708  21.893  2.303     6   15 c  0   1.04  71.61679  -4.78989  9796.49   554.50 2.36 2.12 -49.7 -0.455 19.18 20.75 03a59853o0680c
59853.047830 -20.495  1.049   -23   24 c  0   0.90  71.61679  -4.78989  9820.50   437.80 2.39 2.23 -37.3 -0.453 18.84 20.44 03a59853o0698c
59854.562980  19.733  0.258    46   12 c  0   0.92  71.61679  -4.78989  8083.99  8913.73 3.08 2.97  33.1 -0.374 19.59 21.32 01a59854o0776c
59854.564827  20.130  0.335    32   11 c  0   1.17  71.61679  -4.78989  8064.66  8875.27 3.09 2.96  32.1 -0.373 19.59 21.32 01a59854o0780c
59854.567596  20.276  0.368    28   10 c  0   1.36  71.61679  -4.78989  8123.30  8952.20 3.09 2.92  44.9 -0.374 19.59 21.32 01a59854o0786c
59854.572683  20.915  0.727    16   11 c  0   1.01  71.61679  -4.78989  8143.77  8834.59 3.05 2.89  36.5 -0.374 19.63 21.31 01a59854o0797c
59855.278176  18.892  0.153   101   15 o  0   0.94  71.61679  -4.78989  5338.14  8539.16 2.23 1.85 -70.3 -0.435 19.47 20.71 04a59855o0667o
59855.281341  19.215  0.185    75   14 o  0   0.80  71.61679  -4.78989  5319.48  8500.46 2.09 1.85 -59.8 -0.408 19.42 20.70 04a59855o0674o
59855.284943  19.283  0.172    70   12 o  0   1.24  71.61679  -4.78989  5379.09  8576.58 2.39 1.94 -72.7 -0.421 19.42 20.72 04a59855o0682o
59855.303489  19.275  0.187    71   13 o  0   1.16  71.61679  -4.78989  5402.55  8459.08 2.35 1.87 -72.8 -0.427 19.47 20.79 04a59855o0721o
59857.006568  17.707  0.057   300   17 o  0   1.19  71.61679  -4.78989  1760.80  6149.93 2.42 2.18 -60.5 -0.410 19.19 20.19 03a59857o0614o
59857.008820  17.647  0.051   317   16 o  0   1.19  71.61679  -4.78989  1741.54  6110.88 2.41 2.16 -66.0 -0.416 19.23 20.21 03a59857o0619o
59857.011977  17.774  0.065   282   18 o  0   0.91  71.61679  -4.78989  1797.88  6189.66 2.45 2.23 -63.4 -0.406 19.23 20.21 03a59857o0626o
