MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59287.613120 -20.640  0.503   -20   10 c  0   0.95 202.50510  13.41119  6104.90   537.31 2.46 2.26 -66.4 -0.405 19.69 21.64 02a59287o0355c
59287.630372  22.347  2.382     4   10 c  0   1.16 202.50510  13.41119  6166.33   613.28 2.44 2.20 -61.1 -0.405 19.68 21.56 02a59287o0392c
59287.636355  20.256  0.525    29   15 c  0   1.24 202.50510  13.41119  6186.51   495.06 2.52 2.23 -54.1 -0.417 18.75 20.55 02a59287o0405c
59291.477374  23.314  4.500     2    8 c  0   1.59 202.50510  13.41119  8031.49  3292.58 2.42 2.32  39.1 -0.388 19.78 21.79 02a59291o0317c
59291.479681  21.207  0.653    12    8 c  0   1.70 202.50510  13.41119  8051.21  3331.45 2.40 2.33  39.7 -0.391 19.79 21.79 02a59291o0322c
59291.482426  22.018  1.630     6    9 c  0   1.00 202.50510  13.41119  7993.09  3255.52 2.43 2.33  44.7 -0.386 19.80 21.79 02a59291o0328c
59291.487466 -22.500  2.724    -4   10 c  0   1.05 202.50510  13.41119  7974.09  3374.02 2.44 2.35  37.5 -0.389 19.80 21.79 02a59291o0339c
59293.464569  23.902 10.000     1   10 o  0   1.42 202.50510  13.41119   195.02   872.50 1.94 1.68  69.4 -0.468 19.95 21.21 01a59293o0403o
59293.468459 -25.495 46.667    -0   11 o  0   1.12 202.50510  13.41119   173.68   832.35 1.95 1.69  63.1 -0.461 19.94 21.20 01a59293o0411o
59293.468920 -21.147  0.841   -13   11 o  0   1.43 202.50510  13.41119 10396.02   852.30 2.26 1.85 -75.4 -0.389 19.96 21.19 01a59293o0412o
59293.482440 -21.435  0.984   -10   10 o  0   1.22 202.50510  13.41119   234.32   913.11 1.95 1.70  65.7 -0.485 19.95 21.18 01a59293o0441o
59293.483362 -20.691  0.683   -19   13 o  0   0.79 202.50510  13.41119 10375.75   813.17 2.33 1.88 -74.1 -0.386 19.93 21.19 01a59293o0443o
59293.490895  22.129  2.086     5   11 o  0   1.30 202.50510  13.41119 10303.15  9759.66 2.24 1.88  83.0 -0.411 19.89 21.19 01a59293o0457o
59293.500156 -21.174  0.879   -12   11 o  0   1.18 202.50510  13.41119 10434.69   891.19 2.30 2.02 -63.1 -0.383 19.93 21.23 01a59293o0476o
59293.503386  19.906  0.310    40   12 o  0   1.20 202.50510  13.41119 10455.85   771.69 2.41 2.07 -72.6 -0.348 19.90 21.21 01a59293o0483o
