# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-07-31 at 16:30:51
#
# Requested input R.A. = 17.8496829 degrees
# Requested input Dec. = 50.574908 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 737 13 1 ZTF_g 509483344815 0 2.7424 67.3795 15.9441 26.0088 1.05319e-05 0.0375958 -0.0402117 2.53875e-05 2131 30. 0.058094 0.049468 18.9329 26.0088 1 2458263.9833449 737120148 -62.1439622012 87.795624 -0.787374 0.918128 -64.79815370663 136.659348 -0.477352 1.106809 0.196744481047381 18.6889998435974 0.0740000009536743 6.48299980163574 0.254999995231628 2458274.950220 2458346.867234 0
 1 737 13 1 ZTF_r 514450264815 0 3.423 174.745 14.8935 25.949 5.8998e-06 0.0281448 0.0596128 1.42069e-05 2164 30. 0.077677 0.069897 18.7941 25.949 1 2458268.9502662 737120248 -68.24382694641 78.377892 -0.968556 0.910412 -7.92295742589 117.851250 -0.067681 1.055136 0.228064332527181 17.9109996795654 0.0829999968409538 6.99300003051758 0.375 2458274.976238 2458350.901991 0
 2 738 16 2 ZTF_g 515482786115 0 3.1721 70.6404 21.5495 25.9864 2.3724e-05 0.0465317 -0.0198958 5.99236e-05 1568 30. 0.081944 0.06604 18.4754 25.9864 1 2458269.9827894 738120161 -88.3846447896 117.491570 -0.836806 0.638514 -132.34641726518 160.253098 -0.831421 1.151272 0.2125163423705 18.7159997940063 0.0949999988079071 6.59200000762939 0.666999995708466 2458273.970405 2458343.924051 56
 3 737 13 1 ZTF_r 517445974815 0 2.3071 171.901 10.9121 25.8991 3.0275e-06 0.0199782 0.0734973 7.33443e-06 2170 30. 0.083763 0.057671 19.3872 25.8991 1 2458271.9459722 737120248 -28.08257233273 47.935719 -0.651677 0.984810 -139.65426946019 83.690269 -1.679943 1.064776 0.228064332527181 17.9109996795654 0.0829999968409538 6.99300003051758 0.375 2458274.976238 2458350.901991 0
 4 738 16 3 ZTF_g 519470406215 0 2.4706 75.2314 9.93065 26.0831 4.2181e-06 0.0279958 -0.0503948 1.16122e-05 2207 30. 0.049786 0.041904 19.6359 26.0831 1 2458273.9704051 738120162 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458273.970405 2458370.863947 57,61
 5 738 16 2 ZTF_g 519470406115 0 2.4755 72.159 9.6924 26.0085 4.7237e-06 0.0249697 -0.0591092 1.1475e-05 2204 30. 0.053514 0.046337 19.5913 26.0085 1 2458273.9704051 738120161 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 0.2125163423705 18.7159997940063 0.0949999988079071 6.59200000762939 0.666999995708466 2458273.970405 2458343.924051 61
 6 737 13 1 ZTF_g 520450214815 0 3.2909 64.5015 8.12079 25.9886 7.2842e-06 0.0311336 -0.0690205 1.76145e-05 2166 30. 0.067498 0.056274 19.4878 25.9886 1 2458274.9502199 737120148 10.27099115336 43.581657 0.262158 0.947576 -37.70052976295 63.003620 -0.602417 1.103420 0.196744481047381 18.6889998435974 0.0740000009536743 6.48299980163574 0.254999995231628 2458274.950220 2458346.867234 0
 7 737 13 1 ZTF_r 520476234815 0 2.6118 187.161 9.62661 26.0153 2.5079e-06 0.0182779 0.0598455 6.05966e-06 2176 30. 0.045748 0.044538 19.573 26.0153 1 2458274.9762384 737120248 11.41511746412 39.482876 0.321608 1.205123 84.18520480207 66.623856 1.272100 1.057681 0.228064332527181 17.9109996795654 0.0829999968409538 6.99300003051758 0.375 2458274.976238 2458350.901991 0
 8 738 16 2 ZTF_r 522464376115 0 2.4306 161.115 7.31017 25.9521 2.0499e-06 0.0163278 0.0707144 5.02315e-06 2200 30. 0.047498 0.040548 19.9121 25.9521 1 2458276.964375 738120261 -63.98546808534 33.813072 -2.104997 0.792627 -75.13717381137 55.384666 -1.365779 1.093366 0.112649777030154 17.8320001602173 0.0939999967813492 6.55499982833862 0.560999989509583 2458276.964375 2458366.895475 56
