MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59942.882778 -24.085 16.750    -1   14 o  0   1.59  55.55449 -27.87124  6890.98  2164.27 3.03 2.71 -52.5 -0.414 19.15 20.77 03a59943o0241o
59942.886406  20.521  0.633    22   14 o  0   1.00  55.55449 -27.87124  6910.24  2193.91 2.80 2.43 -53.6 -0.419 19.26 20.77 03a59943o0249o
59942.891847 -21.341  1.423   -11   15 o  0   1.05  55.55449 -27.87124  6855.70  2099.86 2.96 2.68 -56.7 -0.415 19.17 20.77 03a59943o0261o
59942.903469 -23.735 10.750    -1   12 o  0   1.08  55.55449 -27.87124  6837.83  2183.81 2.49 2.22 -54.7 -0.434 19.35 20.79 03a59943o0286o
59943.851665  20.138  0.465    32   15 o  0   1.08  55.55449 -27.87124  7945.26  4691.72 2.44 2.10 -64.2 -0.408 19.18 20.23 03a59944o0170o
59943.855870  19.698  0.268    48   13 o  0   0.86  55.55449 -27.87124  7962.48  4719.97 2.39 2.04 -64.4 -0.420 19.22 20.25 03a59944o0179o
59943.861781 -20.878  0.786   -16   13 o  0   1.52  55.55449 -27.87124  7906.69  4625.11 2.36 2.03 -60.4 -0.418 19.24 20.29 03a59944o0192o
59943.871711  21.459  1.427    10   14 o  0   1.11  55.55449 -27.87124  7883.93  4713.57 2.39 2.04 -63.2 -0.419 19.22 20.26 03a59944o0214o
59945.127645  21.018  1.309    14   19 o  0   1.02  55.55449 -27.87124  2648.96  8221.88 2.82 2.12 -82.6 -0.364 18.86 19.83 04a59945o0229o
59945.130448 -19.781  0.394   -44   18 o  0   1.01  55.55449 -27.87124  2667.57  8258.39 2.73 2.04 -82.9 -0.376 18.96 19.86 04a59945o0235o
59945.135943  19.879  0.438    41   18 o  0   1.22  55.55449 -27.87124  2610.54  8176.85 2.79 2.09 -83.2 -0.366 18.91 19.87 04a59945o0247o
59945.146282 -21.406  2.016   -10   20 o  0   0.97  55.55449 -27.87124  2590.94  8287.35 2.83 2.17 -85.6 -0.356 18.90 19.92 04a59945o0268o
59946.098845 -20.645  1.067   -20   21 o  0   1.01  55.55449 -27.87124  2641.22  8241.33 2.73 2.13 -81.2 -0.374 18.76 19.61 04a59946o0164o
59946.101997 -21.927  2.902    -6   18 o  0   1.36  55.55449 -27.87124  2660.20  8277.14 2.72 2.15 -82.6 -0.377 18.78 19.59 04a59946o0171o
59946.108356  20.237  0.649    29   19 o  0   1.27  55.55449 -27.87124  2602.71  8194.99 2.70 2.07 -83.1 -0.370 18.84 19.68 04a59946o0184o
59946.119174 -20.188  0.637   -30   20 o  0   1.06  55.55449 -27.87124  2583.47  8302.65 2.73 2.06 -81.6 -0.360 18.84 19.71 04a59946o0208o
59946.848420  23.756 16.375     1   19 o  0   1.07  55.55449 -27.87124  7937.34  4682.25 2.61 2.17 -60.6 -0.384 18.89 19.70 03a59947o0164o
59946.851574 -21.018  1.266   -14   18 o  0   1.03  55.55449 -27.87124  7955.04  4712.64 2.63 2.28 -59.8 -0.384 18.85 19.69 03a59947o0171o
59946.859524  21.516  2.328     9   21 o  0   1.12  55.55449 -27.87124  7899.12  4612.40 2.76 2.22 -63.6 -0.389 18.82 19.67 03a59947o0188o
59946.869563  19.650  0.409    50   20 o  0   1.08  55.55449 -27.87124  7875.94  4699.04 2.68 2.47 -31.8 -0.398 18.81 19.68 03a59947o0210o
59947.890741  20.499  0.971    23   22 o  0   1.18  55.55449 -27.87124  7954.66  4559.12 2.88 2.25 -60.4 -0.398 18.67 19.42 03a59948o0206o
59947.897356 -20.444  0.931   -24   22 o  0   1.44  55.55449 -27.87124  7974.94  4582.66 3.04 2.45 -62.5 -0.379 18.60 19.41 03a59948o0220o
59947.900996  20.253  0.908    29   26 o  0   0.91  55.55449 -27.87124  7920.65  4490.77 2.85 2.23 -60.6 -0.405 18.61 19.34 03a59948o0228o
59947.915159  19.911  0.677    39   27 o  0   0.94  55.55449 -27.87124  7908.15  4568.65 2.91 2.29 -60.0 -0.401 18.61 19.32 03a59948o0259o
59950.113997  20.604  1.374    21   29 o  0   0.80  55.55449 -27.87124  2644.98  8220.58 2.69 1.99 -84.1 -0.363 18.55 18.95 04a59950o0195o
59950.116724  21.736  3.292     7   24 o  0   1.42  55.55449 -27.87124  2664.39  8256.89 2.78 2.09 -83.1 -0.363 18.46 18.96 04a59950o0201o
59950.122663  19.261  0.426    72   31 o  0   0.72  55.55449 -27.87124  2605.75  8174.66 2.77 2.06 -83.2 -0.359 18.49 18.91 04a59950o0214o
59950.133028  20.409  1.040    25   26 o  0   1.59  55.55449 -27.87124  2588.31  8286.81 2.70 1.96 -78.5 -0.387 18.46 18.93 04a59950o0236o
59950.870378  18.701  0.170   120   20 o  0   1.46  55.55449 -27.87124  7949.75  4593.84 2.48 2.01 -55.7 -0.411 18.83 19.38 03a59951o0212o
59950.876201  19.186  0.291    77   22 o  0   1.05  55.55449 -27.87124  7970.73  4618.74 2.49 2.05 -52.1 -0.434 18.75 19.35 03a59951o0224o
59950.879888  18.845  0.191   105   20 o  0   1.44  55.55449 -27.87124  7915.99  4528.28 2.45 2.02 -59.6 -0.415 18.80 19.35 03a59951o0232o
59950.902353  18.891  0.193   101   19 o  0   1.51  55.55449 -27.87124  7904.97  4583.82 2.46 1.99 -58.4 -0.416 18.76 19.24 03a59951o0281o
59951.832645  16.786  0.029   701   21 o  0   1.46  55.55449 -27.87124  7439.83  8146.88 2.63 2.17 -53.5 -0.397 18.99 19.76 03a59952o0129o
59951.835402  16.839  0.032   668   21 o  0   1.30  55.55449 -27.87124  7457.16  8178.54 2.53 2.10 -55.7 -0.398 19.03 19.74 03a59952o0135o
59951.846740  16.807  0.030   688   21 o  0   1.57  55.55449 -27.87124  7400.24  8068.75 2.78 2.37 -54.0 -0.390 18.89 19.69 03a59952o0159o
59951.852645  16.809  0.032   686   22 o  0   1.10  55.55449 -27.87124  7379.74  8168.11 2.51 2.17 -56.1 -0.405 18.98 19.66 03a59952o0172o
59953.102845  16.112  0.017  1304   22 o  0   2.94  55.55449 -27.87124  3858.32  2213.65 2.18 2.11  54.9 -0.439 18.93 19.98 04a59953o0174o
59953.105549  16.116  0.019  1299   25 o  0   1.27  55.55449 -27.87124  3877.66  2250.04 2.29 2.17  69.9 -0.421 18.84 19.86 04a59953o0180o
59953.112858  16.064  0.016  1362   22 o  0   3.00  55.55449 -27.87124  3818.90  2166.34 2.15 2.08  50.4 -0.426 18.95 19.87 04a59953o0196o
59953.122432  16.087  0.016  1334   21 o  0   3.21  55.55449 -27.87124  3797.36  2276.05 2.08 1.96  51.4 -0.431 18.95 19.83 04a59953o0217o
59954.078115  15.921  0.014  1554   22 o  0   1.98  55.55449 -27.87124  3855.25  2228.64 2.46 2.38  61.2 -0.415 19.15 20.68 04a59954o0118o
59954.082002  15.938  0.013  1531   20 o  0   3.20  55.55449 -27.87124  3875.29  2264.36 2.49 2.40  31.8 -0.417 19.12 20.59 04a59954o0126o
59954.088553  15.933  0.013  1538   21 o  0   3.86  55.55449 -27.87124  3816.49  2181.00 2.27 2.15  63.4 -0.424 19.15 20.42 04a59954o0139o
59954.098468  15.908  0.015  1573   24 o  0   1.70  55.55449 -27.87124  3796.05  2290.73 2.27 2.14  53.2 -0.432 19.07 20.29 04a59954o0159o
59954.826511  15.848  0.012  1662   21 o  0   3.04  55.55449 -27.87124  7433.84  8142.54 2.70 2.28 -58.4 -0.395 19.24 20.78 03a59955o0112o
59954.829699  15.833  0.012  1686   20 o  0   3.50  55.55449 -27.87124  7450.83  8173.31 2.56 2.13 -56.2 -0.413 19.39 20.88 03a59955o0119o
59954.836587  15.842  0.011  1672   18 o  0   4.75  55.55449 -27.87124  7395.56  8075.14 2.64 2.23 -58.0 -0.398 19.46 20.96 03a59955o0134o
59954.851471  15.825  0.012  1699   21 o  0   2.16  55.55449 -27.87124  7372.85  8149.98 2.55 2.09 -52.2 -0.402 19.42 20.72 03a59955o0166o
59955.872565  15.757  0.013  1808   24 o  0   2.47  55.55449 -27.87124  7442.12  8014.93 2.44 1.99 -54.7 -0.417 18.93 20.24 03a59956o0218o
59955.875772  15.859  0.037  1646   61 o  0   0.81  55.55449 -27.87124  7463.68  8047.52 2.51 2.04 -55.5 -0.405 18.04 19.28 03a59956o0225o
59957.080860  15.673  0.013  1953   25 o  0   5.49  55.55449 -27.87124  3857.49  2214.79 3.30 2.84 -19.9 -0.400 19.20 21.11 04a59957o0126o
59957.083940  15.662  0.012  1972   24 o  0   5.35  55.55449 -27.87124  3877.65  2252.03 3.44 3.02 -37.8 -0.357 19.15 21.14 04a59957o0132o
59957.088654  15.671  0.013  1957   25 o  0   6.48  55.55449 -27.87124  3818.07  2169.88 3.25 2.88 -24.5 -0.394 19.15 20.97 04a59957o0142o
59957.099111  15.632  0.012  2028   25 o  0   6.09  55.55449 -27.87124  3797.59  2277.55 3.23 2.84 -20.3 -0.401 19.17 21.01 04a59957o0164o
59958.079106  15.655  0.010  1985   20 o  0   3.78  55.55449 -27.87124  3856.24  2216.61 2.53 2.38  44.7 -0.398 19.27 21.17 04a59958o0123o
59958.085093  15.659  0.010  1978   20 o  0   5.62  55.55449 -27.87124  3876.18  2251.26 2.57 2.46 -67.6 -0.378 19.31 21.13 04a59958o0136o
59958.088293  15.654  0.010  1988   20 o  0   4.71  55.55449 -27.87124  3816.71  2170.15 2.46 2.37  60.2 -0.392 19.37 21.11 04a59958o0143o
