MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58965.270487 -20.008  0.799   -36   29 o  0   0.75 142.05871  25.67037 10217.23   144.20 2.31 1.88 -34.4 -0.387 18.70 19.63 01a58965o0070o
58965.271408 -20.385  1.386   -26   35 o  0   0.97 142.05871  25.67037  2281.13 10460.10 1.82 1.74 -57.6 -0.426 18.61 19.54 01a58965o0072o
58965.271868  19.453  0.376    60   23 o  0   1.68 142.05871  25.67037   305.90   205.83 1.92 1.76  -1.3 -0.500 18.56 19.50 01a58965o0073o
58965.273707 -21.058  1.000   -14   14 o  0   1.11 142.05871  25.67037 10236.12   183.45 2.30 2.01 -43.3 -0.384 19.37 20.37 01a58965o0077o
58965.274643 -20.931  1.121   -15   17 o  0   1.22 142.05871  25.67037  2301.78 10500.21 1.87 1.75 -43.0 -0.420 19.41 20.40 01a58965o0079o
58965.275116 -20.130  0.407   -32   13 o  0   2.13 142.05871  25.67037   327.05   245.85 1.96 1.77  -3.0 -0.492 19.02 20.01 01a58965o0080o
58965.282048  22.546  4.286     4   15 o  0   1.57 142.05871  25.67037 10180.92   106.32 2.37 1.99 -30.1 -0.388 19.30 20.27 01a58965o0094o
58965.284389 -20.557  0.445   -22   10 o  0   1.65 142.05871  25.67037  2244.28 10420.87 1.94 1.82 -53.2 -0.420 19.45 20.46 01a58965o0099o
58965.284850  23.420  8.529     2   13 o  0   1.06 142.05871  25.67037   269.68   164.39 1.95 1.77 -12.3 -0.493 19.50 20.49 01a58965o0100o
58965.292247 -21.895  1.475    -6    9 o  0   1.48 142.05871  25.67037 10162.88   225.11 2.31 1.98 -47.9 -0.394 19.45 20.47 01a58965o0115o
58965.295072  21.095  0.930    13   12 o  0   1.17 142.05871  25.67037   255.07   281.25 2.04 1.86   8.7 -0.472 19.48 20.51 01a58965o0121o
58967.282934  23.835  9.636     1   10 o  0   1.27 142.05871  25.67037  4389.11  2261.10 2.09 1.90  45.1 -0.441 19.45 20.35 02a58967o0122o
58967.286133  21.787  1.636     7   12 o  0   1.37 142.05871  25.67037  4369.60  2224.27 1.97 1.89  52.6 -0.440 19.45 20.33 02a58967o0129o
58967.300153 -22.200  2.431    -5   12 o  0   1.04 142.05871  25.67037  4429.58  2301.29 2.04 1.88  45.3 -0.440 19.46 20.37 02a58967o0159o
58967.306653 -22.536  3.294    -4   12 o  0   0.68 142.05871  25.67037  4450.69  2181.42 2.19 1.93  45.0 -0.436 19.39 20.38 02a58967o0173o
58969.272241 -20.288  0.505   -28   14 o  0   1.23 142.05871  25.67037  6531.56  4130.34 2.17 1.93  -6.0 -0.379 19.06 19.79 01a58969o0105o
58969.275484 -20.322  0.700   -27   19 o  0   0.88 142.05871  25.67037  6551.86  4167.94 2.65 2.09  -0.8 -0.327 18.93 19.78 01a58969o0112o
58969.280854 -20.979  1.050   -15   16 o  0   1.20 142.05871  25.67037  6495.53  4090.20 2.19 1.69 -29.7 -0.405 18.98 20.44 01a58969o0123o
58969.298278  21.647  2.174     8   17 o  0   1.16 142.05871  25.67037  6479.42  4207.60 2.70 2.07  -1.0 -0.331 18.92 19.76 01a58969o0160o
58973.271761  20.618  0.822    21   17 o  0   0.78 142.05871  25.67037  6532.35  4131.72 2.26 1.95  -0.3 -0.367 19.03 19.43 01a58973o0101o
