MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59036.336425 -19.773  0.410   -45   18 o  0   1.81 225.95817  42.11403  3781.90  9915.52 2.22 1.80 -49.4 -0.441 19.15 19.71 02a59036o0192o
59036.340618 -21.857  2.730    -7   18 o  0   1.30 225.95817  42.11403  3764.70  9882.95 2.17 2.00  41.6 -0.419 19.09 19.70 02a59036o0200o
59036.346173 -22.651  6.097    -3   19 o  0   1.59 225.95817  42.11403  3819.30  9953.20 2.26 1.83 -49.5 -0.438 19.09 19.67 02a59036o0212o
59036.356314 -22.313  4.182    -4   18 o  0   1.89 225.95817  42.11403  3839.75  9833.14 2.17 1.82 -48.2 -0.440 19.12 19.63 02a59036o0234o
59038.310084  22.022  1.441     6    8 o  0   2.15 225.95817  42.11403  3638.05  8801.85 2.17 1.85 -15.2 -0.396 19.68 21.09 01a59038o0153o
59038.315211  24.173 13.857     1   11 o  0   1.35 225.95817  42.11403  3658.90  8840.28 2.62 2.18 -12.5 -0.339 19.47 20.91 01a59038o0164o
59038.318892 -21.926  1.805    -6   11 o  0   2.22 225.95817  42.11403  3598.77  8762.50 2.09 1.82 -17.6 -0.404 19.62 20.79 01a59038o0172o
59038.330438  22.657  3.895     3   12 o  0   1.39 225.95817  42.11403  3581.77  8879.91 2.09 1.88  -8.6 -0.410 19.48 20.53 01a59038o0197o
59040.298646 -20.939  0.783   -15   12 c  0   1.78 225.95817  42.11403  3789.72  9918.01 2.65 2.33 -53.2 -0.388 19.79 21.78 02a59040o0120c
59040.301880 -21.583  1.129    -8   10 c  0   2.19 225.95817  42.11403  3771.94  9877.96 2.69 2.34 -54.3 -0.395 19.77 21.80 02a59040o0127c
59040.307914 -20.693  0.506   -19   10 c  0   2.72 225.95817  42.11403  3826.58  9956.14 2.53 2.24 -54.4 -0.401 19.83 21.83 02a59040o0140c
59040.320909  22.306  2.606     4   11 c  0   1.62 225.95817  42.11403  3848.92  9839.00 2.60 2.33 -53.9 -0.396 19.81 21.87 02a59040o0168c
59042.294053 -22.825  5.105    -3   14 o  0   2.10 225.95817  42.11403 10426.29  2416.52 2.49 2.25 -49.1 -0.382 19.47 20.89 01a59042o0117o
59042.297286 -21.962  2.719    -6   16 o  0   2.57 225.95817  42.11403 10447.28  2454.72 2.56 2.10  -9.2 -0.370 19.00 20.43 01a59042o0124o
59042.303330  20.370  0.642    26   17 o  0   1.64 225.95817  42.11403 10389.97  2379.45 2.26 2.13 -34.0 -0.390 19.34 20.66 01a59042o0137o
59042.307942 -21.177  0.935   -12   12 o  0   1.55 225.95817  42.11403   808.85  2556.79 2.08 1.97 -16.1 -0.411 19.39 20.82 01a59042o0147o
