,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,59046.213680599816,-9.269137212082569,g,g,4830.0,4830.0,8.776680895238714e-17,-1.346892899575268,5.6946137683875615e-18,0.06488345464943186,19.62460953878004,3.3672322489381656,0.06488345464943186,False
1,59047.25825229986,-8.224565512042318,g,g,4204.414142857143,4204.414142857143,5.483729668808403e-16,-0.5511471707831017,7.718820994022952e-18,0.014075859789237618,17.63524521679963,1.3778679269577552,0.014075859789237618,False
2,59048.26105319988,-7.221764612018887,g,g,4830.0,4830.0,1.2456491562065764e-15,-0.19482746986501454,1.0139089425717169e-17,0.00813960285301692,16.744445964504408,0.48706867466253456,0.00813960285301692,False
3,59049.20167820016,-6.281139611739491,g,g,4204.414142857143,4204.414142857143,1.745397090525927e-15,-0.0483289603433974,1.1029307438296786e-17,0.006319082057695771,16.378199690700367,0.1208224008584935,0.006319082057695771,False
4,59050.20462960005,-5.278188211850647,g,g,4830.0,4830.0,2.015133080521599e-15,0.014080524444581854,1.2083993106355123e-17,0.005996622864841904,16.222175978730416,-0.0352013111114573,0.005996622864841904,False
5,59051.18031249987,-4.302505312029098,g,g,4204.414142857143,4204.414142857143,2.0117460320215148e-15,0.013349945363708926,1.2346408876638658e-17,0.0061371607947113965,16.224002426432598,-0.03337486340927498,0.0061371607947113965,False
6,59052.31024309993,-3.1725747119708103,g,g,4769.193673469388,4769.193673469388,2.028643514450059e-15,0.016982528844552647,1.2812295843594747e-17,0.0063156960561737766,16.214920967730492,-0.04245632211138073,0.0063156960561737766,False
7,59053.20542819984,-2.2773896120561403,g,g,4830.0,4830.0,2.0548916625089625e-15,0.02256572201776308,1.1832060314685426e-17,0.005757997139488526,16.200962984797464,-0.056414305044409474,0.005757997139488526,False
8,59054.24571759999,-1.2371002119107288,g,g,4204.414142857143,4204.414142857143,1.9814148421812855e-15,0.006752203806360768,1.2279798400056147e-17,0.006197489863625757,16.24049678032597,-0.016880509515903697,0.006197489863625757,False
9,59062.19862269983,6.715804887928243,g,g,4830.0,4830.0,1.6825491107678027e-15,-0.06425545862769866,1.4119301513237092e-17,0.008391613310350264,16.41801593641112,0.16063864656924665,0.008391613310350264,False
