,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,56450.87,-1.7932914141420042,R,R,6410.0,6410.0,9.338201162100834e-15,-0.19086829796566818,7.470560929680667e-16,0.08,14.25,0.47717074491416867,0.08,False
1,56451.9,-0.7632914141431684,R,R,6410.0,6410.0,1.4529920069243472e-14,0.0011317020343337703,1.0170944048470431e-15,0.07,13.77,-0.002829255085831761,0.07,False
2,56452.91,0.2467085858588689,R,R,6318.833224489796,6318.833224489796,1.4936994641657213e-14,0.013131702034332449,1.194959571332577e-15,0.08,13.74,-0.03282925508583112,0.08,False
3,56453.07,0.4067085858550854,R,R,6318.833224489796,6318.833224489796,1.3497807346926391e-14,-0.030868297965666258,3.10449568979307e-15,0.23,13.85,0.07717074491416831,0.23,False
4,56454.93,2.2667085858556675,R,R,6418.392489795918,6418.392489795918,1.0623392442513983e-14,-0.13486829796566724,7.436374709759789e-16,0.07,14.11,0.3371707449141681,0.07,False
5,56455.92,3.25670858585363,R,R,6170.331265306122,6170.331265306122,8.595343260600672e-15,-0.22686829796566776,3.4381373042402687e-16,0.04,14.34,0.5671707449141685,0.04,False
6,56456.07,3.4067085858550854,R,R,6170.331265306122,6170.331265306122,8.361096294159357e-15,-0.23886829796566822,5.016657776495614e-16,0.06,14.37,0.5971707449141679,0.06,False
7,56457.93,5.2667085858556675,R,R,6512.784571428571,6512.784571428571,6.64145485969934e-15,-0.33886829796566786,6.64145485969934e-17,0.01,14.62,0.8471707449141679,0.01,False
8,56458.93,6.2667085858556675,R,R,6512.784571428571,6512.784571428571,6.401226952866676e-15,-0.3548682979656679,1.9203680858600027e-16,0.03,14.66,0.8871707449141688,0.03,False
9,56460.09,7.426708585851884,R,R,6512.784571428571,6512.784571428571,7.417596844591781e-15,-0.2908682979656678,1.557695337364274e-15,0.21,14.5,0.7271707449141687,0.21,False
10,56461.42,8.75670858585363,R,R,7076.163265306122,7076.163265306122,7.984784971933482e-15,-0.2588682979656678,1.5969569943866963e-16,0.02,14.42,0.6471707449141686,0.02,False
11,56463.38,10.716708585852757,R,R,6410.0,6410.0,8.595343260600672e-15,-0.22686829796566776,6.016740282420471e-16,0.07,14.34,0.5671707449141685,0.07,False
12,56465.42,12.75670858585363,R,R,7076.163265306122,7076.163265306122,8.28444130257762e-15,-0.24286829796566778,6.627553042062096e-16,0.08,14.38,0.6071707449141694,0.08,False
13,56465.92,13.25670858585363,R,R,7076.163265306122,7076.163265306122,9.252588019244263e-15,-0.19486829796566774,3.701035207697705e-16,0.04,14.26,0.48717074491416845,0.04,False
14,56466.92,14.25670858585363,R,R,6512.784571428571,6512.784571428571,9.424606473614908e-15,-0.18686829796566684,3.769842589445963e-16,0.04,14.24,0.4671707449141689,0.04,False
15,56467.92,15.25670858585363,R,R,6398.633469387754,6398.633469387754,9.868774492667496e-15,-0.16686829796566727,3.9475097970669986e-16,0.04,14.19,0.41717074491416817,0.04,False
16,56467.92,15.25670858585363,R,R,6398.633469387754,6398.633469387754,9.688649058304384e-15,-0.17486829796566816,3.8754596233217536e-16,0.04,14.21,0.4371707449141695,0.04,False
17,56468.92,16.25670858585363,R,R,6512.784571428571,6512.784571428571,1.0052248708879247e-14,-0.15886829796566815,4.020899483551699e-16,0.04,14.17,0.3971707449141686,0.04,False
18,56469.92,17.25670858585363,R,R,6512.784571428571,6512.784571428571,1.0145261020996995e-14,-0.1548682979656686,8.116208816797596e-16,0.08,14.16,0.3871707449141688,0.08,False
19,56471.94,19.276708585857705,R,R,6512.784571428571,6512.784571428571,9.599822989823224e-15,-0.17886829796566772,1.1519787587787868e-15,0.12,14.22,0.4471707449141693,0.12,False
20,56472.92,20.25670858585363,R,R,6512.784571428571,6512.784571428571,9.960089138764627e-15,-0.1628682979656677,3.984035655505851e-16,0.04,14.18,0.4071707449141684,0.04,False
21,56473.92,21.25670858585363,R,R,6512.784571428571,6512.784571428571,9.599822989823224e-15,-0.17886829796566772,4.799911494911613e-16,0.05,14.22,0.4471707449141693,0.05,False
