MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58170.417684 -15.257  0.002 -2864    6 o  0   2.26  94.51329  78.36699  4771.94  8918.15 4.56 3.50 -89.1 -0.363 18.38 20.37 01a58170o0450o
58170.431015 -15.370  0.001 -2581    4 o  0   1.22  94.51329  78.36699  4834.66  8998.07 4.41 3.47 -84.5 -0.360 18.63 20.67 01a58170o0477o
58170.444241 -15.271  0.002 -2828    6 o  0   1.37  94.51329  78.36699  4796.82  8955.41 4.33 3.44 -89.4 -0.365 18.51 20.49 01a58170o0504o
58170.457548 -15.120  0.015 -3252   48 o  0   0.96  94.51329  78.36699  4819.17  9105.51 4.36 3.54 -86.6 -0.352 17.12 19.16 01a58170o0531o
58184.249226  14.647  0.005  5026   27 o  0  53.42  94.51329  78.36699  2024.39  5233.23 2.15 1.84  30.9 -0.483 19.42 20.47 02a58184o0078o
58184.258440  14.649  0.005  5017   26 o  0  49.59  94.51329  78.36699  8431.92  5149.21 2.20 1.91  59.6 -0.508 19.43 20.55 02a58184o0096o
58184.258897  14.676  0.005  4893   27 o  0  65.91  94.51329  78.36699  8485.42  5234.27 2.25 1.93  55.2 -0.504 19.44 20.56 02a58184o0097o
58184.259870  14.657  0.005  4978   27 o  0  67.08  94.51329  78.36699  8504.85  5121.49 2.25 1.89  55.5 -0.516 19.38 20.56 02a58184o0099o
58185.248997  14.199  0.004  7593   32 o  0  69.06  94.51329  78.36699  8454.86  5192.49 2.23 1.94  55.8 -0.494 19.37 20.43 02a58185o0077o
58185.258294  14.188  0.004  7671   30 o  0 104.10  94.51329  78.36699  8432.52  5148.98 2.36 2.01  58.1 -0.472 19.35 20.46 02a58185o0095o
58185.258751  14.198  0.004  7602   32 o  0  76.16  94.51329  78.36699  8486.15  5234.12 2.35 2.02  58.2 -0.480 19.31 20.46 02a58185o0096o
58185.259723  14.183  0.004  7705   31 o  0  83.36  94.51329  78.36699  8505.33  5121.23 2.37 1.99  58.6 -0.487 19.34 20.46 02a58185o0098o
58187.238933  13.954  0.004  9518   33 o  0 115.90  94.51329  78.36699   478.43  5119.53 2.38 1.94  54.5 -0.437 19.30 20.24 02a58187o0057o
58187.241357  13.950  0.004  9554   34 o  0  82.78  94.51329  78.36699   460.23  5080.95 2.46 2.01  53.2 -0.422 19.32 20.25 02a58187o0061o
58187.257943  13.927  0.004  9758   38 o  0  55.09  94.51329  78.36699  9231.06  5574.42 2.36 2.02  61.8 -0.500 19.25 20.25 02a58187o0095o
58187.258401  13.934  0.004  9693   34 o  0  66.55  94.51329  78.36699   511.79  5166.45 2.56 1.98  58.8 -0.425 19.25 20.22 02a58187o0096o
58187.259780  13.924  0.004  9778   36 o  0  27.52  94.51329  78.36699   535.99  5043.52 2.65 2.10  59.1 -0.425 19.26 20.23 02a58187o0099o
