 asas_sn_id jd flux flux_err mag mag_err limit fwhm image_id camera quality phot_filter
0 661428715422 2459043.6230449 5.149517930790661 0.12028088327491324 14.620649185502925 0.025388801878807345 16.95214908980787 2.38 bs261931 bs B g
1 661428715422 2458241.7312355 4.673457581120891 0.07542019916001193 14.725969859413901 0.017541290559478485 17.458921424191146 1.49 bk077988 bk G g
2 661428715422 2458204.8139853 4.780923707591911 0.029059295440564535 14.701286088725778 0.006606712976010937 18.49442791052069 1.48 bk063049 bk G g
3 661428715422 2458821.0970319 4.676372831169175 0.04153204210637283 14.725292800582597 0.009653533979962724 18.106682397336808 1.39 bC094101 bC G g
4 661428715422 2458220.7936507 4.682686434870052 0.04031323386212637 14.723827929175005 0.009357605525864985 18.139021516571592 1.49 bk069375 bk G g
5 661428715422 2458139.8530898 4.745836666990893 0.034443816583537304 14.709283653700506 0.007888794683867726 18.309862441673474 1.42 bs038255 bs G g
6 661428715422 2458265.397922 4.742405474573173 0.12108439686093955 14.710068914013263 0.02775247193739646 16.944920154364528 1.43 bo052342 bo G g
7 661428715422 2458556.8485358 4.833619958363841 0.0353195440202416 14.689384369367222 0.00794245494026159 18.282602891078923 1.45 bG054879 bG G g
8 661428715422 2458107.9128548 4.780233938045368 0.03736377705955068 14.701442745021735 0.008495986112406049 18.2215136812243 2.03 bs027430 bs G g
9 661428715422 2458685.5085787 4.77671272512978 0.04716312870529621 14.702242814051072 0.010732123383126601 17.96863409248086 1.43 bk238727 bk B g
10 661428715422 2458877.5727573 4.931974625725445 0.04135859057242842 14.667513538409619 0.009115008321038785 18.111226285565394 1.48 bo197244 bo G g
11 661428715422 2458128.8248063 4.712350966185299 0.05527703067190579 14.716971551428948 0.012750266145783366 17.79627884668464 1.46 bk037575 bk G g
12 661428715422 2458141.8458061 4.8340282775072545 0.03488644503714095 14.689292655877747 0.007844399489729127 18.29599881976608 2.03 bs038853 bs G g
13 661428715422 2459180.1069522 4.976943383367878 0.05662592400741215 14.657658871452297 0.012367011769724098 17.77010235697843 1.41 bC187318 bC G g
14 661428715422 2458955.7486028 4.81434494625221 0.0888379053112854 14.693722612001121 0.020057337318738593 17.281144836775713 2.26 bC121063 bC B g
15 661428715422 2458533.7392861 4.549585038156341 0.1367542402934693 14.755136154736853 0.032672411245378855 16.81278860834341 1.80 bk182074 bk G g
16 661428715422 2458484.5929791 4.7744261682589615 0.057902500584173476 14.70276266778873 0.013182212566902446 17.745897312380162 1.46 bo100522 bo G g
17 661428715422 2458896.6018818 4.637449509257286 0.08181675041996948 14.734367636732733 0.019176758750464845 17.37053504571613 1.48 bo201745 bo G g
18 661428715422 2459348.8335423 4.839233089314609 0.03930985739644169 14.688124269549858 0.00882952010723442 18.16638694058764 1.48 bC232091 bC G g
19 661428715422 2458557.6295571 4.899689123959832 0.04359796105789709 14.674644307941474 0.00967185609280267 18.053975163615327 1.50 bG055094 bG G g
20 661428715422 2459307.7665893 4.874397875318097 0.11044240317663838 14.680263182748332 0.02462788091576449 17.04480099113934 1.44 bG221079 bG B g
21 661428715422 2458156.5260132 4.632163360493751 0.04409344076930533 14.735605954621324 0.010346710441793616 18.041705637180968 1.53 bo025102 bo G g
22 661428715422 2459278.8382058 5.100659006859047 0.07566489836432823 14.63099989549187 0.016124280143651602 17.45540447881321 1.46 bk360941 bk G g
23 661428715422 2458500.7493189 4.6687290171183875 0.06673172760815521 14.727068954046292 0.015536238291973712 17.591809690482027 1.62 bk170504 bk G g
24 661428715422 2458981.4228805 9.832973720207008 0.14106935456237038 13.91835342613231 0.015594087742143395 16.779058913164935 1.53 bo212155 bo B g
25 661428715422 2458198.845916 4.89296107202266 0.04191135281401206 14.67613622087186 0.009310480423926227 18.09681141341517 1.52 bk060763 bk G g
26 661428715422 2458587.7455556 4.632481535039219 0.053830902381682894 14.735531380014855 0.01263077898363978 17.82506146126667 1.42 bk202702 bk G g
27 661428715422 2458681.2548883 4.603161610142999 0.17823467826361025 14.742425065798306 0.0420870180859647 16.525160095168427 1.59 bo151167 bo G g
28 661428715422 2458885.7512711 4.877704932977753 0.07989224384016297 14.67952680979564 0.017803331007442486 17.39637906431247 1.49 bG160444 bG G g
29 661428715422 2458183.4809461 4.657666757870561 0.0835918313000104 14.729644590185725 0.019507768786190295 17.347231012182657 1.50 bo032895 bo G g
30 661428715422 2458859.6104528 4.709707409475173 0.17439428860664902 14.717580803715528 0.04024857445999534 16.548809967107246 1.54 bo193663 bo B g
31 661428715422 2459332.5762139 4.365474799374325 0.14115145114698882 14.79998690851599 0.035145201250308726 16.77842724296261 1.54 bk380932 bk B g
32 661428715422 2458605.8657932 4.816621509671152 0.03065806625244952 14.693209320342653 0.0069185392686762085 18.436278715444367 1.49 bC031673 bC G g
33 661428715422 2458582.8008302 4.6402199593861075 0.039941837003787305 14.73371920274661 0.009356246169686246 18.149070523809684 1.44 bC025008 bC G g
34 661428715422 2458506.7963282 4.677760216294184 0.12693175888058056 14.724970732409401 0.029494736102648692 16.89371486627347 1.55 bG037321 bG G g
35 661428715422 2458506.0349033 4.691918807871632 0.09290179099177501 14.7216894018227 0.021522155803365767 17.232580395070904 1.49 bC017246 bC G g
36 661428715422 2458158.5025268 4.383557430214568 0.08609956162355326 14.795498870428819 0.021349436277608085 17.31513826082653 1.54 bo025719 bo B g
37 661428715422 2458550.6391485 4.860831844950378 0.044970477463127136 14.68328912877779 0.010056088201250587 18.020321864920557 1.47 bG052452 bG G g
