 asas_sn_id jd flux flux_err mag mag_err limit fwhm image_id camera quality phot_filter
0 661429863693 2458133.7995677 0.1074728201681069 0.02634028520099775 18.601089428941076 99.999 18.601089428941076 1.99 bq036831 bq G g
1 661429863693 2458785.9851773 0.1797980752897922 0.04840702721190655 17.94036958037744 99.999 17.94036958037744 1.50 bq198003 bq G g
2 661429863693 2458966.7376048 0.22855323412175332 0.044911834124230395 18.002597194498733 0.21359230024543288 18.021738633228324 1.48 bq244566 bq G g
3 661429863693 2459137.0987329 0.23716809102686176 0.05199801322317569 17.862673736138625 99.999 17.862673736138625 1.53 bD176586 bD G g
4 661429863693 2459205.8484161 0.2325086282763427 0.0528834980789332 17.844340174799484 99.999 17.844340174799484 1.48 bE190826 bE G g
5 661429863693 2458986.7469594 0.28014760057106336 0.043656268447897655 17.781598354427373 0.16938380199404776 18.05252408315515 2.09 bD129595 bD G g
6 661429863693 2458157.7270172 0.11454602695554161 0.038376419628562856 18.192479475704808 99.999 18.192479475704808 2.08 bq044915 bq B g
7 661429863693 2458182.3893451 0.040142576184422324 0.08792410784247348 17.292370685775435 99.999 17.292370685775435 1.54 bp032370 bp G g
8 661429863693 2458220.6231171 0.07932157852291005 0.04268145750221142 18.077042507806183 99.999 18.077042507806183 1.41 bi069301 bi G g
9 661429863693 2458269.2047698 -0.27414522427355986 0.0926848198157053 17.235119086494294 99.999 17.235119086494294 1.48 bm053147 bm B g
10 661429863693 2458543.5950869 0.12605258128417085 0.04770279106891702 17.956281136044858 99.999 17.956281136044858 1.35 bi185835 bi G g
11 661429863693 2458847.8988796 0.14614022987352687 0.03363880664924461 18.33553915989093 99.999 18.33553915989093 1.54 bq219630 bq G g
12 661429863693 2458200.593127 0.12196062412483463 0.07159712923196601 17.515401588623337 99.999 17.515401588623337 1.76 bt058098 bt B g
13 661429863693 2458823.8883094 0.19596737624746435 0.032772970864426224 18.169606177245353 0.18177920784565038 18.363851081716373 1.48 bq210643 bq G g
14 661429863693 2458545.5519376 0.1382610810788045 0.056804452750650505 17.76668466084237 99.999 17.76668466084237 1.59 bl186404 bl G g
15 661429863693 2458763.1364686 0.14734633358429075 0.06881951605292723 17.558361575729986 99.999 17.558361575729986 1.66 bA077014 bA G g
16 661429863693 2458172.7263097 0.26792903865042766 0.03886422090127166 17.830016157763403 0.1576675622162168 18.17876569653011 1.58 bi050975 bi G g
17 661429863693 2458525.7090364 0.08542544069116137 0.03836974104417353 18.192668441011286 99.999 18.192668441011286 1.37 bi179257 bi G g
18 661429863693 2458548.5449735 0.16660709894981257 0.043291054496333574 18.061645199902983 99.999 18.061645199902983 1.47 bl187423 bl G g
19 661429863693 2458156.7334114 0.30616656581596724 0.07953871496250943 17.401194185966368 99.999 17.401194185966368 1.42 bq044653 bq B g
20 661429863693 2458060.9509141 0.304717880434602 0.07971664626962703 17.398768063027873 99.999 17.398768063027873 1.74 bq011562 bq G g
21 661429863693 2458239.3351179 0.31552339604051594 0.15103641824854408 16.704936416431025 99.999 16.704936416431025 1.69 bp045891 bp G g
22 661429863693 2458389.9938417 0.36886099588175153 0.15684034473200123 16.663996140942256 99.999 16.663996140942256 2.01 bt100880 bt G g
23 661429863693 2458596.5717409 0.17269606801922988 0.08932052433516481 17.275262451865526 99.999 17.275262451865526 1.48 bE070084 bE G g
24 661429863693 2458486.0487872 0.18905467703543616 0.032478950323774444 18.208597057607964 0.18673543245402327 18.373635648994014 2.00 bD009961 bD G g
25 661429863693 2458982.6916708 0.10050703676286192 0.03365112856767734 18.33514152678099 99.999 18.33514152678099 1.48 bq248039 bq G g
26 661429863693 2458262.4963321 -0.08214391343632674 0.09617263064985986 17.195011872327957 99.999 17.195011872327957 1.54 bl086508 bl G g
27 661429863693 2458472.781428 0.1939051417802874 0.04535800199753683 18.01100582193705 99.999 18.01100582193705 1.59 bt120616 bt G g
28 661429863693 2458570.5340366 0.026012771826847858 0.055437798873288965 17.793125665124087 99.999 17.793125665124087 1.51 bl196144 bl G g
29 661429863693 2458141.6822921 0.36467875418312157 0.04901022075964189 17.495289466052924 0.14607919566330707 17.926923964603663 1.53 bt038888 bt G g
30 661429863693 2459328.8191809 0.1091106984906625 0.09123026065751122 17.252293322179302 99.999 17.252293322179302 1.59 bD227055 bD G g
31 661429863693 2458132.715622 0.21020653404709394 0.04511086459025828 18.016937734388442 99.999 18.016937734388442 2.14 bl038497 bl G g
32 661429863693 2458880.6634569 0.17926151315008065 0.05699483744810528 17.763051813021473 99.999 17.763051813021473 1.46 bl303793 bl G g
33 661429863693 2458265.4847076 -0.13243593456772773 0.0892613852736808 17.27598155519079 99.999 17.27598155519079 1.42 bi087913 bi G g
34 661429863693 2459254.5804774 -0.1361801986852362 0.06627915380459652 17.599198223734327 99.999 17.599198223734327 1.60 bl352503 bl G g
35 661429863693 2458925.7822721 0.05279200463488086 0.03917297468254519 18.17017423177073 99.999 18.17017423177073 1.47 bq238831 bq G g
36 661429863693 2458552.572616 0.21851273114586606 0.04064276626087115 18.051373759229797 0.2021709198228963 18.130182462480718 1.36 bi189096 bi G g
37 661429863693 2458085.8836709 0.13592618200675444 0.028523628922000832 18.514628666790188 99.999 18.514628666790188 1.51 bq020682 bq G g
38 661429863693 2458877.6910855 0.10342894364368019 0.04693983452224862 17.973786725842256 99.999 17.973786725842256 1.39 bi303004 bi G g
39 661429863693 2458137.8116804 0.188105991127682 0.062465807755286325 17.66353471074551 99.999 17.66353471074551 1.56 bq037509 bq G g
