MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59277.633750  20.759  0.623    18   11 o  0   1.17 252.98656  28.92164  7186.64  8341.71 2.21 2.12  87.0 -0.418 19.42 20.31 01a59277o0788o
59277.651587  23.544 15.750     1   22 o  0   1.05 252.98656  28.92164  7166.62  8301.93 2.13 2.08 -86.4 -0.410 18.74 19.30 01a59277o0820o
59277.654656  21.964  2.060     6   12 o  0   1.11 252.98656  28.92164  7224.64  8380.38 2.10 1.98 -86.8 -0.415 19.34 19.94 01a59277o0825o
59277.657937  21.915  2.721     6   17 o  0   1.27 252.98656  28.92164  7243.41  8262.68 2.20 2.17  64.8 -0.412 19.05 19.52 01a59277o0832o
59291.564104  18.914  0.086    99    8 c  0   1.14 252.98656  28.92164  1275.73  3731.65 2.50 2.45 -51.2 -0.407 19.65 21.75 02a59291o0493c
59291.601059  19.148  0.117    80    9 c  0   1.10 252.98656  28.92164  1296.42  3771.98 2.76 2.35  34.3 -0.402 19.72 21.81 02a59291o0523c
59293.548544  18.941  0.079    96    8 o  0   1.85 252.98656  28.92164  5556.26   384.52 1.92 1.88 -60.6 -0.433 19.89 21.15 01a59293o0577o
59293.562271  19.023  0.078    89    7 o  0   2.68 252.98656  28.92164  5535.45   346.32 1.92 1.88 -46.4 -0.432 19.89 21.16 01a59293o0605o
59293.568001  20.781  0.615    18   11 o  0   1.67 252.98656  28.92164  4574.17 10510.91 1.79 1.69 -55.9 -0.426 19.90 21.15 01a59293o0616o
59293.571272  19.251  0.108    72    8 o  0   1.57 252.98656  28.92164  5595.69   422.84 1.94 1.89 -48.3 -0.431 19.86 21.16 01a59293o0623o
59293.584178  19.049  0.110    87   10 o  0   1.16 252.98656  28.92164  5610.79   307.06 1.95 1.88 -32.5 -0.431 19.87 21.14 01a59293o0649o
59297.567485  19.421  0.218    62   14 o  0   1.12 252.98656  28.92164  6407.68 10485.86 1.91 1.86 -85.0 -0.405 19.72 20.77 01a59297o0586o
