MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58995.274410 -18.824  0.563  -107   60 o  0   1.39 160.25913 -27.08345  5858.63  8613.79 2.47 2.07   8.3 -0.331 17.88 19.07 01a58995o0094o
58995.277634  19.169  0.820    78   64 o  0   0.99 160.25913 -27.08345  5877.66  8652.49 2.35 2.02   9.8 -0.343 17.49 18.60 01a58995o0101o
58995.284086  20.256  2.240    29   64 o  0   0.94 160.25913 -27.08345  5820.03  8575.24 2.35 1.99  10.7 -0.347 17.44 18.54 01a58995o0115o
58997.284985  18.667  2.565   124  318 o  0   1.04 160.25913 -27.08345  6779.52  3815.09 2.31 1.91  45.0 -0.439 15.85 16.79 02a58997o0103o
58997.296585 -21.657  8.462    -8   67 o  0   0.95 160.25913 -27.08345  6800.84  3700.16 2.44 1.97  40.3 -0.436 17.17 17.89 02a58997o0128o
58999.257313  21.641  1.511     8   12 o  0   1.18 160.25913 -27.08345  5859.71  8613.22 2.23 1.85   9.7 -0.356 19.22 19.91 01a58999o0052o
58999.260996 -21.458  1.648   -10   16 o  0   0.89 160.25913 -27.08345  5878.52  8652.06 2.26 1.86  10.0 -0.350 19.18 19.93 01a58999o0060o
58999.267454  20.946  1.031    15   16 o  0   0.85 160.25913 -27.08345  5819.62  8575.15 1.97 1.76  10.0 -0.389 19.25 19.92 01a58999o0074o
58999.278506  20.560  0.663    22   14 o  0   0.94 160.25913 -27.08345  5800.83  8691.15 2.12 1.84   9.5 -0.361 19.18 19.86 01a58999o0098o
59001.273237  19.710  0.552    47   26 o  0   1.56 160.25913 -27.08345  6744.03  3773.85 3.05 2.43  43.4 -0.389 18.43 18.99 02a59001o0006o
59001.276922  19.107  0.384    83   32 o  0   0.83 160.25913 -27.08345  6724.56  3735.25 2.90 2.33  42.7 -0.407 18.47 18.99 02a59001o0014o
59001.282451  19.035  0.289    88   26 o  0   1.23 160.25913 -27.08345  6781.19  3812.42 2.62 2.10  41.0 -0.418 18.58 18.99 02a59001o0026o
59001.293511  19.524  0.516    56   29 o  0   1.17 160.25913 -27.08345  6799.86  3696.98 2.93 2.48  37.0 -0.399 18.43 18.97 02a59001o0050o
59003.272277  17.694  0.075   304   23 o  0   1.05 160.25913 -27.08345  1555.42  2372.65 2.64 2.13 -10.7 -0.292 18.66 19.12 01a59003o0049o
59003.275502  17.766  0.069   284   20 o  0   1.50 160.25913 -27.08345  1575.27  2410.96 2.63 2.12 -13.1 -0.290 18.66 19.10 01a59003o0056o
59003.280561  17.806  0.088   274   24 o  0   0.92 160.25913 -27.08345  1514.69  2334.14 2.53 2.05 -12.9 -0.300 18.70 19.08 01a59003o0067o
59003.290690  17.789  0.085   278   24 o  0   1.10 160.25913 -27.08345  1494.39  2450.56 2.56 2.08 -13.2 -0.307 18.67 19.01 01a59003o0089o
59005.263554  16.785  0.048   702   33 o  0   1.51 160.25913 -27.08345  8673.20  3664.13 2.32 2.19  59.5 -0.395 18.35 18.66 02a59005o0053o
59005.266776  16.744  0.046   728   34 o  0   1.00 160.25913 -27.08345  8654.08  3623.60 2.30 2.21  66.4 -0.402 18.33 18.61 02a59005o0060o
