# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-22 at 06:40:35
#
# Requested input R.A. = 25.33374665 degrees
# Requested input Dec. = 23.03041465 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 603 2 4 ZTF_g 523463310715 0 3.0704 59.0972 9.82565 25.7897 7.0527e-05 0.0550377 -0.025883 0.000130103 371 30. 0.087711 0.083085 19.1415 25.7897 1 2458277.9633102 603120107 18.42818020752 50.781502 0.403675 0.988854 135.40990549569 77.428711 1.760612 1.059357 1.09967322132204 22.2650000572205 0.187999993562698 1.07099997997284 -0.0350000001490116 2458277.963310 2458367.955637 0
 1 603 2 4 ZTF_r 527465650715 0 2.4103 187.808 7.47564 26.0924 7.6052e-06 0.0229338 0.0913885 9.98269e-06 545 30. 0.056338 0.048921 19.98 26.0924 1 2458281.9656597 603120207 -25.07225352266 33.436012 -0.834130 0.950142 -37.91996485498 61.127846 -0.624517 1.040250 0.652266120711404 21.5110000610352 0.104000002145767 1.89300000667572 0.164000004529953 2458281.965660 2458447.830961 0
 2 603 2 4 ZTF_r 533477630715 0 2.6222 193.91 11.311 26.1197 1.36715e-05 0.030635 0.102232 1.80054e-05 541 30. 0.070699 0.05655 19.4537 26.1197 1 2458287.9776389 603120207 -6.82729418878 62.567131 -0.121383 0.939225 -48.62086964554 99.222328 -0.493320 1.077052 0.652266120711404 21.5110000610352 0.104000002145767 1.89300000667572 0.164000004529953 2458281.965660 2458447.830961 0
 3 603 2 4 ZTF_r 536481590715 0 2.2012 194.968 16.0417 26.1316 1.49283e-05 0.0324793 0.102647 2.01723e-05 549 30. 0.058821 0.047123 19.2208 26.1316 1 2458290.9815972 603120207 -94.30765426774 68.648224 -1.528173 0.970986 -85.16714040926 125.723129 -0.681981 1.042233 0.652266120711404 21.5110000610352 0.104000002145767 1.89300000667572 0.164000004529953 2458281.965660 2458447.830961 0
 4 603 2 4 ZTF_g 539449960715 0 3.4451 78.7171 4.93656 26.1467 2.07601e-05 0.0364221 -0.0864031 3.13418e-05 507 30. 0.091228 0.060827 20.1214 26.1467 1 2458293.9499653 603120107 -45.23401646788 26.427559 -1.903982 0.988296 -73.02503319991 38.050419 -1.932091 1.069592 1.09967322132204 22.2650000572205 0.187999993562698 1.07099997997284 -0.0350000001490116 2458277.963310 2458367.955637 0
 5 603 2 4 ZTF_g 542482580715 0 2.4171 84.272 17.988 26.2016 5.20864e-05 0.0438809 -0.0369302 9.5937e-05 331 30. 0.060157 0.049413 19.0802 26.2016 1 2458296.982581 603120107 98.55405772678 90.265060 1.214534 1.023036 137.06319946568 154.049149 0.895729 1.063036 1.09967322132204 22.2650000572205 0.187999993562698 1.07099997997284 -0.0350000001490116 2458277.963310 2458367.955637 0
 6 603 2 4 ZTF_r 545423400715 0 2.0789 175.278 11.9533 26.0229 1.28189e-05 0.0296025 0.102103 1.67028e-05 539 30. 0.064694 0.045291 19.4868 26.0229 1 2458299.9234028 603120207 -73.37733579939 56.066883 -1.455829 1.015376 -82.70908555016 100.799370 -0.826058 1.056788 0.652266120711404 21.5110000610352 0.104000002145767 1.89300000667572 0.164000004529953 2458281.965660 2458447.830961 0
 7 603 2 4 ZTF_r 548411220715 0 3.085 184.773 10.1438 26.0333 1.54653e-05 0.0331745 0.132079 2.08459e-05 548 30. 0.070066 0.051969 19.4605 26.0333 1 2458302.9112269 603120207 14.79360584181 51.489807 0.319601 1.009283 81.11412271661 80.234138 1.017777 1.094794 0.652266120711404 21.5110000610352 0.104000002145767 1.89300000667572 0.164000004529953 2458281.965660 2458447.830961 0
 8 603 2 4 ZTF_g 548447380715 0 2.2388 81.1105 10.1931 26.1258 2.3954e-05 0.0371963 -0.0186947 3.85865e-05 473 30. 0.056785 0.049235 19.6952 26.1258 1 2458302.9473843 603120107 -1.5938468409 48.852535 -0.036292 0.974565 48.61830789905 83.486374 0.586272 1.074963 1.09967322132204 22.2650000572205 0.187999993562698 1.07099997997284 -0.0350000001490116 2458277.963310 2458367.955637 0
