MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59105.559625  20.880  0.639    16   10 o  0   1.42  49.84946 -29.98491  9835.05  4120.51 2.13 2.07 -68.0 -0.434 19.52 20.74 02a59105o0740o
59105.561455  20.351  0.424    26   11 o  0   1.25  49.84946 -29.98491  9855.06  4159.66 2.16 2.05 -64.5 -0.434 19.49 20.74 02a59105o0744o
59105.564197  21.574  1.308     8   11 o  0   1.04  49.84946 -29.98491  9796.80  4080.42 2.09 2.07 -70.1 -0.436 19.53 20.72 02a59105o0750o
59105.576571  20.585  0.738    21   16 o  0   1.11  49.84946 -29.98491  9775.85  4199.14 2.07 2.06  52.2 -0.436 19.13 20.17 02a59105o0776o
59107.546722  21.099  0.621    13    8 o  0   1.32  49.84946 -29.98491  6605.78  6210.67 2.14 1.97  -7.8 -0.399 19.66 20.87 01a59107o0708o
59107.549488  20.247  0.338    29   10 o  0   1.02  49.84946 -29.98491  6586.71  6172.25 2.02 1.93 -15.1 -0.404 19.70 20.89 01a59107o0714o
59107.552249  20.786  0.433    18    8 o  0   1.93  49.84946 -29.98491  6645.65  6249.12 2.03 1.96 -16.8 -0.408 19.71 20.89 01a59107o0720o
59107.557315  21.090  0.551    13    7 o  0   1.57  49.84946 -29.98491  6665.49  6132.75 2.06 2.03 -32.1 -0.405 19.70 20.92 01a59107o0731o
59109.560835  19.687  0.189    48    9 c  0   1.59  49.84946 -29.98491  1526.38  7955.97 2.50 2.34 -42.4 -0.410 19.67 21.62 02a59109o0761c
59109.562664  19.735  0.196    46    9 c  0   1.39  49.84946 -29.98491  1544.27  7995.74 2.36 2.22 -45.5 -0.419 19.71 21.61 02a59109o0765c
59109.565408  19.766  0.225    45   10 c  0   0.93  49.84946 -29.98491  1486.83  7918.64 2.42 2.28 -43.2 -0.413 19.71 21.61 02a59109o0771c
59109.570895  19.718  0.205    47   10 c  0   1.22  49.84946 -29.98491  1466.92  8035.54 2.41 2.26 -50.3 -0.420 19.69 21.59 02a59109o0783c
59111.546040  19.608  0.650    52   34 o  0  48.28  49.84946 -29.98491  6610.40  6212.53 2.10 1.94  -6.4 -0.394 18.33 19.38 01a59111o0732o
59111.550221  20.000  0.367    36   13 o  0   0.89  49.84946 -29.98491  6590.40  6173.10 2.11 1.94  -9.0 -0.394 19.24 20.32 01a59111o0741o
59111.553862  19.419  0.792    62   49 o  0   0.73  49.84946 -29.98491  6649.32  6249.26 2.23 1.94  -6.0 -0.384 17.54 18.59 01a59111o0748o
59111.562196  19.685  0.569    48   28 o  0   0.69  49.84946 -29.98491  6671.45  6133.93 2.14 1.91  -7.6 -0.395 18.72 19.74 01a59111o0766o
59113.533297  18.866  0.113   103   12 c  0   0.94  49.84946 -29.98491  1528.22  7957.15 2.45 2.28 -49.6 -0.416 19.52 21.50 02a59113o0706c
59113.536094  19.205  0.167    76   13 c  0   0.86  49.84946 -29.98491  1545.97  7996.30 2.55 2.38 -52.3 -0.416 19.51 21.52 02a59113o0712c
59113.546089  19.054  0.114    87   10 c  0   1.62  49.84946 -29.98491  1487.38  7916.81 2.48 2.26 -49.1 -0.419 19.52 21.57 02a59113o0733c
59113.579514  19.463  0.186    60   11 c  0   1.41  49.84946 -29.98491  1467.43  8038.15 2.57 2.38 -46.4 -0.408 19.40 21.36 02a59113o0743c
59115.487669  18.784  0.105   111   12 o  0   1.33  49.84946 -29.98491  4881.29   391.03 2.11 1.89   2.3 -0.419 19.52 20.47 01a59115o0582o
59115.493256  19.127  0.164    81   13 o  0   0.86  49.84946 -29.98491  4862.90   352.26 2.05 1.74   7.4 -0.422 19.52 20.46 01a59115o0593o
59115.497402  18.922  0.134    98   13 o  0   0.81  49.84946 -29.98491  4920.16   431.70 2.07 1.90 -13.2 -0.417 19.53 20.47 01a59115o0602o
