MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58572.514304 -20.696  0.523   -19   10 o  0   1.23 217.05017  -1.60416  5365.08  4505.30 2.97 2.75  -9.5 -0.436 19.47 21.33 01a58572o0625o
58572.523120 -24.260 14.750    -1   11 o  0   1.12 217.05017  -1.60416  5385.69  4541.79 3.01 2.71  -8.1 -0.441 19.48 21.38 01a58572o0643o
58572.531368 -23.028  4.583    -2   10 o  0   1.00 217.05017  -1.60416  5327.32  4463.65 3.02 2.80  -7.9 -0.436 19.51 21.47 01a58572o0660o
58572.540575 -20.338  0.448   -27   12 o  0   0.77 217.05017  -1.60416  5312.61  4578.42 3.33 2.98  -1.8 -0.413 19.39 21.44 01a58572o0678o
58576.510786  19.792  0.295    44   13 o  0   1.08 217.05017  -1.60416  1388.59   673.08 3.11 2.89 -12.9 -0.445 19.41 21.22 01a58576o0599o
58576.512766  20.308  0.440    27   12 o  0   1.23 217.05017  -1.60416  1568.36 10409.88 2.76 2.51 -75.5 -0.511 19.43 21.24 01a58576o0603o
58576.519602  19.742  0.285    46   13 o  0   0.89 217.05017  -1.60416  1409.59   710.97 3.17 2.94 -10.3 -0.439 19.38 21.18 01a58576o0617o
58576.521529  19.907  0.332    40   13 o  0   0.94 217.05017  -1.60416  1589.01 10447.44 2.72 2.50 -76.5 -0.516 19.45 21.24 01a58576o0621o
58576.527842  19.999  0.333    36   12 o  0   1.28 217.05017  -1.60416  1349.82   631.12 3.13 2.93  -5.3 -0.443 19.40 21.18 01a58576o0634o
58576.529724  20.355  0.514    26   14 o  0   1.00 217.05017  -1.60416  1531.15 10368.53 2.88 2.75 -76.4 -0.496 19.40 21.21 01a58576o0638o
58576.536570  20.266  0.441    28   12 o  0   1.22 217.05017  -1.60416  1334.09   747.69 3.03 2.90  -1.8 -0.450 19.44 21.18 01a58576o0652o
58576.538418  19.507  0.238    57   14 o  0   1.19 217.05017  -1.60416  1513.56 10485.35 2.74 2.58 -73.6 -0.502 19.46 21.23 01a58576o0656o
58578.508140  19.119  0.113    82    9 c  0   1.22 217.05017  -1.60416  3239.45  6061.84 2.60 2.40  44.2 -0.390 19.68 21.69 02a58578o0608c
58578.517505  19.230  0.119    74    9 c  0   0.95 217.05017  -1.60416  3218.14  6024.43 2.59 2.37  46.6 -0.390 19.69 21.67 02a58578o0627c
58578.526812  19.261  0.146    72   10 c  0   0.95 217.05017  -1.60416  3274.43  6102.32 2.60 2.34  50.0 -0.388 19.69 21.66 02a58578o0646c
58578.536064  19.395  0.139    63    9 c  0   1.26 217.05017  -1.60416  3290.56  5987.06 2.59 2.37  50.6 -0.392 19.63 21.65 02a58578o0665c
58580.493069  18.509  0.108   143   16 o  0   0.87 217.05017  -1.60416  7335.06  6404.16 3.26 3.25 -38.1 -0.422 19.19 20.83 01a58580o0304o
58580.502149  18.323  0.103   170   18 o  0   0.86 217.05017  -1.60416  7357.30  6441.58 3.24 3.19 -60.4 -0.419 19.18 20.77 01a58580o0322o
