,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
1853,58428.09246530011,126.43379314082267,r,r,6248.218097959184,6248.218097959184,2.7543149561512685e-17,-0.7622362518267618,2.7543149561512684e-19,0.01,20.60133330284371,1.9055906295669054,0.01,True
1854,58428.11270829989,126.45403614059614,r,r,6248.218097959184,6248.218097959184,3.339853157780797e-17,-0.6785224794490521,3.339853157780797e-19,0.01,20.39204887189943,1.6963061986226258,0.01,True
1855,58430.082395799924,128.4237236406334,r,r,6857.1466693877555,6857.1466693877555,2.9417898689367924e-17,-0.7336382042082388,2.9417898689367925e-19,0.01,20.529838183797395,1.8340955105205907,0.01,True
1856,58430.099710599985,128.44103844069468,r,r,6857.1466693877555,6857.1466693877555,2.4297840049814673e-17,-0.8166821833796032,2.4297840049814674e-19,0.01,20.737448131725806,2.0417054584490018,0.01,True
1857,58433.097638899926,131.4389667406358,r,r,7103.3747102040825,7103.3747102040825,3.9739847276317346e-17,-0.6030236584528996,3.973984727631735e-19,0.01,20.203301819409052,1.5075591461322482,0.01,True
1858,58436.09530089982,134.43662874052825,r,r,7359.921693877552,7359.921693877552,1.5602529772965824e-16,-0.009054832217987752,1.5602529772965825e-18,0.01,18.71837975382177,0.022637080544967603,0.01,True
1859,58481.548125000205,179.8894528409146,r,r,6260.0,6260.0,4.556506310525327e-17,-0.543617876113208,4.556506310525327e-19,0.01,20.054787363559825,1.3590446902830209,0.01,True
1860,58503.5087731001,201.85010094080644,r,r,6260.0,6260.0,4.989527581181958e-16,0.4958095754692824,4.9895275811819585e-18,0.01,17.456218734603596,-1.2395239386732086,0.01,True
1861,58509.4910995001,207.83242734080704,r,r,6590.280742857143,6590.280742857143,8.537100625548417e-17,-0.27093945178153866,8.5371006255484175e-19,0.01,19.37309130273065,0.6773486294538458,0.01,True
1862,58526.5338078998,224.87513574051263,r,r,6260.0,6260.0,2.7034805002890953e-17,-0.7703266107623197,2.7034805002890956e-19,0.01,20.621559200182602,1.9258165269057983,0.01,True
1863,58538.51017360017,236.85150144087675,r,r,7098.518763265306,7098.518763265306,7.691621886214849e-17,-0.3162319256656918,7.691621886214849e-19,0.01,19.486322487441036,0.7905798141642322,0.01,True
1864,58539.508761600126,237.8500894408353,r,r,6590.280742857143,6590.280742857143,1.9069153498469376e-15,1.078081562446691,1.9069153498469376e-17,0.01,16.000538767160077,-2.6952039061167277,0.01,True
