MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59038.546016 -20.589  0.898   -21   19 o  0   1.59  18.30017   2.28384  6828.23  6648.14 2.46 2.08  37.4 -0.419 18.91 19.34 02a59038o0654o
59038.549235 -21.787  2.732    -7   19 o  0   1.61  18.30017   2.28384  6847.85  6686.76 2.41 2.07  38.1 -0.427 18.92 19.36 02a59038o0661o
59038.556143  19.493  0.314    58   18 o  0   1.43  18.30017   2.28384  6788.61  6608.60 2.46 1.98  39.2 -0.424 18.95 19.43 02a59038o0676o
59038.570903 -20.154  0.432   -32   14 o  0   2.65  18.30017   2.28384  6769.24  6725.98 2.51 2.02  35.4 -0.413 18.98 19.52 02a59038o0707o
59040.589947  19.991  0.419    37   15 o  0   1.60  18.30017   2.28384  3642.53  1977.67 2.09 1.91  -7.0 -0.409 19.18 19.66 01a59040o0753o
59040.595471  20.193  0.508    30   15 o  0   1.28  18.30017   2.28384  3624.48  1941.62 2.29 1.96  -6.2 -0.396 19.11 19.70 01a59040o0765o
59040.607492  20.443  0.594    24   14 o  0   2.66  18.30017   2.28384  3681.69  2018.45 2.05 1.96 -10.4 -0.414 19.19 19.72 01a59040o0791o
59040.614450  23.487 12.529     2   18 o  0   1.31  18.30017   2.28384  3701.11  1902.37 2.08 1.96  -9.9 -0.414 19.12 19.60 01a59040o0806o
59044.568737  19.954  0.787    38   30 o  0   1.48  18.30017   2.28384  3639.40  1975.62 3.01 2.61   9.3 -0.375 18.32 19.19 01a59044o0712o
59044.573890  22.836 10.538     3   28 o  0   1.02  18.30017   2.28384  3619.52  1933.85 2.88 2.68   8.9 -0.362 18.36 19.20 01a59044o0722o
59044.589233  23.269 26.400     2   47 o  0   0.77  18.30017   2.28384  3678.33  2017.05 2.44 2.16  -0.7 -0.370 18.10 18.60 01a59044o0755o
59044.597525  19.873  0.332    41   14 o  0   1.57  18.30017   2.28384  3697.80  1902.12 2.40 2.03  -8.6 -0.381 19.25 20.18 01a59044o0773o
59048.591407  20.428  0.577    24   14 o  0   0.84  18.30017   2.28384  9880.93  2169.48 3.15 2.72 -13.6 -0.337 19.40 21.04 01a59048o0754o
59048.595559 -21.298  1.392   -11   15 o  0   0.93  18.30017   2.28384  9861.68  2129.95 3.91 2.56  -3.1 -0.371 19.23 21.04 01a59048o0763o
59048.615191 -21.782  1.687    -7   12 o  0   1.39  18.30017   2.28384  9918.89  2207.07 2.32 2.15 -40.6 -0.402 19.67 20.92 01a59048o0805o
59048.624535  20.169  0.792    31   25 o  0   1.27  18.30017   2.28384  9940.13  2090.00 3.00 2.88 -48.9 -0.339 18.70 19.34 01a59048o0825o
59050.574682  19.232  0.125    74    9 c  0   1.51  18.30017   2.28384  8597.42  2672.67 2.50 2.44   9.7 -0.388 19.67 21.58 02a59050o0714c
59050.577901  19.239  0.128    73    9 c  0   1.48  18.30017   2.28384  8616.44  2712.24 2.43 2.39  59.0 -0.392 19.69 21.59 02a59050o0721c
59050.585294  19.900  0.225    40    9 c  0   1.65  18.30017   2.28384  8559.87  2634.48 2.47 2.45  19.6 -0.391 19.69 21.58 02a59050o0737c
59050.605177  19.471  0.152    59    9 c  0   1.37  18.30017   2.28384  8539.39  2753.32 2.48 2.41  23.0 -0.386 19.68 21.57 02a59050o0779c
59052.574234  18.595  0.090   132   12 o  0   1.56  18.30017   2.28384  9877.56  2165.32 2.30 1.98 -74.2 -0.435 19.72 20.96 01a59052o0440o
59052.591552  18.855  0.103   104   11 o  0   2.20  18.30017   2.28384  9857.90  2124.83 2.40 2.05 -76.8 -0.423 19.73 21.05 01a59052o0476o
59052.597078  18.996  0.101    92    9 o  0   3.83  18.30017   2.28384  9916.30  2206.20 2.32 2.04 -73.7 -0.420 19.75 21.05 01a59052o0488o
59052.607354  18.740  0.088   116   10 o  0   2.41  18.30017   2.28384  9935.68  2088.00 2.30 2.06 -71.0 -0.418 19.72 20.98 01a59052o0509o
59058.531374  17.614  0.038   327   12 c  0   2.18  18.30017   2.28384  8884.36  8495.27 2.99 2.73  33.9 -0.381 19.50 21.44 02a59058o0619c
59058.534139  17.524  0.035   355   12 c  0   1.28  18.30017   2.28384  8903.12  8534.53 2.89 2.59  32.5 -0.383 19.54 21.42 02a59058o0625c
59058.540597  17.660  0.040   314   12 c  0   1.35  18.30017   2.28384  8843.59  8455.95 2.94 2.58  35.4 -0.376 19.56 21.42 02a59058o0639c
59058.554345  17.462  0.033   376   12 c  0   1.59  18.30017   2.28384  8822.40  8574.76 2.96 2.62  40.1 -0.382 19.55 21.48 02a59058o0669c
59060.505089  17.558  0.034   344   12 o  0   3.35  18.30017   2.28384  3916.19  7787.08 2.00 1.83 -23.1 -0.407 19.48 20.46 01a59060o0575o
59060.506932  17.565  0.036   342   12 o  0   3.01  18.30017   2.28384  3896.67  7748.15 1.99 1.79 -19.1 -0.404 19.55 20.52 01a59060o0579o
59060.512458  17.443  0.030   383   12 o  0   5.88  18.30017   2.28384  3955.55  7826.63 1.90 1.77 -26.6 -0.414 19.64 20.73 01a59060o0591o
59060.522631  17.565  0.029   342   10 o  0   4.32  18.30017   2.28384  3978.59  7711.51 2.00 1.84 -10.1 -0.406 19.72 21.07 01a59060o0613o
59062.511330  17.662  0.061   313   19 o  0   2.00  18.30017   2.28384  8881.25  8492.38 2.24 2.13  44.4 -0.438 19.11 19.76 02a59062o0588o
59062.514574  17.569  0.051   341   18 o  0   1.59  18.30017   2.28384  8900.77  8531.45 2.26 2.09  41.5 -0.440 19.16 19.78 02a59062o0595o
59062.520097  17.600  0.059   331   19 o  0   1.48  18.30017   2.28384  8842.09  8453.76 2.21 2.09  41.0 -0.437 19.15 19.81 02a59062o0607o
59062.525155  17.576  0.041   339   14 o  0   2.70  18.30017   2.28384  8822.96  8571.27 2.20 2.12  56.3 -0.439 19.18 19.85 02a59062o0618o
59064.543240  17.616  0.061   326   20 o  0   1.59  18.30017   2.28384  7606.52  3725.11 2.25 1.98 -12.6 -0.389 18.95 19.32 01a59064o0661o
59064.549604  17.546  0.051   348   18 o  0   1.69  18.30017   2.28384  7589.20  3687.74 2.44 2.04 -10.6 -0.361 18.91 19.34 01a59064o0674o
59064.552839  17.473  0.051   372   19 o  0   1.56  18.30017   2.28384  7646.63  3764.81 2.30 1.95  -5.8 -0.367 18.96 19.35 01a59064o0681o
59064.564403  17.550  0.056   347   20 o  0   1.82  18.30017   2.28384  7666.18  3648.86 2.24 1.96  -6.8 -0.382 19.01 19.39 01a59064o0706o
59072.585801  18.050  0.056   219   12 o  0   2.40  18.30017   2.28384  7795.95  7600.85 2.15 2.00   6.1 -0.416 19.36 20.09 01a59072o0653o
59072.589506  17.924  0.069   246   17 o  0   1.62  18.30017   2.28384  7776.45  7562.36 2.18 2.10  17.9 -0.407 19.32 20.08 01a59072o0661o
59072.617075  17.721  0.046   296   14 o  0   2.59  18.30017   2.28384  2705.21  2936.74 2.02 1.95   1.7 -0.415 19.39 20.12 01a59072o0720o
59072.628609  17.790  0.063   278   18 o  0   1.63  18.30017   2.28384  2688.61  3050.43 2.13 1.93  -4.6 -0.408 19.07 19.55 01a59072o0744o
59074.559855  17.921  0.057   246   14 o  0   3.14  18.30017   2.28384  3048.18  8770.39 2.04 1.79 -52.6 -0.441 19.63 20.84 02a59074o0703o
59074.564461  18.052  0.060   218   13 o  0   3.42  18.30017   2.28384  3068.09  8810.78 2.02 1.77 -48.3 -0.459 19.67 20.85 02a59074o0713o
59074.570896  18.144  0.065   201   13 o  0   4.09  18.30017   2.28384  3013.18  8732.80 2.12 1.73 -54.1 -0.445 19.63 20.86 02a59074o0727o
59074.577419  17.870  0.053   258   14 o  0   3.03  18.30017   2.28384  2995.30  8847.27 2.07 1.86 -48.6 -0.440 19.64 20.90 02a59074o0741o
59076.548828  18.241  0.054   184   10 o  0   2.67  18.30017   2.28384  7795.49  7602.45 2.23 1.99  -2.8 -0.387 19.63 20.80 01a59076o0654o
59076.550669  17.936  0.042   243   10 o  0   1.78  18.30017   2.28384  7776.61  7563.27 2.24 2.00  -3.0 -0.394 19.61 20.79 01a59076o0658o
59076.555741  18.138  0.046   202    9 o  0   4.18  18.30017   2.28384  7835.48  7641.45 2.09 1.86  -3.5 -0.399 19.70 20.81 01a59076o0669o
59076.577303  18.080  0.053   213   11 o  0   3.80  18.30017   2.28384  7854.75  7524.45 2.09 1.82   4.8 -0.429 19.67 20.72 01a59076o0714o
