MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59378.592240  18.441  0.073   153   11 c  0   1.50  27.08462  34.86229   266.48  1480.20 2.48 2.20  37.7 -0.408 19.66 21.17 01a59378o0757c
59378.597455  18.526  0.089   141   12 c  0   1.15  27.08462  34.86229   241.36  1439.20 2.41 2.19  36.3 -0.415 19.68 21.14 01a59378o0768c
59378.611047  18.606  0.152   131   20 c  0   1.02  27.08462  34.86229   302.02  1517.51 2.56 2.29  34.5 -0.406 19.00 19.89 01a59378o0797c
59378.617167  18.316  0.297   171   51 c  0   1.26  27.08462  34.86229   321.54  1400.26 2.54 2.28  29.5 -0.417 18.00 18.41 01a59378o0810c
59402.592541  19.351  0.139    66    9 o  0   1.56  27.08462  34.86229  1391.19  6220.73 1.87 1.77 -73.5 -0.429 19.75 20.92 01a59402o0756o
59402.597938  19.103  0.094    83    8 o  0   2.61  27.08462  34.86229  1372.98  6180.78 1.91 1.83 -78.2 -0.431 19.78 20.93 01a59402o0767o
59402.616743  19.068  0.134    86   12 o  0   2.67  27.08462  34.86229  1428.60  6260.33 1.90 1.76 -79.0 -0.436 19.23 19.65 01a59402o0806o
59404.592625  19.202  0.163    76   12 c  0   0.69  27.08462  34.86229  4215.78  8927.64 2.50 2.42  42.6 -0.395 19.67 21.58 02a59404o0750c
59404.598159  19.206  0.125    76    9 c  0   1.30  27.08462  34.86229  4235.21  8967.08 2.42 2.37  29.9 -0.399 19.74 21.59 02a59404o0762c
59404.615656  19.515  0.226    57   13 c  0   1.12  27.08462  34.86229  4176.44  8889.15 2.47 2.36  49.7 -0.393 19.43 20.78 02a59404o0799c
59404.622989  20.275  1.920    28   54 c  0   1.04  27.08462  34.86229  4157.71  9006.50 2.53 2.39  41.3 -0.387 18.20 19.07 02a59404o0815c
59405.492947  19.042  0.157    88   14 o  0   1.10  27.08462  34.86229  1385.10  6220.46 2.38 2.04 -89.3 -0.405 19.33 20.33 01a59405o0518o
59405.495775  19.529  0.224    56   13 o  0   1.71  27.08462  34.86229  1362.51  6176.08 2.56 2.19  77.4 -0.385 19.33 20.36 01a59405o0524o
59405.501365  19.493  0.276    58   16 o  0   0.89  27.08462  34.86229  1420.46  6252.96 2.30 1.96  87.3 -0.409 19.34 20.29 01a59405o0536o
59405.516264  19.168  0.138    78   11 o  0   1.03  27.08462  34.86229  1440.35  6136.77 2.14 1.83  84.7 -0.419 19.53 20.49 01a59405o0567o
59410.589854  19.202  0.146    76   11 o  0   1.26  27.08462  34.86229  2377.96  1839.57 2.34 2.31  35.3 -0.396 19.57 20.97 01a59410o0751o
59410.608888  19.323  0.138    68    9 o  0   1.65  27.08462  34.86229  2352.51  1798.33 2.34 2.29  33.3 -0.391 19.58 20.98 01a59410o0792o
59410.616821  19.721  0.265    47   12 o  0   0.92  27.08462  34.86229  2410.10  1876.72 2.19 2.16   8.4 -0.394 19.37 20.33 01a59410o0809o
59410.623435  19.842  0.500    42   21 o  0   1.59  27.08462  34.86229  2428.96  1760.68 2.28 2.23  38.1 -0.394 18.57 18.83 01a59410o0823o
59410.625287  19.215  0.433    75   32 o  0   1.10  27.08462  34.86229  2388.40  1820.18 2.04 1.98  28.0 -0.409 18.42 18.31 01a59410o0827o
59414.587510  19.120  0.101    82    8 o  0   2.64  27.08462  34.86229  2369.34  1837.00 1.94 1.87  10.6 -0.411 19.61 20.60 01a59414o0745o
59414.591196  19.574  0.196    54   10 o  0   0.95  27.08462  34.86229  2350.70  1801.24 2.02 1.97  22.8 -0.413 19.60 20.62 01a59414o0753o
59414.611303  19.435  0.169    61   10 o  0   1.66  27.08462  34.86229  2412.24  1883.63 2.00 1.92   0.4 -0.405 19.58 20.63 01a59414o0796o
59414.620724  19.308  0.186    69   13 o  0   0.72  27.08462  34.86229  2428.18  1765.95 2.03 1.95  -7.9 -0.400 19.51 20.40 01a59414o0816o
59415.596962  19.832  0.203    42    9 c  0   1.48  27.08462  34.86229  4009.62   778.77 2.50 2.27 -57.2 -0.425 19.70 21.53 02a59415o0723c
59415.613292  19.570  0.196    54   11 c  0   0.86  27.08462  34.86229  4027.38   821.27 2.46 2.24 -59.8 -0.427 19.71 21.47 02a59415o0755c
59415.617307  19.720  0.204    47   10 c  0   1.36  27.08462  34.86229  3969.52   740.44 2.49 2.25 -61.3 -0.423 19.61 21.21 02a59415o0763c
59415.620069  19.275  0.133    71    9 c  0   1.37  27.08462  34.86229  3951.51   858.14 2.47 2.24 -62.8 -0.428 19.47 20.89 02a59415o0769c
59421.563099  19.417  0.219    62   14 o  0   1.14  27.08462  34.86229  6535.24  7840.16 2.05 1.94 -77.2 -0.417 19.19 19.68 01a59421o0293o
59421.571862  19.446  0.193    60   12 o  0   2.22  27.08462  34.86229  6518.68  7802.33 2.21 2.14 -79.1 -0.403 19.13 19.72 01a59421o0312o
59421.573733  19.686  0.339    48   16 o  0   0.97  27.08462  34.86229  6574.98  7878.90 2.02 1.93 -79.3 -0.413 19.24 19.73 01a59421o0316o
59421.587265 -18.900  2.010  -100  201 o  0   1.33  27.08462  34.86229  6596.57  7763.09 2.30 2.22 -79.5 -0.412 16.48 16.59 01a59421o0345o
59424.573095  20.240  0.779    29   23 o  0   1.38  27.08462  34.86229  3418.22  6594.55 2.34 1.91  40.8 -0.412 18.53 18.88 02a59424o0711o
59426.589488  19.977  0.323    37   12 o  0   1.20  27.08462  34.86229  8338.84  1556.21 2.24 2.09 -50.9 -0.380 19.44 20.27 01a59426o0754o
59426.608840  19.880  0.275    40   11 o  0   1.16  27.08462  34.86229  8316.89  1515.60 2.32 2.11 -46.5 -0.364 19.41 20.32 01a59426o0795o
59426.612536  19.446  0.209    60   13 o  0   1.10  27.08462  34.86229  8376.27  1595.38 2.22 2.07 -52.9 -0.387 19.48 20.30 01a59426o0803o
59426.615786  19.787  0.265    44   12 o  0   1.61  27.08462  34.86229  8397.17  1477.45 2.40 2.14 -55.1 -0.375 19.41 20.26 01a59426o0810o
59430.586066  19.501  0.162    58    9 o  0   1.53  27.08462  34.86229  8335.54  1551.09 2.01 1.81 -65.9 -0.414 19.94 21.22 01a59430o0749o
59430.589778  19.921  0.209    39    8 o  0   1.02  27.08462  34.86229  8315.08  1510.82 2.03 1.83 -67.3 -0.424 19.88 21.20 01a59430o0757o
59430.597621  19.403  0.156    63   10 o  0   1.45  27.08462  34.86229  8373.11  1589.48 2.27 2.10 -64.4 -0.401 19.75 21.19 01a59430o0774o
59430.615681  19.357  0.140    66    9 o  0   0.91  27.08462  34.86229  8391.16  1470.95 2.05 1.87 -58.9 -0.421 19.90 21.17 01a59430o0813o
59431.569503  19.639  0.205    51   10 o  0   0.98  27.08462  34.86229  5951.70  2639.27 2.10 1.97  53.9 -0.437 19.64 20.96 02a59431o0699o
59431.572250  19.418  0.169    62   10 o  0   1.74  27.08462  34.86229  5969.87  2679.78 2.16 2.02  49.2 -0.433 19.58 20.95 02a59431o0705o
59431.603029  19.560  0.210    54   11 o  0   0.97  27.08462  34.86229  5920.83  2603.60 2.09 1.94  50.4 -0.443 19.66 20.94 02a59431o0762o
59431.606232  19.848  0.219    42    9 o  0   1.04  27.08462  34.86229  5901.92  2720.12 2.07 1.90  46.6 -0.447 19.64 20.95 02a59431o0769o
59431.628617  19.235  0.225    73   17 o  0   1.23  27.08462  34.86229  5943.32  2667.97 2.21 2.03  43.0 -0.436 19.07 19.69 02a59431o0813o
59433.572501  20.032  0.189    35    7 c  0   1.26  27.08462  34.86229  2724.38  8045.47 2.38 2.23 -72.6 -0.380 19.91 22.02 01a59433o0709c
59433.574345  19.952  0.181    38    7 c  0   1.20  27.08462  34.86229  2704.59  8006.44 2.33 2.15 -71.1 -0.390 19.93 22.02 01a59433o0713c
59433.589152  19.678  0.161    49    8 c  0   1.13  27.08462  34.86229  2762.46  8084.37 2.72 2.52 -75.3 -0.370 19.77 22.03 01a59433o0744c
59433.593297  19.803  0.126    44    6 c  0   2.23  27.08462  34.86229  2782.44  7967.69 2.36 2.22 -69.8 -0.383 19.91 22.06 01a59433o0753c
59434.587226  19.789  0.157    44    7 c  0   1.49  27.08462  34.86229  2731.19  8043.40 2.28 2.13 -61.6 -0.383 19.92 21.93 01a59434o0762c
59434.592338  20.069  0.196    34    7 c  0   1.58  27.08462  34.86229  2711.12  8006.39 2.29 2.16 -62.6 -0.384 19.94 21.94 01a59434o0773c
59434.610072  19.858  0.176    41    7 c  0   1.45  27.08462  34.86229  2768.15  8082.35 2.21 2.08 -59.7 -0.388 19.99 21.98 01a59434o0811c
59434.621755  20.276  0.275    28    8 c  0   1.26  27.08462  34.86229  2786.48  7966.48 2.20 2.08 -47.6 -0.382 19.88 21.66 01a59434o0836c
59434.630701  19.688  0.390    48   19 c  0   0.77  27.08462  34.86229  7770.65  2539.40 2.52 2.41 -34.4 -0.378 19.20 20.00 01a59434o0855c
59435.558760  19.895  0.242    40   10 o  0   1.68  27.08462  34.86229  5323.68  4576.55 2.08 1.83  44.5 -0.448 19.57 20.76 02a59435o0692o
59435.560592  19.802  0.245    44   11 o  0   1.57  27.08462  34.86229  5343.81  4616.56 2.18 1.89  42.9 -0.441 19.56 20.76 02a59435o0696o
59435.563370  19.736  0.187    46    9 o  0   1.81  27.08462  34.86229  5285.72  4539.22 2.05 1.83  43.0 -0.447 19.57 20.76 02a59435o0702o
59435.571429  19.644  0.215    50   11 o  0   1.22  27.08462  34.86229  5272.55  4654.56 2.21 1.88  46.7 -0.435 19.57 20.82 02a59435o0718o
59436.585545  19.731  0.182    46    8 o  0   1.46  27.08462  34.86229  5327.41  4577.96 2.16 1.93  48.2 -0.435 19.71 21.24 02a59436o0759o
59436.591041  19.381  0.153    64   10 o  0   1.44  27.08462  34.86229  5349.07  4618.17 2.36 1.94  45.4 -0.435 19.69 21.23 02a59436o0771o
59436.615107  19.509  0.175    57   10 o  0   1.37  27.08462  34.86229  5298.42  4545.74 2.27 1.89  42.0 -0.438 19.66 21.19 02a59436o0822o
59436.622691  20.107  0.324    33   11 o  0   1.27  27.08462  34.86229  5280.61  4663.45 2.25 1.89  40.7 -0.441 19.61 20.93 02a59436o0838o
59437.608309  20.010  0.202    36    7 c  0   1.22  27.08462  34.86229  2728.37  8054.55 2.30 2.12 -58.7 -0.379 19.95 21.77 01a59437o0521c
