MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60009.616351  17.233  0.058   464   27 o  0   1.22 288.60700  41.66924  5501.88  5590.17 2.89 2.16  34.1 -0.414 18.53 19.18 02a60009o0640o
60009.619283  17.212  0.067   473   32 o  0   1.02 288.60700  41.66924  5523.25  5628.89 2.99 2.26  33.7 -0.400 18.48 19.21 02a60009o0646o
60009.632526  17.441  0.068   383   26 o  0   1.37 288.60700  41.66924  5473.38  5550.29 3.08 2.29  34.0 -0.391 18.53 19.27 02a60009o0673o
60009.646941  17.171  0.050   492   24 o  0   1.15 288.60700  41.66924  5463.86  5667.77 2.74 2.08  35.5 -0.415 18.73 19.47 02a60009o0702o
60009.665418  17.051  0.228   549  125 o  0   1.10 288.60700  41.66924  5512.40  5609.58 3.18 2.55  36.2 -0.406 16.96 17.32 02a60009o0740o
60015.631987  17.315  0.046   430   20 o  0   1.48 288.60700  41.66924  7859.15  1094.19 2.51 2.28 -54.7 -0.452 18.86 19.94 02a60015o0791o
60015.636066  17.329  0.048   425   20 o  0   1.23 288.60700  41.66924  7879.83  1132.83 2.61 2.39 -59.8 -0.445 18.89 19.95 02a60015o0800o
60015.643465  17.298  0.066   437   29 o  0   1.16 288.60700  41.66924  7828.04  1056.12 2.69 2.55 -72.1 -0.449 18.60 19.65 02a60015o0815o
60015.657016  17.210  0.086   474   41 o  0   1.27 288.60700  41.66924  7815.45  1174.54 2.82 2.67 -60.0 -0.441 18.05 18.76 02a60015o0843o
60022.588984  17.390  0.038   402   15 o  0   1.15 288.60700  41.66924  2381.47  6919.74 2.31 2.06  30.2 -0.432 19.33 20.71 02a60022o0785o
60022.592619  17.427  0.036   388   14 o  0   1.67 288.60700  41.66924  2402.18  6960.48 2.31 2.03  29.8 -0.430 19.38 20.70 02a60022o0793o
60022.616470  17.466  0.033   375   12 o  0   1.54 288.60700  41.66924  2358.37  6880.36 2.26 1.94  33.8 -0.431 19.47 20.82 02a60022o0841o
60022.623414  17.055  0.029   547   16 o  0   2.69 288.60700  41.66924  2342.08  6996.22 2.32 1.96  30.3 -0.435 19.45 20.96 02a60022o0856o
60023.623497  17.624  0.104   324   34 o  0   0.89 288.60700  41.66924  2398.12  6921.53 2.65 2.07  32.1 -0.391 18.07 19.09 02a60023o0854o
60023.633867 -19.734  5.667   -46  263 o  0   1.16 288.60700  41.66924  2423.81  6960.83 2.52 2.01  33.2 -0.399 16.30 17.24 02a60023o0876o
60023.644617  17.361  0.089   413   37 o  0   1.23 288.60700  41.66924  2372.77  6881.82 2.60 2.03  33.5 -0.394 18.05 19.04 02a60023o0897o
60023.647939  17.491  0.053   366   20 o  0   1.26 288.60700  41.66924  2355.48  6998.17 2.43 2.02  33.1 -0.413 18.99 19.94 02a60023o0904o
60031.610667  17.735  0.101   292   29 o  0   1.63 288.60700  41.66924 10507.01  8914.25 2.28 2.08 -44.1 -0.457 18.88 20.07 02a60031o0821o
60031.615611  17.552  0.075   346   26 o  0   1.65 288.60700  41.66924   262.29  8979.02 1.92 1.79 -49.3 -0.517 18.54 19.72 02a60031o0831o
60031.616976  17.770  0.088   283   25 o  0   1.81 288.60700  41.66924 10489.84  9033.15 2.18 2.09 -21.1 -0.458 18.91 20.13 02a60031o0834o
60031.632637  17.670  0.086   311   27 o  0   0.96 288.60700  41.66924   291.25  9016.33 1.93 1.74 -41.1 -0.523 18.70 19.84 02a60031o0866o
60031.638150  17.639  0.104   320   33 o  0   0.93 288.60700  41.66924   232.79  8935.92 1.91 1.73 -39.3 -0.519 18.40 19.33 02a60031o0878o
60031.641009  17.452  0.087   379   33 o  0   1.84 288.60700  41.66924   211.98  9052.83 1.93 1.76 -54.0 -0.509 18.14 18.95 02a60031o0884o
60040.587791  17.837  0.105   266   28 o  0   1.46 288.60700  41.66924 10325.97  3570.90 2.20 1.96 -40.7 -0.454 18.39 18.87 02a60040o0760o
60040.590982  17.872  0.101   258   26 o  0   1.38 288.60700  41.66924 10346.67  3608.84 2.17 1.98 -32.7 -0.462 18.42 18.84 02a60040o0767o
60040.596907  17.684  0.084   306   26 o  0   1.09 288.60700  41.66924 10290.53  3533.92 2.10 1.92 -33.2 -0.456 18.62 19.13 02a60040o0780o
60040.606029  17.659  0.076   314   24 o  0   1.45 288.60700  41.66924   646.10  3604.24 2.18 1.88  29.0 -0.436 18.61 19.12 02a60040o0800o
60040.606965  17.606  0.072   329   24 o  0   1.59 288.60700  41.66924 10273.77  3652.21 2.08 1.94 -25.2 -0.460 18.65 19.16 02a60040o0802o
60040.609236  17.732  0.103   293   30 o  0   0.94 288.60700  41.66924   667.48  3643.97 2.14 1.88  29.0 -0.435 18.48 18.88 02a60040o0807o
60040.620552  17.563  0.077   342   26 o  0   1.23 288.60700  41.66924   613.35  3563.85 2.22 1.91  30.3 -0.425 18.45 18.93 02a60040o0831o
60040.628944  17.822  0.084   270   23 o  0   1.18 288.60700  41.66924   596.60  3679.61 2.17 1.90  28.7 -0.434 18.53 19.00 02a60040o0848o
60041.514679  17.820  0.103   270   28 o  0   1.16 288.60700  41.66924 10279.17  3566.82 2.45 2.11 -43.4 -0.428 18.52 19.06 02a60041o0620o
60041.517893  17.732  0.103   293   30 o  0   1.34 288.60700  41.66924 10305.66  3605.61 2.38 2.06 -41.4 -0.454 18.58 19.08 02a60041o0627o
60041.523364  17.850  0.093   263   25 o  0   1.81 288.60700  41.66924 10252.04  3530.42 2.42 2.10 -42.2 -0.440 18.54 19.12 02a60041o0639o
60041.544938  17.681  0.090   307   28 o  0   1.32 288.60700  41.66924 10247.06  3648.67 2.32 2.05 -43.6 -0.453 18.67 19.25 02a60041o0683o
60041.564470  17.620  0.073   325   24 o  0   1.00 288.60700  41.66924   628.80  3603.02 2.05 1.97  28.2 -0.441 18.68 19.27 02a60041o0726o
