MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57687.248947  19.654  0.340    50   17 c  0   1.03 317.28285 -18.10395  3337.76  5647.71 3.79 3.65  58.5 -0.384 19.39 21.06 02a57687o0123c
57687.260836  19.408  0.273    63   17 c  0   1.06 317.28285 -18.10395  3320.07  5611.93 3.80 3.64  60.8 -0.387 19.38 21.06 02a57687o0147c
57687.272702  19.285  0.251    70   18 c  0   0.95 317.28285 -18.10395  3376.65  5687.70 3.74 3.60  63.3 -0.391 19.36 21.01 02a57687o0171c
57687.284610  20.742  1.000    18   18 c  0   0.80 317.28285 -18.10395  3396.73  5570.71 3.88 3.71  65.6 -0.377 19.35 21.06 02a57687o0195c
57687.296087  19.957  0.455    38   17 c  0   1.02 317.28285 -18.10395  3362.10  5627.60 3.84 3.66  67.0 -0.383 19.38 21.07 02a57687o0218c
57691.241323  17.506  0.054   361   20 c  0   1.00 317.28285 -18.10395  2045.79  3352.79 4.13 3.91  72.0 -0.366 19.35 21.07 02a57691o0012c
57691.253608  17.500  0.052   363   19 c  0   1.12 317.28285 -18.10395  2027.15  3312.36 4.15 3.99  80.7 -0.365 19.33 21.07 02a57691o0036c
57691.265989  17.510  0.057   360   21 c  0   0.91 317.28285 -18.10395  2083.91  3389.99 4.07 3.91  81.6 -0.370 19.34 21.06 02a57691o0060c
57691.278362  17.497  0.057   364   21 c  0   1.08 317.28285 -18.10395  2104.13  3273.72 4.20 4.15  73.9 -0.359 19.27 21.04 02a57691o0084c
57691.291294  17.409  0.053   395   21 c  0   1.11 317.28285 -18.10395  2068.29  3330.00 4.15 4.12  83.1 -0.359 19.26 21.01 02a57691o0109c
57695.232800  16.460  0.021   946   20 c  0   1.40 317.28285 -18.10395   689.79  2298.21 4.05 3.83  79.0 -0.378 19.39 21.08 02a57695o0107c
57695.244653  16.450  0.022   955   22 c  0   1.22 317.28285 -18.10395 10346.57  2284.16 3.98 3.51  85.6 -0.439 19.41 21.10 02a57695o0130c
57695.245164  16.486  0.022   924   20 c  0   1.52 317.28285 -18.10395   673.54  2259.53 4.10 3.88  74.0 -0.375 19.37 21.04 02a57695o0131c
57695.256475  16.412  0.021   989   21 c  0   1.36 317.28285 -18.10395 10328.94  2245.49 4.00 3.55  83.9 -0.433 19.40 21.08 02a57695o0153c
57695.257503  16.491  0.023   920   21 c  0   1.01 317.28285 -18.10395   730.33  2338.03 4.09 3.90  72.9 -0.377 19.34 21.03 02a57695o0155c
57695.268866  16.466  0.023   941   22 c  0   1.41 317.28285 -18.10395 10386.22  2322.55 4.04 3.59  85.1 -0.431 19.38 21.08 02a57695o0177c
57695.270402  16.526  0.026   890   23 c  0   0.94 317.28285 -18.10395   749.76  2220.45 4.12 3.94  75.0 -0.373 19.33 21.02 02a57695o0180c
57695.281242  16.486  0.025   924   23 c  0   1.12 317.28285 -18.10395 10407.54  2205.18 4.05 3.73  83.3 -0.423 19.37 21.09 02a57695o0201c
57695.283337  16.531  0.025   887   22 c  0   0.97 317.28285 -18.10395   714.98  2275.76 4.17 3.97  73.7 -0.374 19.32 21.03 02a57695o0205c
57695.294748  16.515  0.026   900   23 c  0   1.10 317.28285 -18.10395 10370.00  2263.45 4.02 3.68  84.7 -0.435 19.34 21.06 02a57695o0227c
57703.206900  16.079  0.030  1344   40 o  0   1.18 317.28285 -18.10395  1052.49  4247.93 3.79 3.51  71.7 -0.440 18.57 19.44 02a57703o0058o
57703.217279  16.105  0.028  1312   37 o  0   1.45 317.28285 -18.10395  1034.45  4207.84 3.88 3.61  65.8 -0.423 18.54 19.42 02a57703o0078o
