MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59305.238200  20.902  1.266    16   20 o  0   1.33  83.34238 -21.95186  4748.30  1760.77 2.11 1.98  66.9 -0.445 19.23 20.20 02a59305o0041o
59305.248809  21.654  2.319     8   18 o  0   1.16  83.34238 -21.95186  4767.89  1642.42 2.10 1.96  69.1 -0.438 19.27 20.19 02a59305o0064o
59307.248893  20.225  0.845    30   25 c  0   1.04  83.34238 -21.95186 10117.78  9178.48 2.51 2.22  58.5 -0.357 18.46 19.68 01a59307o0047c
59307.252132 -22.327  5.857    -4   25 c  0   0.65  83.34238 -21.95186 10137.22  9219.25 2.53 2.27  58.5 -0.360 19.32 20.58 01a59307o0054c
59307.252591 -22.645 10.862    -3   34 c  0   0.35  83.34238 -21.95186   113.35  9230.30 2.25 1.96 -62.3 -0.444 19.54 20.82 01a59307o0055c
59307.255826  20.582  1.063    21   23 c  0   0.46  83.34238 -21.95186   132.75  9268.54 2.28 1.96 -59.2 -0.431 19.61 20.91 01a59307o0062c
59307.259068  21.212  1.305    12   16 c  0   0.82  83.34238 -21.95186 10075.98  9140.22 2.51 2.24  66.8 -0.359 19.58 20.89 01a59307o0069c
59307.263678 -20.900  2.867   -16   45 c  0   0.24  83.34238 -21.95186    72.97  9189.96 2.35 2.01 -60.5 -0.430 19.62 20.98 01a59307o0079c
59307.269208  21.097  1.364    13   18 c  0   0.60  83.34238 -21.95186 10055.76  9259.65 2.61 2.28  59.4 -0.366 19.50 20.87 01a59307o0091c
59307.274755  20.673  2.713    20   53 c  0   0.26  83.34238 -21.95186    52.46  9307.08 2.35 2.03 -61.7 -0.434 19.65 20.99 01a59307o0103c
59311.247921  20.116  0.606    33   20 c  0   0.76  83.34238 -21.95186   113.54  9229.72 2.35 2.03 -58.5 -0.428 19.56 21.08 01a59311o0066c
59311.249763 -20.278  0.622   -28   18 c  0   0.86  83.34238 -21.95186 10116.57  9182.15 2.52 2.23  62.3 -0.370 19.49 20.95 01a59311o0070c
59311.253449  20.414  0.752    25   19 c  0   0.77  83.34238 -21.95186   132.14  9267.58 2.37 2.06 -58.8 -0.432 19.60 21.14 01a59311o0078c
59311.253910 -23.231 10.692    -2   20 c  0   0.60  83.34238 -21.95186 10134.61  9221.66 2.66 2.27  71.4 -0.368 19.48 21.01 01a59311o0079c
59311.256682  20.458  2.010    24   48 c  0   0.24  83.34238 -21.95186    74.51  9190.51 2.45 2.09 -58.2 -0.424 19.59 21.15 01a59311o0085c
59311.260840  20.870  1.073    16   18 c  0   0.71  83.34238 -21.95186 10073.64  9143.34 2.65 2.28  65.3 -0.359 19.44 20.94 01a59311o0094c
59311.270064  19.638  1.080    51   55 c  0   0.33  83.34238 -21.95186    52.30  9307.58 2.59 2.30 -57.5 -0.410 19.39 20.94 01a59311o0114c
59311.276987 -22.762  6.429    -3   18 c  0   1.13  83.34238 -21.95186 10051.19  9263.80 2.90 2.53  70.0 -0.349 19.12 20.78 01a59311o0129c
59315.234272  15.547  0.011  2193   23 c  0   4.55  83.34238 -21.95186 10283.08  4808.77 2.51 2.41  60.4 -0.371 19.19 20.19 01a59315o0034c
59315.235191  15.507  0.010  2277   22 c  0   5.15  83.34238 -21.95186   315.07  4848.55 2.06 1.98 -73.2 -0.409 19.48 20.54 01a59315o0036c
