MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59212.316713 -21.185  2.752   -12   34 o  0   0.95  10.18354  39.31835  5209.25  8242.54 2.19 1.99  41.1 -0.437 18.81 19.14 02a59212o0279o
59212.322707  22.448  7.882     4   30 o  0   1.41  10.18354  39.31835  5189.84  8201.87 2.15 2.05  40.3 -0.453 18.76 19.11 02a59212o0292o
59212.326406 -21.517  4.235    -9   38 o  0   0.71  10.18354  39.31835  5248.02  8278.89 2.12 1.99  39.1 -0.445 18.77 19.09 02a59212o0300o
59212.338797 -19.690  0.758   -48   37 o  0   1.17  10.18354  39.31835  5268.62  8161.47 2.15 2.00  32.4 -0.449 18.74 19.02 02a59212o0327o
59214.237863  21.610  1.543     8   13 o  0   1.23  10.18354  39.31835 10441.26 10145.42 2.24 1.88  78.8 -0.384 19.32 19.82 01a59214o0106o
59214.242026 -21.227  1.295   -12   15 o  0   1.09  10.18354  39.31835 10462.77 10183.60 2.21 1.94  76.9 -0.396 19.30 19.79 01a59214o0115o
59214.247556 -20.922  1.053   -16   16 o  0   1.08  10.18354  39.31835 10401.83 10107.85 2.27 1.92  81.4 -0.390 19.29 19.74 01a59214o0127o
59214.250787  21.538  1.853     9   16 o  0   1.06  10.18354  39.31835   173.90 10237.23 2.11 1.97 -21.0 -0.467 19.15 19.74 01a59214o0134o
59214.252632  20.174  0.793    31   24 o  0   0.77  10.18354  39.31835  1558.79    67.40 1.91 1.79  46.1 -0.474 19.27 19.75 01a59214o0138o
59214.253559 -22.123  3.433    -5   18 o  0   0.91  10.18354  39.31835   195.78 10277.29 1.99 1.95 -62.7 -0.467 19.18 19.73 01a59214o0140o
59214.258639 -20.626  0.645   -20   13 o  0   2.10  10.18354  39.31835 10384.91 10226.35 2.31 2.04  64.2 -0.370 19.21 19.67 01a59214o0151o
59214.259587  19.747  0.426    46   20 o  0   0.71  10.18354  39.31835   134.30 10196.07 1.99 1.63 -72.6 -0.493 19.24 19.70 01a59214o0153o
59214.269256 -19.755  0.527   -46   24 o  0   0.98  10.18354  39.31835  1489.08   104.77 2.03 1.95  34.4 -0.467 19.16 19.68 01a59214o0174o
59214.270724 -20.084  0.656   -34   22 o  0   1.15  10.18354  39.31835   115.02 10314.12 2.00 1.64 -71.1 -0.489 19.21 19.65 01a59214o0177o
59216.238439  21.150  0.759    13   10 o  0   1.37  10.18354  39.31835  5219.06  8244.47 2.16 2.11 -61.4 -0.436 19.60 21.00 02a59216o0104o
59216.241644  21.305  0.978    11   11 o  0   1.45  10.18354  39.31835  5199.74  8205.24 2.25 2.22  83.5 -0.430 19.56 20.98 02a59216o0111o
59216.248055 -21.153  0.851   -13   11 o  0   0.90  10.18354  39.31835  5255.47  8282.14 2.27 2.23 -69.1 -0.431 19.58 20.97 02a59216o0125o
59216.260459 -22.193  2.044    -5   10 o  0   0.98  10.18354  39.31835  5275.81  8165.53 2.11 2.04 -50.9 -0.440 19.62 20.98 02a59216o0152o
59217.316879 -21.852  1.725    -7   11 o  0   0.99  10.18354  39.31835  5157.27  4248.10 2.52 2.42 -27.7 -0.392 19.36 20.69 01a59217o0275o
59217.324262 -24.564 19.400    -0   10 o  0   0.99  10.18354  39.31835  5176.48  4287.75 2.32 2.20 -16.7 -0.395 19.33 20.41 01a59217o0291o
59217.328426  22.168  3.000     5   15 o  0   0.91  10.18354  39.31835  5118.26  4210.89 2.79 2.37 -10.7 -0.394 19.13 20.29 01a59217o0300o
59217.341363  20.234  0.458    29   13 o  0   1.45  10.18354  39.31835  5099.47  4330.07 2.78 2.35 -17.3 -0.378 19.05 20.06 01a59217o0328o
59218.271343 -21.565  0.814    -9    7 c  0   1.08  10.18354  39.31835  5155.09  4248.05 2.38 2.26  -5.7 -0.362 19.77 21.67 01a59218o0174c
59218.274601 -21.207  0.573   -12    7 c  0   1.09  10.18354  39.31835  5175.08  4286.76 2.31 2.22 -17.3 -0.371 19.81 21.66 01a59218o0181c
59218.279714 -21.626  0.827    -8    7 c  0   1.05  10.18354  39.31835  5117.90  4210.48 2.34 2.27 -59.5 -0.373 19.79 21.65 01a59218o0192c
59218.289890  23.819  5.900     1    6 c  0   1.30  10.18354  39.31835  5100.67  4326.40 2.53 2.29 -34.7 -0.356 19.72 21.63 01a59218o0214c
59220.254319  20.032  0.198    35    7 c  0   1.61  10.18354  39.31835  5537.98  2434.36 2.32 2.25  86.0 -0.405 19.78 21.67 02a59220o0135c
59220.257519  20.544  0.354    22    8 c  0   1.10  10.18354  39.31835  5518.97  2395.46 2.32 2.25 -86.9 -0.402 19.75 21.67 02a59220o0142c
59220.264890  20.538  0.399    22    9 c  0   1.06  10.18354  39.31835  5577.33  2471.72 2.36 2.30  88.6 -0.401 19.75 21.66 02a59220o0158c
59220.274991  20.859  0.514    16    8 c  0   1.25  10.18354  39.31835  5600.22  2356.20 2.34 2.28  79.5 -0.401 19.72 21.63 02a59220o0180c
59222.231325  19.901  0.167    40    7 c  0   1.30  10.18354  39.31835  5151.05  4247.66 2.72 2.26   9.7 -0.383 19.78 21.89 01a59222o0084c
59222.234101  19.786  0.137    44    6 c  0   1.93  10.18354  39.31835  5170.88  4286.30 2.67 2.26   6.7 -0.379 19.79 21.88 01a59222o0090c
59222.240571  20.211  0.242    30    7 c  0   1.03  10.18354  39.31835  5115.93  4210.15 2.28 2.14 -83.7 -0.387 19.92 21.86 01a59222o0104c
59222.251648  19.452  0.119    60    7 c  0   1.35  10.18354  39.31835  5099.40  4326.34 2.34 2.19 -75.6 -0.382 19.88 21.82 01a59222o0128c
59226.251084  19.394  0.119    64    8 c  0   1.53  10.18354  39.31835  5436.84   358.15 2.41 2.25 -19.1 -0.395 19.83 21.84 01a59226o0084c
59226.254773  19.382  0.121    64    8 c  0   1.22  10.18354  39.31835  5455.94   397.57 2.33 2.29 -16.0 -0.405 19.85 21.84 01a59226o0092c
59226.260790  19.395  0.110    63    7 c  0   1.57  10.18354  39.31835  5400.92   320.09 2.42 2.25 -16.7 -0.400 19.81 21.85 01a59226o0105c
59226.267248  19.179  0.168    77   13 c  0   1.12  10.18354  39.31835  4318.92 10521.79 2.40 2.19 -61.4 -0.394 19.83 21.88 01a59226o0119c
59226.273242  19.291  0.134    70    9 c  0   0.95  10.18354  39.31835  5383.87   438.52 2.71 2.42 -10.9 -0.390 19.73 21.87 01a59226o0132c
59230.208265  19.533  0.231    56   13 c  0   1.87  10.18354  39.31835  5427.09   356.13 2.39 2.36  38.4 -0.403 19.20 20.13 01a59230o0027c
59230.211958  19.417  0.162    62   10 c  0   1.36  10.18354  39.31835  5446.25   395.35 2.47 2.37  23.9 -0.406 19.53 20.94 01a59230o0035c
59230.221187  19.314  0.191    68   13 c  0   1.48  10.18354  39.31835  4314.98 10520.02 2.26 2.01 -69.0 -0.426 19.87 21.75 01a59230o0055c
59230.221648  19.245  0.110    73    8 c  0   1.23  10.18354  39.31835  5392.25   317.74 2.28 2.21  83.0 -0.430 19.80 21.73 01a59230o0056c
59230.231864  19.445  0.134    60    8 c  0   0.98  10.18354  39.31835  5374.31   435.49 2.23 2.20 -86.7 -0.425 19.81 21.76 01a59230o0078c
59238.209059  20.948  2.509    15   38 o  0   0.98  10.18354  39.31835  8987.43  3968.17 2.60 2.10  -7.1 -0.363 18.17 18.22 01a59238o0002o
59238.213197  19.730  0.429    46   20 o  0   1.34  10.18354  39.31835  9011.52  4007.22 2.34 2.07  -8.6 -0.391 18.86 19.21 01a59238o0011o
59238.218361  19.871  0.559    41   23 o  0   0.99  10.18354  39.31835  8955.17  3932.19 2.29 2.11 -65.3 -0.394 18.96 19.33 01a59238o0022o
59238.228494  19.473  0.282    59   17 o  0   0.92  10.18354  39.31835  8937.87  4050.04 2.31 2.05 -36.6 -0.405 19.22 19.78 01a59238o0044o
59239.211481  21.736 26.067     7  191 o  0   0.87  10.18354  39.31835  3434.70  4477.91 2.84 2.44  42.0 -0.405 16.48 16.39 02a59239o0004o
59239.215616  20.348 13.278    26  350 o  0   1.21  10.18354  39.31835  3417.25  4439.10 2.48 2.05  39.5 -0.426 15.64 15.40 02a59239o0013o
59239.221215  15.713  0.824  1883 1551 o  0   1.10  10.18354  39.31835  3474.89  4515.63 2.47 2.14  37.3 -0.428 14.13 13.76 02a59239o0025o
59239.236032  18.793 22.436   110 2475 o  0   1.49  10.18354  39.31835  3493.85  4398.16 2.33 2.06  35.8 -0.457 13.81 13.55 02a59239o0057o
59242.274204  23.285 50.091     2   88 o  0   1.49  10.18354  39.31835  7013.74  8008.05 2.31 1.89 -80.6 -0.433 17.39 17.40 01a59242o0104o
59242.277430 -21.071  4.815   -14   65 o  0   0.85  10.18354  39.31835  7033.05  8047.30 2.41 1.96 -80.6 -0.431 17.46 17.94 01a59242o0111o
59242.284838  20.027  0.729    35   26 o  0   0.83  10.18354  39.31835  6972.04  7971.81 2.50 2.03 -80.6 -0.434 18.58 18.90 01a59242o0127o
59242.298735  19.381  0.523    64   34 o  0   0.77  10.18354  39.31835  6947.29  8094.41 2.48 2.20 -72.1 -0.413 18.42 18.75 01a59242o0157o
59244.241210  20.082  0.466    34   16 o  0   1.43  10.18354  39.31835  5377.80  4374.68 2.57 2.26  39.7 -0.426 19.01 19.88 02a59244o0086o
59244.244872  20.100  0.470    33   16 o  0   1.08  10.18354  39.31835  5358.64  4334.15 2.36 2.09  39.4 -0.434 19.05 19.76 02a59244o0094o
59244.252661  19.694  0.394    48   19 o  0   0.93  10.18354  39.31835  5416.44  4407.79 2.34 2.01  38.3 -0.424 18.99 19.58 02a59244o0111o
59244.263198  19.889  0.515    40   21 o  0   0.81  10.18354  39.31835  5437.45  4291.56 2.45 2.15  36.6 -0.427 18.83 19.43 02a59244o0134o
59252.249726  21.020  0.664    14    9 c  0   1.38  10.18354  39.31835  1417.80  8488.98 2.38 2.16 -46.4 -0.435 19.56 21.14 02a59252o0096c
59252.255224  20.224  0.335    30   10 c  0   1.19  10.18354  39.31835  1400.51  8444.07 2.36 2.10 -47.7 -0.436 19.55 21.11 02a59252o0108c
59252.259339  21.158  0.851    12   11 c  0   1.25  10.18354  39.31835  1456.40  8522.49 2.38 2.10 -46.5 -0.440 19.50 21.09 02a59252o0117c
59252.272659  20.155  0.378    32   12 c  0   1.09  10.18354  39.31835  1476.90  8404.15 2.40 2.18 -46.5 -0.436 19.44 21.01 02a59252o0146c
59258.214888  20.825  2.278    17   39 c  0   1.64  10.18354  39.31835  7194.45  2201.42 2.65 2.20 -86.8 -0.430 17.94 18.52 01a59258o0020c
59258.218110  19.758  0.424    45   19 c  0   1.45  10.18354  39.31835  7213.78  2240.69 2.61 2.37 -70.6 -0.379 18.67 19.44 01a59258o0027c
59258.225507  20.011  0.277    36   10 c  0   1.18  10.18354  39.31835  7161.65  2164.43 2.54 2.35 -69.1 -0.384 19.44 20.84 01a59258o0043c
59258.237572  23.719  6.700     1    8 c  0   1.47  10.18354  39.31835  7142.57  2283.44 2.53 2.36 -66.1 -0.379 19.55 21.18 01a59258o0069c
59268.227773  20.502  0.970    23   22 o  0   1.20  10.18354  39.31835  7309.90  6227.21 2.51 2.16  40.2 -0.407 18.72 19.21 02a59268o0021o
59268.230975  20.888  1.263    16   20 o  0   0.93  10.18354  39.31835  7290.14  6187.69 2.54 2.14  38.3 -0.399 18.83 19.35 02a59268o0028o
59268.236488 -19.927  0.509   -39   20 o  0   1.37  10.18354  39.31835  7347.03  6267.44 2.53 2.20  36.9 -0.408 18.83 19.40 02a59268o0040o
59268.247064 -21.584  2.448    -8   21 o  0   1.11  10.18354  39.31835  7365.21  6151.89 2.60 2.20  39.6 -0.399 18.78 19.33 02a59268o0063o
59344.594370  20.571  0.714    22   15 c  0   1.57  10.18354  39.31835  9023.59  4033.48 2.98 2.76  13.4 -0.373 19.02 20.69 02a59344o0759c
59344.599855 -23.116  8.444    -2   17 c  0   1.24  10.18354  39.31835  9043.66  4071.84 2.96 2.77  11.2 -0.371 19.09 20.72 02a59344o0771c
59344.613177 -23.301 11.778    -2   20 c  0   1.03  10.18354  39.31835  8986.66  3997.21 2.73 2.63 -12.5 -0.366 18.83 20.17 02a59344o0800c
59344.622424  20.102  2.391    33   79 c  0   1.11  10.18354  39.31835  8967.18  4110.54 2.80 2.60  21.6 -0.351 17.37 18.37 02a59344o0820c
59368.587255 -24.266 24.000    -1   17 o  0   1.06  10.18354  39.31835  7236.16  2227.88 2.39 2.34  29.3 -0.413 19.06 20.01 02a59368o0744o
59368.603487  21.605  1.689     8   14 o  0   1.48  10.18354  39.31835  7254.24  2266.79 2.15 2.06  28.1 -0.417 19.13 20.01 02a59368o0779o
59368.608711 -22.935  8.050    -2   20 o  0   0.98  10.18354  39.31835  7199.73  2189.08 2.25 2.18  37.0 -0.402 18.91 19.70 02a59368o0790o
59368.616288 -21.608  5.233    -8   43 o  0   0.81  10.18354  39.31835  7179.46  2304.89 2.16 2.10  27.3 -0.410 18.13 18.36 02a59368o0806o
59378.587457   0.000 21.691    -0    8 c  0   0.89  10.18354  39.31835  6948.87 10089.09 2.34 2.25 -75.1 -0.363 19.79 21.48 01a59378o0747c
59378.592701 -22.403  1.727    -4    7 c  0   1.43  10.18354  39.31835  6936.21 10057.10 2.24 2.19 -85.3 -0.358 19.80 21.46 01a59378o0758c
59378.604054  21.804  1.130     7    8 c  0   1.18  10.18354  39.31835  6991.03 10128.99 2.26 2.19 -87.7 -0.358 19.74 21.23 01a59378o0782c
59378.611507 -21.435  1.160   -10   11 c  0   1.08  10.18354  39.31835  7013.83 10013.27 2.36 2.29  86.2 -0.344 19.23 20.25 01a59378o0798c
59384.576301 -23.980 11.222    -1   10 o  0   1.32  10.18354  39.31835  3430.94  2421.32 2.24 1.78  38.4 -0.444 19.55 20.73 02a59384o0698o
