MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59651.167269  20.499  1.014    23   23 o  0   1.20 173.70565  11.25348  2497.32  9103.71 2.54 1.86 -78.4 -0.414 18.93 19.75 04a59651o0276o
59651.169972 -20.772  1.361   -18   24 o  0   0.63 173.70565  11.25348  2477.37  9065.18 2.05 1.83 -63.6 -0.425 18.93 19.68 04a59651o0282o
59651.172678  20.997  1.593    14   23 o  0   0.87 173.70565  11.25348  2536.36  9141.68 2.37 1.84 -78.6 -0.449 18.96 19.69 04a59651o0288o
59651.192290  23.612 12.222     1   16 o  0   1.61 173.70565  11.25348  7984.12  1588.88 2.46 1.98 -24.4 -0.386 18.97 19.86 04a59651o0331o
59652.897371 -16.984  0.356  -584  208 o  0   2.72 173.70565  11.25348  3705.92  1060.93 2.95 2.76 -40.4 -0.526 16.29 20.32 03a59653o0007o
59652.906781 -17.543  0.443  -349  155 o  0  10.71 173.70565  11.25348  3725.31   945.82 3.08 2.75 -43.0 -0.385 16.26 20.33 03a59653o0027o
59658.487330  18.681  0.308   122   38 o  0   0.94 173.70565  11.25348  9703.57  5643.79 2.87 2.76 -77.7 -0.469 18.60 19.30 01a59658o0570o
59658.490520  19.210  0.521    75   39 o  0   1.12 173.70565  11.25348  9725.35  5682.90 2.91 2.78  79.9 -0.451 18.50 19.20 01a59658o0577o
59658.496467  19.054  0.467    87   40 o  0   1.33 173.70565  11.25348  9666.26  5608.03 2.89 2.84  71.3 -0.453 18.53 19.17 01a59658o0590o
59658.506538  18.928  0.471    98   46 o  0   0.86 173.70565  11.25348  9652.04  5726.82 2.91 2.73 -76.6 -0.468 18.49 19.12 01a59658o0612o
59659.242034  19.738  0.521    46   24 o  0   1.68 173.70565  11.25348  9784.32  7636.53 2.43 2.03  -2.8 -0.430 18.62 19.18 04a59659o0580o
59659.245206  18.797  0.268   110   29 o  0   1.70 173.70565  11.25348  9806.34  7674.05 2.56 2.06  -5.5 -0.426 18.63 19.17 04a59659o0587o
59659.250621  18.282  0.197   177   35 o  0   1.29 173.70565  11.25348  9749.41  7594.67 2.55 2.08  -9.3 -0.406 18.59 19.14 04a59659o0599o
59659.260658  19.074  0.436    85   37 o  0   1.16 173.70565  11.25348  9732.76  7707.10 2.43 2.02  -7.7 -0.431 18.56 19.10 04a59659o0621o
59660.480263  18.563  0.139   136   19 o  0   1.01 173.70565  11.25348  8714.57  9317.61 2.27 2.09  36.2 -0.438 19.19 19.93 02a59660o0536o
59660.485768  18.628  0.128   128   16 o  0   1.34 173.70565  11.25348  8693.43  9275.64 2.26 2.09  34.3 -0.443 19.20 19.93 02a59660o0548o
59660.489494  18.647  0.129   126   16 o  0   1.28 173.70565  11.25348  8752.06  9355.57 2.30 2.13  33.1 -0.441 19.17 19.92 02a59660o0556o
59660.499572  18.619  0.137   130   18 o  0   1.19 173.70565  11.25348  8771.32  9238.93 2.26 2.11  31.9 -0.441 19.15 19.89 02a59660o0578o
59662.393121  18.323  0.078   170   13 o  0   0.92 173.70565  11.25348   912.79  4831.32 2.75 2.53 -44.9 -0.507 19.41 21.01 01a59662o0038o
59663.171804  18.037  0.086   221   19 o  0   1.26 173.70565  11.25348  9740.59  7682.51 2.56 2.05  -6.5 -0.410 19.35 20.58 04a59663o0391o
59663.174601  18.079  0.071   213   15 o  0   1.12 173.70565  11.25348  9761.66  7717.71 2.59 2.15  -5.1 -0.418 19.30 20.63 04a59663o0397o
59663.184472  18.124  0.072   204   15 o  0   1.63 173.70565  11.25348  9710.39  7630.79 2.53 2.08 -10.0 -0.417 19.34 20.62 04a59663o0418o
59663.189523  18.395  0.084   159   13 o  0   1.97 173.70565  11.25348  9694.78  7743.22 2.52 2.16 -17.3 -0.408 19.29 20.65 04a59663o0429o
59664.577686  18.211  0.109   189   20 o  0   1.50 173.70565  11.25348  8703.62  9323.32 2.71 2.55  31.3 -0.422 18.98 20.33 02a59664o0471o
59664.602480  18.353  0.136   165   22 o  0   1.19 173.70565  11.25348  8685.90  9284.24 2.70 2.27  31.4 -0.399 18.91 20.11 02a59664o0486o
59664.604324  18.302  0.120   174   21 o  0   1.53 173.70565  11.25348  8744.22  9363.38 2.60 2.28  30.8 -0.419 18.85 20.10 02a59664o0490o
