# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.8 on 2024-02-14 at 08:09:27
#
# Requested input R.A. = 182.185167 degrees
# Requested input Dec. = 36.8048 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 715 3 3 ZTF_g 448327951015 0 3.1069 84.4171 6.64819 26.2946 3.28329e-05 0.0369168 -0.0340787 4.95075e-05 243 30. 0.05832 0.052944 20.4038 26.2946 1 2458202.8279514 715120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.901863 2458274.723715 57,61
 1 671 14 1 ZTF_g 448331875215 0 2.5023 77.0138 6.34536 26.2971 2.46493e-05 0.0332111 -0.0078917 3.81496e-05 264 30. 0.058603 0.055573 20.3967 26.2971 1 2458202.831875 671120152 55.2985303937 37.740536 1.629898 0.969174 107.55375626347 58.397964 1.854142 1.154631 2.06098518645488 20.1050002098083 0.111000001430511 4.45300006866455 0.291000008583069 2458166.878692 2458244.711667 0
 2 671 14 1 ZTF_g 451282065215 0 2.7957 77.3931 12.3494 26.3134 3.8621e-05 0.0376075 -0.0295454 7.15309e-05 203 30. 0.068765 0.05115 19.476 26.3134 1 2458205.7820602 671120152 -93.28142967042 68.434288 -1.516269 1.023622 -116.85197224387 106.563736 -1.103931 1.099167 2.06098518645488 20.1050002098083 0.111000001430511 4.45300006866455 0.291000008583069 2458166.878692 2458244.711667 0
 3 715 3 3 ZTF_g 451295191015 0 2.159 83.8607 13.0376 26.3364 3.48314e-05 0.0360997 -0.0583496 5.89663e-05 214 30. 0.056296 0.050318 19.6601 26.3364 1 2458205.7951968 715120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.901863 2458274.723715 57,61
 4 671 14 1 ZTF_g 451303595215 0 2.5493 77.0915 12.5014 26.3054 3.62716e-05 0.0368681 -0.0383303 6.68704e-05 206 30. 0.059746 0.056025 19.5564 26.3054 1 2458205.8035995 671120152 31.92435029374 65.313194 0.543721 1.038055 22.32628915798 105.453674 0.213142 1.098347 2.06098518645488 20.1050002098083 0.111000001430511 4.45300006866455 0.291000008583069 2458166.878692 2458244.711667 0
 5 715 3 3 ZTF_g 451331411015 0 2.2338 78.4473 14.1264 26.2309 3.99258e-05 0.0370391 -0.0443115 7.41153e-05 191 30. 0.056911 0.048542 19.4393 26.2309 1 2458205.831412 715120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.901863 2458274.723715 57,61
 6 671 14 1 ZTF_g 454295545215 1 2.3841 55.5986 30.6955 25.7874 0.000223053 0.0437703 -0.0325304 0.000550647 62 30. 0.063188 0.048804 18.1159 25.7874 1 2458208.795544 671120152 80.77344067009 161.050247 0.557907 1.078857 204.54801634129 256.262848 0.803572 1.134574 2.06098518645488 20.1050002098083 0.111000001430511 4.45300006866455 0.291000008583069 2458166.878692 2458244.711667 0
 7 715 3 3 ZTF_g 454301971015 0 2.5933 63.6964 26.7663 25.985 0.000134783 0.0472669 -0.0144832 0.000289346 99 30. 0.060995 0.054341 18.4968 25.985 1 2458208.8019792 715120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.901863 2458274.723715 57,61
 8 715 3 3 ZTF_g 454315121015 1 2.2318 53.8655 34.9603 25.5101 0.000201508 0.0411465 0.0476879 0.000555219 59 30. 0.062827 0.061367 17.7393 25.5101 1 2458208.8151273 715120110 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 -99999.000000 null null null null null 2458166.901863 2458274.723715 57,61
