MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59065.256103  14.377  0.007  6444   45 o  0   6.11 182.18517  36.80480  1381.35   918.27 3.36 2.69 -10.3 -0.294 18.23 19.00 01a59065o0023o
59065.259325  14.387  0.006  6383   40 o  0   8.89 182.18517  36.80480  1401.80   958.14 3.33 2.61 -11.0 -0.262 18.29 18.98 01a59065o0030o
59065.267162  14.385  0.007  6399   42 o  0   8.22 182.18517  36.80480  1344.64   878.03 3.11 2.47 -14.8 -0.306 18.25 18.88 01a59065o0047o
59065.277292  14.379  0.007  6434   46 o  0   5.83 182.18517  36.80480  1329.61   995.01 3.36 2.55 -14.6 -0.259 18.14 18.75 01a59065o0069o
59181.568558  15.030  0.009  3532   31 o  0   1.54 182.18517  36.80480  4730.59  5217.08 2.75 2.70  48.4 -0.391 18.57 19.27 01a59181o0751o
59181.571782  15.018  0.009  3570   31 o  0   2.34 182.18517  36.80480  4712.47  5181.89 2.58 2.48   7.4 -0.356 18.66 19.31 01a59181o0758o
59181.582388  15.012  0.008  3590   30 o  0   2.74 182.18517  36.80480  4772.02  5260.14 2.53 2.42   4.1 -0.392 18.73 19.39 01a59181o0781o
59181.590678  15.028  0.007  3539   26 o  0   3.52 182.18517  36.80480  4792.72  5144.51 2.55 2.37  -5.4 -0.397 18.80 19.48 01a59181o0799o
59182.570133  15.084  0.009  3362   32 o  0   1.09 182.18517  36.80480  4736.20  5216.94 2.26 2.12 -34.3 -0.377 18.80 19.23 01a59182o0822o
59182.579842  15.062  0.007  3429   25 o  0   9.51 182.18517  36.80480  4717.96  5177.37 2.14 2.05 -22.8 -0.390 18.91 19.30 01a59182o0843o
59182.583523  15.074  0.008  3393   27 o  0   2.30 182.18517  36.80480  4776.31  5255.70 2.18 2.08 -26.1 -0.390 18.89 19.32 01a59182o0851o
59182.594581  15.077  0.007  3383   25 o  0   2.80 182.18517  36.80480  4797.59  5142.16 2.41 2.14  -0.5 -0.380 18.88 19.39 01a59182o0875o
59184.573445  15.139  0.010  3194   33 o  0   4.14 182.18517  36.80480   933.29  7223.54 1.97 1.86 -35.2 -0.462 18.77 19.05 02a59184o0851o
59184.578550  15.158  0.010  3140   31 o  0   4.33 182.18517  36.80480   952.09  7262.36 1.98 1.91 -32.9 -0.463 18.73 19.09 02a59184o0862o
59184.582679  15.162  0.010  3128   32 o  0   3.13 182.18517  36.80480   893.28  7182.35 1.99 1.92 -34.8 -0.440 18.74 19.10 02a59184o0871o
59184.596040  15.135  0.009  3205   29 o  0   4.34 182.18517  36.80480   869.32  7297.29 1.96 1.89 -26.0 -0.457 18.87 19.22 02a59184o0900o
59186.633452  15.336  0.012  2664   32 o  0   1.11 182.18517  36.80480  6760.87  1734.49 3.85 3.67 -66.6 -0.346 18.51 19.67 01a59186o0977o
59186.638684  15.286  0.008  2791   23 o  0   2.61 182.18517  36.80480  6739.97  1694.79 2.48 2.31 -17.2 -0.392 19.02 19.74 01a59186o0987o
59186.648863  15.326  0.010  2690   28 o  0   1.80 182.18517  36.80480  6797.70  1773.88 3.02 2.95 -26.6 -0.366 18.84 19.75 01a59186o1009o
59186.656711  15.298  0.011  2759   30 o  0   1.25 182.18517  36.80480  6815.71  1656.28 3.15 3.05 -62.1 -0.368 18.62 19.45 01a59186o1026o
59187.633105  15.332  0.011  2674   30 o  0   1.42 182.18517  36.80480  7112.00   670.41 2.10 1.74 -54.3 -0.475 19.08 19.63 02a59187o0924o
59187.636315  15.309  0.009  2732   26 o  0   3.13 182.18517  36.80480  7130.36   709.41 2.14 1.80 -55.5 -0.469 19.05 19.60 02a59187o0931o
59187.645057  15.325  0.010  2691   26 o  0   6.39 182.18517  36.80480  7074.33   632.41 2.04 1.66 -54.9 -0.489 18.65 19.37 02a59187o0950o
59187.655069  15.316  0.011  2713   28 o  0   3.03 182.18517  36.80480  7058.78   750.09 2.11 1.82 -55.4 -0.470 19.09 19.64 02a59187o0967o
59190.565440  15.457  0.009  2384   22 o  0   1.71 182.18517  36.80480  6770.30  1730.85 2.35 2.16 -31.6 -0.411 19.18 19.93 01a59190o0818o
59190.569601  15.432  0.009  2438   23 o  0   2.11 182.18517  36.80480  6750.11  1690.96 2.37 2.16 -38.2 -0.410 19.16 19.95 01a59190o0827o
59190.576524  15.440  0.010  2421   24 o  0   1.61 182.18517  36.80480  6808.08  1768.66 2.29 2.06 -32.2 -0.408 19.26 19.99 01a59190o0842o
59190.587587  15.438  0.009  2426   22 o  0   1.94 182.18517  36.80480  6827.84  1651.43 2.26 2.06 -31.9 -0.408 19.28 20.06 01a59190o0866o
59191.612966  15.452  0.009  2395   22 o  0   3.56 182.18517  36.80480  7112.97   673.80 2.01 1.78 -52.4 -0.478 19.29 20.07 02a59191o0867o
59191.618501  15.468  0.008  2360   20 o  0   6.63 182.18517  36.80480  7132.14   712.92 1.97 1.73 -53.4 -0.478 19.36 20.13 02a59191o0879o
