MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59223.241349 -20.367  0.500   -26   13 c  0   1.40  27.54221  27.64522  2502.33 10368.54 2.71 2.22 -46.4 -0.423 19.30 21.04 02a59223o0106c
59223.244549 -23.071  7.778    -2   17 c  0   1.46  27.54221  27.64522  2483.68 10332.09 2.63 2.21 -44.9 -0.420 19.05 20.73 02a59223o0113c
59223.248874  21.351  1.026    10   11 c  0   1.13  27.54221  27.64522  4090.77   146.75 2.66 2.25 -54.5 -0.399 19.68 21.57 02a59223o0122c
59223.249790 -23.711  8.000    -1   10 c  0   1.54  27.54221  27.64522  2538.84 10408.67 2.67 2.19 -47.7 -0.408 19.61 21.46 02a59223o0124c
59223.252622  20.061  0.252    34    9 c  0   1.91  27.54221  27.64522  4071.53   108.42 2.61 2.18 -55.9 -0.410 19.69 21.56 02a59223o0130c
59223.261593  19.883  0.518    40   21 c  0   1.41  27.54221  27.64522  2558.88 10292.84 2.68 2.20 -53.6 -0.432 18.80 20.43 02a59223o0149c
59223.267456  22.294  3.833     4   17 c  0   0.68  27.54221  27.64522  4130.20   184.27 2.57 2.18 -54.9 -0.403 19.30 20.98 02a59223o0161c
59223.275633 -20.997  0.714   -14   10 c  0   1.16  27.54221  27.64522  4150.81    70.10 2.72 2.20 -57.9 -0.402 19.68 21.57 02a59223o0178c
59227.324715 -21.204  0.686   -12    8 c  0   1.59  27.54221  27.64522  1554.76  4152.43 2.27 2.25  80.6 -0.419 19.75 21.60 02a59227o0238c
59227.327920  20.792  0.556    18   10 c  0   1.06  27.54221  27.64522  1534.97  4112.75 2.25 2.22  87.1 -0.425 19.72 21.58 02a59227o0245c
59227.333895  23.063  3.667     2    8 c  0   1.61  27.54221  27.64522  1594.23  4188.21 2.29 2.25 -79.0 -0.420 19.73 21.55 02a59227o0258c
59227.346741  21.903  1.245     6    8 c  0   1.47  27.54221  27.64522  1615.80  4068.29 2.29 2.19 -65.2 -0.422 19.67 21.53 02a59227o0286c
59229.255211 -16.833  0.953  -671  640 c  0   0.93  27.54221  27.64522  7559.67  2611.89 2.49 2.36 -70.1 -0.402 15.18 18.96 01a59229o0003c
59229.258897 -17.667  1.800  -311  560 c  0   1.17  27.54221  27.64522  7580.72  2653.07 2.54 2.25 -88.1 -0.382 15.20 18.92 01a59229o0011c
59231.243306  18.474  0.070   148   10 c  0   1.55  27.54221  27.64522  1565.84  4155.56 2.51 2.39 -58.3 -0.416 19.60 21.34 02a59231o0101c
59231.246524  18.382  0.070   161   11 c  0   0.87  27.54221  27.64522  1546.55  4117.66 2.60 2.42 -56.9 -0.419 19.57 21.34 02a59231o0108c
59231.259079  18.318  0.066   171   11 c  0   1.20  27.54221  27.64522  1605.39  4192.82 2.47 2.36 -58.3 -0.418 19.55 21.32 02a59231o0134c
59231.271131  18.421  0.078   155   12 c  0   1.25  27.54221  27.64522  1627.53  4074.46 2.66 2.50 -57.6 -0.406 19.55 21.33 02a59231o0160c
59235.282036  20.504  6.841    23  156 o  0   1.44  27.54221  27.64522  2159.60  2205.07 2.30 2.23 -67.9 -0.448 17.00 17.77 02a59235o0164o
59235.286199  19.420  2.265    62  140 o  0   1.12  27.54221  27.64522  2145.41  2165.60 2.34 2.28 -75.1 -0.408 16.66 16.62 02a59235o0173o
59235.292643  18.091  0.086   211   18 o  0   1.70  27.54221  27.64522  2204.23  2240.92 2.10 2.06  75.1 -0.457 18.82 19.28 02a59235o0187o
