,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
0,53835.77,-5.143176252531703,B,B,4244.2291020408165,4244.2291020408165,3.977838476173363e-15,-0.10058903758638316,7.955676952346727e-17,0.02,15.59,0.2514725939659552,0.02,False
1,53836.7,-4.213176252531412,B,B,4027.9026122448977,4027.9026122448977,4.442701599645461e-15,-0.052589037586383114,8.885403199290923e-17,0.02,15.47,0.131472593965956,0.02,False
2,53838.7,-2.2131762525314116,B,B,4027.9026122448977,4027.9026122448977,4.567169652148093e-15,-0.04058903758638266,9.134339304296187e-17,0.02,15.44,0.10147259396595487,0.02,False
3,53839.73,-1.1831762525252998,B,B,4031.985020408163,4031.985020408163,4.609429152632306e-15,-0.0365890375863831,9.218858305264613e-17,0.02,15.43,0.09147259396595508,0.02,False
4,53842.74,1.8268237474694615,B,B,4460.5555918367345,4460.5555918367345,4.483809411419679e-15,-0.048589037586383554,8.967618822839358e-17,0.02,15.46,0.12147259396595622,0.02,False
5,53843.66,2.7468237474749913,B,B,4269.535918367346,4269.535918367346,4.442701599645461e-15,-0.052589037586383114,8.885403199290923e-17,0.02,15.47,0.131472593965956,0.02,False
6,53845.67,4.756823747469753,B,B,4460.5555918367345,4460.5555918367345,4.242747089566993e-15,-0.07258903758638269,8.485494179133986e-17,0.02,15.52,0.18147259396595494,0.02,False
7,53847.72,6.806823747472663,B,B,4460.5555918367345,4460.5555918367345,3.977838476173363e-15,-0.10058903758638316,7.955676952346727e-17,0.02,15.59,0.2514725939659552,0.02,False
8,53848.73,7.8168237474747,B,B,4269.535918367346,4269.535918367346,3.8339561746240356e-15,-0.11658903758638317,7.667912349248071e-17,0.02,15.63,0.29147259396595615,0.02,False
9,53857.77,16.856823747468297,B,B,4269.535918367346,4269.535918367346,2.7017623429813534e-15,-0.2685890375863824,5.403524685962707e-17,0.02,16.01,0.6714725939659569,0.02,False
10,53858.69,17.776823747473827,B,B,4269.535918367346,4269.535918367346,2.55650793010767e-15,-0.2925890375863833,5.1130158602153397e-17,0.02,16.07,0.7314725939659557,0.02,False
11,53860.67,19.756823747469753,B,B,4269.535918367346,4269.535918367346,2.3531366294511934e-15,-0.3285890375863829,4.706273258902387e-17,0.02,16.16,0.8214725939659555,0.02,False
12,53861.66,20.74682374747499,B,B,4269.535918367346,4269.535918367346,2.247228035021358e-15,-0.3485890375863825,4.494456070042716e-17,0.02,16.21,0.8714725939659562,0.02,False
13,53866.69,25.776823747473827,B,B,4665.454081632653,4665.454081632653,1.9039131970953988e-15,-0.42058903758638344,5.711739591286196e-17,0.03,16.39,1.051472593965956,0.03,False
14,53869.7,28.78682374746859,B,B,3991.7812653061224,3991.7812653061224,1.7524560869216727e-15,-0.45658903758638303,7.009824347686691e-17,0.04,16.48,1.1414725939659558,0.04,False
15,53885.73,44.8168237474747,B,B,4396.984183673469,4396.984183673469,1.2463704511027249e-15,-0.6045890375863827,2.4927409022054498e-17,0.02,16.85,1.5114725939659568,0.02,False
16,53835.577,-5.336176252531004,B,B,4244.2291020408165,4244.2291020408165,3.9052347416489564e-15,-0.10858903758638228,2.069774413073947e-16,0.053,15.61,0.2714725939659548,0.053,False
17,53836.4454,-4.467776252531621,B,B,4027.9026122448977,4027.9026122448977,4.537818739058785e-15,-0.04338903758638146,2.2689093695293926e-16,0.05,15.447,0.10847259396595454,0.05,False
18,53837.5519,-3.361276252529933,B,B,4027.9026122448977,4027.9026122448977,4.764827078961318e-15,-0.022189037586381133,2.430061810270272e-16,0.051,15.393999999999998,0.05547259396595372,0.051,False
19,53838.4591,-2.4540762525284663,B,B,4027.9026122448977,4027.9026122448977,5.091516367501221e-15,0.006610962413617472,2.443927856400586e-16,0.048,15.322,-0.016527406034045455,0.048,False
20,53840.4681,-0.4450762525302707,B,B,4244.2291020408165,4244.2291020408165,5.297209438691758e-15,0.023810962413618242,2.595632624958961e-16,0.049,15.279,-0.059527406034044716,0.049,False
21,53840.7734,-0.13977625253028236,B,B,4244.2291020408165,4244.2291020408165,5.0309169051857135e-15,0.0014109624136171561,2.616076790696571e-16,0.052,15.334999999999999,-0.003527406034045555,0.052,False
22,53842.3727,1.459523747471394,B,B,4460.5555918367345,4460.5555918367345,5.248644330643275e-15,0.019810962413616906,2.571835722015205e-16,0.049,15.289,-0.04952740603404493,0.049,False
23,53842.7825,1.869323747472663,B,B,4460.5555918367345,4460.5555918367345,5.316761072799264e-15,0.025410962413618066,2.7115481471276243e-16,0.051,15.274999999999999,-0.06352740603404605,0.051,False
24,53845.6253,4.712123747471196,B,B,4460.5555918367345,4460.5555918367345,4.83556409516211e-15,-0.015789037586381838,2.417782047581055e-16,0.05,15.377999999999998,0.039472593965953706,0.05,False
25,53847.164,6.25082374746853,B,B,4460.5555918367345,4460.5555918367345,4.605185665988488e-15,-0.03698903758638217,2.348644689654129e-16,0.051,15.431,0.09247259396595453,0.051,False
26,53849.1034,8.190223747471464,B,B,4244.2291020408165,4244.2291020408165,4.406026899046919e-15,-0.05618903758638183,2.2911339875043976e-16,0.052,15.479,0.14047259396595457,0.052,False
27,53851.2432,10.330023747468658,B,B,4244.2291020408165,4244.2291020408165,4.223253437407411e-15,-0.07458903758638158,2.280556856200002e-16,0.054,15.524999999999999,0.18647259396595395,0.054,False
28,53853.2051,12.291923747470719,B,B,4460.5555918367345,4460.5555918367345,3.805810361898119e-15,-0.11978903758638282,2.0551375954249844e-16,0.054,15.638,0.29947259396595527,0.054,False
29,53856.4385,15.525323747468065,B,B,4460.5555918367345,4460.5555918367345,3.3577406173710168e-15,-0.17418903758638216,1.8803347457277696e-16,0.056,15.774,0.4354725939659545,0.056,False
30,53859.3102,18.397023747471394,B,B,4396.984183673469,4396.984183673469,3.076430754150217e-15,-0.2121890375863824,1.7228012223241216e-16,0.056,15.869,0.5304725939659551,0.056,False
31,53877.5305,36.617323747472255,B,B,4608.616795918367,4608.616795918367,1.720470158568203e-15,-0.46458903758638215,1.152715006240696e-16,0.067,16.5,1.1614725939659554,0.067,False
32,53885.4985,44.58532374747301,B,B,4396.984183673469,4396.984183673469,1.4751872299055958e-15,-0.5313890375863828,9.146160825414694e-17,0.062,16.667,1.328472593965957,0.062,False
33,53835.77,-5.143176252531703,V,V,5758.514530612244,5758.514530612244,3.670495977322688e-15,-0.13551142935892457,7.340991954645376e-17,0.02,15.44,0.10147259396595487,0.02,False
34,53836.7,-4.213176252531412,V,V,5650.351285714285,5650.351285714285,4.137373728540575e-15,-0.08351142935892497,8.27474745708115e-17,0.02,15.31,-0.028527406034044134,0.02,False
35,53838.7,-2.2131762525314116,V,V,5758.514530612244,5758.514530612244,4.750340629909927e-15,-0.023511429358924474,9.500681259819854e-17,0.02,15.16,-0.1785274060340445,0.02,False
36,53839.73,-1.1831762525252998,V,V,5694.841306122448,5694.841306122448,4.928613388346386e-15,-0.00751142935892446,9.857226776692773e-17,0.02,15.12,-0.2185274060340454,0.02,False
37,53842.74,1.8268237474694615,V,V,5758.514530612244,5758.514530612244,4.974217286544772e-15,-0.0035114293589249,9.948434573089544e-17,0.02,15.11,-0.2285274060340452,0.02,False
38,53843.66,2.7468237474749913,V,V,5694.841306122448,5694.841306122448,4.928613388346386e-15,-0.00751142935892446,9.857226776692773e-17,0.02,15.12,-0.2185274060340454,0.02,False
39,53845.67,4.756823747469753,V,V,5650.351285714285,5650.351285714285,4.7942949905839235e-15,-0.019511429358924914,9.588589981167847e-17,0.02,15.15,-0.18852740603404428,0.02,False
40,53847.72,6.806823747472663,V,V,5650.351285714285,5650.351285714285,4.663637142058327e-15,-0.03151142935892537,9.327274284116655e-17,0.02,15.18,-0.15852740603404492,0.02,False
41,53848.73,7.8168237474747,V,V,5615.657673469387,5615.657673469387,4.620880659739796e-15,-0.03551142935892493,9.241761319479591e-17,0.02,15.19,-0.14852740603404513,0.02,False
42,53857.77,16.856823747468297,V,V,5457.290408163265,5457.290408163265,4.494948833166553e-15,-0.04751142935892538,8.989897666333106e-17,0.02,15.22,-0.11852740603404399,0.02,False
43,53858.69,17.776823747473827,V,V,5457.290408163265,5457.290408163265,4.412906770941351e-15,-0.0555114293589245,8.825813541882702e-17,0.02,15.24,-0.09852740603404442,0.02,False
44,53860.67,19.756823747469753,V,V,5457.290408163265,5457.290408163265,4.292642810219767e-15,-0.06751142935892496,8.585285620439534e-17,0.02,15.27,-0.06852740603404506,0.02,False
45,53861.66,20.74682374747499,V,V,5457.290408163265,5457.290408163265,4.332362145110633e-15,-0.0635114293589254,8.664724290221266e-17,0.02,15.26,-0.07852740603404484,0.02,False
46,53866.69,25.776823747473827,V,V,5378.106775510203,5378.106775510203,4.099442058198103e-15,-0.08751142935892453,8.198884116396206e-17,0.02,15.32,-0.018527406034044347,0.02,False
47,53869.7,28.78682374746859,V,V,5644.637346938775,5644.637346938775,3.914936772403648e-15,-0.1075114293589241,7.829873544807297e-17,0.02,15.37,0.03147259396595459,0.02,False
48,53885.73,44.8168237474747,V,V,5666.7798571428575,5666.7798571428575,3.409767385743749e-15,-0.1675114293589246,6.819534771487498e-17,0.02,15.52,0.18147259396595494,0.02,False
49,53835.5879,-5.325276252529875,V,V,5758.514530612244,5758.514530612244,2.950697932932894e-15,-0.23031142935892568,1.8294327184183944e-16,0.062,15.677,0.33847259396595497,0.062,False
50,53836.4468,-4.466376252530608,V,V,5650.351285714285,5650.351285714285,3.4349842686549126e-15,-0.16431142935892495,2.0609905611929475e-16,0.06,15.512,0.17347259396595582,0.06,False
51,53837.554,-3.359176252532052,V,V,5758.514530612244,5758.514530612244,4.11457281564585e-15,-0.0859114293589247,2.509889417543969e-16,0.061,15.316,-0.022527406034043906,0.061,False
52,53838.4639,-2.449276252526033,V,V,5758.514530612244,5758.514530612244,4.352359420182519e-15,-0.06151142935892473,2.524368463705861e-16,0.058,15.255,-0.08352740603404385,0.058,False
