MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58432.441676 -22.609  4.240    -3   14 c  0   1.47  49.21099  80.78462  2410.14  8077.97 2.47 2.40 -21.9 -0.421 19.55 21.19 02a58432o0551c
58432.457383  23.748 10.375     1   12 c  0   1.81  49.21099  80.78462  2390.68  8043.85 2.58 2.37  27.1 -0.452 19.55 21.22 02a58432o0584c
58432.460126 -22.111  2.462    -5   13 c  0   1.69  49.21099  80.78462  2440.77  8111.72 2.45 2.36  15.9 -0.443 19.59 21.25 02a58432o0590c
58432.476334 -21.428  1.377   -10   13 c  0   1.53  49.21099  80.78462  2448.58  7989.32 2.53 2.34  30.7 -0.450 19.53 21.18 02a58432o0624c
58434.427442 -18.955  0.211   -95   20 o  0   1.20  49.21099  80.78462  5018.10  2128.50 3.36 3.32  34.3 -0.420 19.10 20.86 01a58434o0533o
58434.443434 -20.445  0.897   -24   22 o  0   1.05  49.21099  80.78462  5019.76  2227.21 3.52 3.03  82.7 -0.433 19.06 20.85 01a58434o0567o
58434.445735 -20.185  0.612   -31   19 o  0   1.42  49.21099  80.78462  4976.31  2140.07 3.31 3.28  27.3 -0.430 19.11 20.86 01a58434o0572o
58434.461690 -21.174  1.563   -12   19 o  0   1.22  49.21099  80.78462  4951.59  2319.88 3.59 3.10  84.8 -0.422 19.04 20.92 01a58434o0606o
58436.436670 -23.654 13.143    -1   16 c  0   1.41  49.21099  80.78462  3221.68  5380.28 2.64 2.44 -34.3 -0.399 19.26 20.90 02a58436o0542c
58436.451885 -20.540  0.535   -22   12 c  0   1.67  49.21099  80.78462  3203.00  5346.25 2.51 2.43  34.4 -0.428 19.54 21.29 02a58436o0574c
58436.452801 -23.115  5.857    -2   12 c  0   1.79  49.21099  80.78462  3256.65  5416.31 2.56 2.42 -31.3 -0.409 19.45 21.20 02a58436o0576c
58436.455089  21.179  2.044    12   25 c  0   1.05  49.21099  80.78462  3278.12  5295.77 2.57 2.52   0.9 -0.420 18.80 20.51 02a58436o0581c
58438.416150  21.671  2.967     8   23 o  0   1.32  49.21099  80.78462  6730.57  3934.44 3.60 2.91  87.2 -0.419 18.85 20.20 01a58438o0510o
58438.436193 -23.477 18.600    -2   28 o  0   0.99  49.21099  80.78462  6694.97  3979.45 3.59 2.90  87.2 -0.416 18.77 20.13 01a58438o0553o
58438.438494  20.644  1.732    20   35 o  0   0.99  49.21099  80.78462  6677.51  4106.85 3.36 3.13  83.3 -0.410 18.55 19.90 01a58438o0558o
58442.399665  17.297  0.076   438   33 o  0   1.22  49.21099  80.78462  8102.31  4538.72 3.61 3.17 -88.1 -0.419 18.43 19.43 01a58442o0449o
58442.415073  17.213  0.075   473   35 o  0   1.14  49.21099  80.78462  8122.90  4631.38 4.21 3.02 -89.1 -0.423 18.41 19.41 01a58442o0482o
58442.417379  16.680  0.047   773   37 o  0 194.60  49.21099  80.78462  8059.79  4574.75 3.79 2.93 -88.2 -0.429 18.45 19.41 01a58442o0487o
58442.433737  15.559  0.016  2170   35 o  0 193.80  49.21099  80.78462  8058.18  4776.19 3.87 3.18  89.1 -0.417 18.44 19.47 01a58442o0522o
58446.386366  16.270  0.033  1127   37 o  0   1.21  49.21099  80.78462  4944.29  4780.33 3.35 2.78  88.3 -0.429 18.15 18.99 01a58446o0425o
58446.390053  16.232  0.032  1167   37 o  0   1.20  49.21099  80.78462  4958.37  4834.71 3.06 2.98 -59.7 -0.425 18.20 18.98 01a58446o0433o
58446.405378  16.256  0.038  1142   44 o  0   1.02  49.21099  80.78462  4896.66  4816.80 3.37 2.82  89.9 -0.434 18.10 18.92 01a58446o0466o
58446.408140  16.314  0.035  1083   38 o  0   0.97  49.21099  80.78462  4864.97  4924.79 3.08 2.95 -86.0 -0.431 18.15 18.92 01a58446o0472o
58450.422369  15.834  0.020  1685   33 o  0   1.33  49.21099  80.78462  5084.99  2646.44 3.64 3.35  83.4 -0.401 18.63 19.94 01a58450o0522o
58450.425594  15.826  0.018  1697   31 o  0   1.31  49.21099  80.78462  5098.14  2698.80 3.43 3.33  20.9 -0.410 18.68 19.97 01a58450o0529o
58450.442038  15.895  0.019  1592   30 o  0   1.52  49.21099  80.78462  5064.98  2685.06 3.59 3.47  39.4 -0.399 18.66 19.98 01a58450o0564o
58450.451797  15.833  0.019  1686   33 o  0   1.19  49.21099  80.78462  5045.60  2839.17 3.65 3.51  37.6 -0.400 18.60 19.99 01a58450o0585o
58452.412292  15.754  0.012  1813   22 o  0   5.00  49.21099  80.78462  3887.37  7995.02 2.27 2.04  41.3 -0.493 19.51 20.86 02a58452o0447o
58452.415043  15.778  0.012  1773   21 o  0   3.05  49.21099  80.78462  3869.90  7955.00 2.12 2.10  12.0 -0.468 19.56 20.85 02a58452o0453o
58452.431573  15.806  0.014  1728   24 o  0   3.76  49.21099  80.78462  3909.02  8026.14 2.25 2.03  35.9 -0.494 19.48 20.80 02a58452o0488o
58452.434317  16.124  0.168  1289  217 o  0   0.42  49.21099  80.78462  3934.08  7906.19 2.19 2.13  42.7 -0.467 19.45 20.72 02a58452o0494o
58454.436550  15.834  0.016  1684   27 o  0   1.10  49.21099  80.78462  5570.26  4731.26 3.36 3.28 -78.8 -0.414 19.00 20.56 01a58454o0506o
58454.438393  15.867  0.015  1634   24 o  0   1.68  49.21099  80.78462  5553.16  4853.18 3.26 3.13  88.6 -0.424 19.02 20.56 01a58454o0510o
58456.437807  16.395  0.017  1004   17 c  0   2.22  49.21099  80.78462   188.09  3965.87 2.81 2.62  44.2 -0.375 19.46 21.37 02a58456o0538c
58456.438720  16.434  0.016   969   15 c  0   2.02  49.21099  80.78462   166.76  3930.05 2.93 2.80  34.3 -0.353 19.37 21.37 02a58456o0540c
58456.508534  16.365  0.017  1033   17 c  0   1.38  49.21099  80.78462  8160.61  3644.52 2.93 2.84  49.5 -0.406 19.44 21.38 02a58456o0569c
58456.527276  16.419  0.016   983   16 c  0   2.16  49.21099  80.78462  8178.74  3525.11 2.80 2.66 -55.7 -0.396 19.49 21.39 02a58456o0608c
58458.432424  16.046  0.019  1385   26 o  0   1.60  49.21099  80.78462  4277.57  7631.24 3.63 2.97 -89.5 -0.423 19.07 20.70 01a58458o0492o
58458.433805  16.067  0.016  1359   22 o  0   2.11  49.21099  80.78462  4303.68  7677.42 3.45 2.95 -87.0 -0.426 19.04 20.70 01a58458o0495o
58458.452054  16.083  0.019  1339   25 o  0   1.92  49.21099  80.78462  4258.08  7666.47 3.57 3.34  87.3 -0.415 18.99 20.77 01a58458o0534o
58458.469452  16.089  0.020  1332   27 o  0   1.45  49.21099  80.78462  4257.16  7843.13 3.99 3.34  87.7 -0.393 18.96 20.69 01a58458o0571o
58460.452223  16.970  0.029   592   17 c  0   1.54  49.21099  80.78462  7053.31  1089.01 3.51 3.16  44.9 -0.378 19.27 21.32 02a58460o0571c
58460.454509  16.913  0.027   624   17 c  0   1.61  49.21099  80.78462  7028.70  1044.23 3.29 3.15  47.8 -0.378 19.32 21.31 02a58460o0576c
58460.471375  16.849  0.028   661   19 c  0   1.36  49.21099  80.78462  7102.39  1130.03 3.77 3.47  37.9 -0.384 19.17 21.36 02a58460o0612c
