MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58692.418865  20.240  0.342    29   10 c  0   1.20  13.74392  44.09015  3900.82   851.39 2.46 2.42 -67.0 -0.409 19.48 21.29 02a58692o0384c
58692.427463  20.532  0.455    22   10 c  0   1.06  13.74392  44.09015  3344.28  1427.18 2.42 2.32 -60.6 -0.412 19.56 21.37 02a58692o0402c
58692.435311  20.016  0.240    36    9 c  0   1.45  13.74392  44.09015  4180.06  1731.06 2.60 2.39 -56.2 -0.392 19.54 21.44 02a58692o0419c
58692.442323  20.230  0.304    29    9 c  0   1.43  13.74392  44.09015  3061.02   537.46 2.68 2.29 -55.3 -0.412 19.58 21.45 02a58692o0434c
58692.447836  20.916  0.617    16   10 c  0   1.42  13.74392  44.09015  4456.61   265.03 2.42 2.22 -68.0 -0.392 19.61 21.50 02a58692o0446c
58692.459279  20.368  0.367    26   10 c  0   0.97  13.74392  44.09015  2770.33  1995.68 2.39 2.32  75.9 -0.402 19.67 21.55 02a58692o0458c
58692.463875  20.164  0.230    31    7 c  0   2.09  13.74392  44.09015  3620.27  1135.49 2.40 2.30 -77.2 -0.418 19.64 21.58 02a58692o0468c
58692.467545  19.938  0.225    38    9 c  0   1.09  13.74392  44.09015  3620.43  1135.23 2.36 2.27 -83.6 -0.421 19.62 21.60 02a58692o0476c
58694.496501  19.875  0.275    41   11 o  0   1.38  13.74392  44.09015  6956.32  9442.87 2.73 2.65 -88.8 -0.481 19.40 21.07 01a58694o0451o
58694.499731  19.619  0.254    52   13 o  0   0.84  13.74392  44.09015  6937.77  9403.33 2.80 2.73  89.3 -0.473 19.39 21.09 01a58694o0458o
58694.507558  19.586  0.209    53   11 o  0   1.28  13.74392  44.09015  6998.77  9479.73 2.86 2.74 -88.5 -0.475 19.42 21.16 01a58694o0473o
58694.519856  19.701  0.253    48   12 o  0   1.23  13.74392  44.09015  7015.43  9363.69 2.83 2.72 -86.8 -0.475 19.45 21.25 01a58694o0495o
58700.606091  20.024  0.223    36    8 c  0   1.23  13.74392  44.09015  5333.24  7596.94 2.68 2.33  37.3 -0.384 19.81 21.82 02a58700o0740c
58700.609389  19.267  0.129    71    9 c  0   1.11  13.74392  44.09015  5312.89  7557.78 2.63 2.33  35.2 -0.388 19.81 21.83 02a58700o0747c
58700.616354  19.732  0.163    46    8 c  0   1.29  13.74392  44.09015  5366.69  7634.94 2.63 2.34  35.7 -0.388 19.81 21.79 02a58700o0762c
58700.623478  19.958  0.235    38    9 c  0   0.93  13.74392  44.09015  5383.79  7517.38 2.48 2.39  29.3 -0.395 19.67 21.36 02a58700o0777c
58702.603730  19.781  0.274    44   12 o  0   1.15  13.74392  44.09015  1658.86  1213.87 3.12 2.82  -6.9 -0.434 19.49 21.40 01a58702o0259o
58702.607031  19.549  0.220    55   12 o  0   0.90  13.74392  44.09015  1678.72  1253.89 3.28 2.95 -11.1 -0.416 19.43 21.40 01a58702o0266o
58702.613046  19.706  0.274    48   13 o  0   0.95  13.74392  44.09015  1620.84  1173.51 3.21 3.00  -6.9 -0.428 19.44 21.37 01a58702o0279o
58702.621033  19.813  0.305    43   13 o  0   1.27  13.74392  44.09015  1604.77  1290.31 3.35 2.95 -14.6 -0.413 19.33 21.13 01a58702o0296o
58702.635009  18.144  0.326   201   65 o  0   1.21  13.74392  44.09015  1642.89  1230.31 3.71 3.17 -11.2 -0.384 17.57 18.20 01a58702o0326o
58708.538551  19.875  0.538    41   22 c  0   0.85  13.74392  44.09015  5080.55  6844.43 2.72 2.33  43.4 -0.379 18.84 19.80 02a58708o0672c
58708.541831  19.513  0.297    57   17 c  0   1.42  13.74392  44.09015  5103.08  6884.25 2.67 2.36  45.0 -0.376 18.85 19.82 02a58708o0679c
58708.547570  19.299  0.290    69   20 c  0   1.18  13.74392  44.09015  5042.31  6807.53 2.77 2.44  41.9 -0.376 18.85 19.86 02a58708o0691c
58708.559298  19.149  0.235    80   19 c  0   1.09  13.74392  44.09015  5023.25  6925.87 2.79 2.45  40.5 -0.373 18.90 19.92 02a58708o0716c
58710.435904  18.532  0.319   140   45 o  0   1.18  13.74392  44.09015  1399.02  7403.55 3.24 3.03 -24.0 -0.424 18.33 19.28 01a58710o0422o
58710.438971  20.362  1.913    26   50 o  0   1.03  13.74392  44.09015  1378.75  7365.41 3.46 3.33 -40.0 -0.421 18.30 19.29 01a58710o0428o
58710.446713  19.996  1.333    36   49 o  0   1.28  13.74392  44.09015  1439.90  7442.96 3.66 3.47 -23.9 -0.396 18.21 19.31 01a58710o0444o
58710.456854  19.694  0.893    48   43 o  0   1.29  13.74392  44.09015  1458.72  7327.14 3.48 3.23 -20.8 -0.426 18.26 19.36 01a58710o0465o
58714.432023  19.463  0.485    60   29 o  0   1.00  13.74392  44.09015  1726.94  1557.16 2.99 2.84 -22.4 -0.435 18.60 19.49 01a58714o0458o
58714.435106  19.373  0.305    65   20 o  0   1.85  13.74392  44.09015  1702.36  1519.46 2.97 2.74 -14.9 -0.436 18.63 19.51 01a58714o0464o
58714.444168  18.654  0.241   126   30 o  0   0.96  13.74392  44.09015  1761.67  1599.31 3.23 2.97 -14.8 -0.410 18.59 19.51 01a58714o0483o
58714.455376  18.825  0.284   107   30 o  0   1.17  13.74392  44.09015  1779.08  1482.16 3.46 3.19 -17.7 -0.390 18.54 19.53 01a58714o0506o
58714.635541  19.383  1.323    64   85 o  0   1.03  13.74392  44.09015  8840.21  8971.75 3.11 2.97 -89.0 -0.452 17.89 18.60 01a58714o0874o
58716.508371  19.367  0.165    65   11 o  0   1.64  13.74392  44.09015  5540.15  1027.69 2.00 1.90 -76.4 -0.463 19.24 19.99 02a58716o0596o
58716.511743  19.460  0.227    60   14 o  0   0.80  13.74392  44.09015  5559.79  1067.44 1.96 1.86 -80.3 -0.468 19.25 20.00 02a58716o0603o
58716.517536  19.048  0.165    87   14 o  0   1.14  13.74392  44.09015  5503.65   989.26 1.96 1.87 -78.0 -0.469 19.27 19.99 02a58716o0615o
58716.532407  19.062  0.164    86   14 o  0   0.94  13.74392  44.09015  5486.13  1110.84 1.97 1.93  67.7 -0.456 19.28 20.03 02a58716o0645o
58722.586329  19.424  0.134    62    8 o  0   1.63  13.74392  44.09015  1094.13  5053.39 2.29 1.97  77.9 -0.442 19.74 21.13 01a58722o0570o
58722.589204  19.219  0.123    74    9 o  0   1.39  13.74392  44.09015  1114.27  5092.32 2.14 1.97  76.3 -0.448 19.73 21.11 01a58722o0576o
58722.594385  19.075  0.118    85   10 o  0   0.85  13.74392  44.09015  1055.82  5013.16 2.29 1.93  78.0 -0.447 19.73 21.08 01a58722o0587o
58722.605769  19.200  0.137    76   10 o  0   1.10  13.74392  44.09015  1037.84  5126.80 2.53 2.06  80.5 -0.437 19.68 21.11 01a58722o0611o
58722.639638  18.949  0.406    96   39 o  0   1.06  13.74392  44.09015  1083.76  5067.49 2.34 2.04  81.5 -0.463 18.37 18.31 01a58722o0683o
58724.528680  19.676  0.150    49    7 c  0   1.63  13.74392  44.09015  1599.40  5428.20 2.33 2.26 -29.0 -0.423 19.84 21.87 02a58724o0669c
58724.532509  19.546  0.143    55    8 c  0   0.97  13.74392  44.09015  1578.75  5383.55 2.45 2.26  26.6 -0.417 19.78 21.90 02a58724o0676c
58724.538909  19.362  0.109    65    7 c  0   1.27  13.74392  44.09015  1633.32  5464.69 2.41 2.19 -50.4 -0.429 19.81 21.89 02a58724o0689c
58724.555848  19.403  0.131    63    8 c  0   1.17  13.74392  44.09015  1647.93  5348.38 2.40 2.16 -52.4 -0.427 19.82 21.92 02a58724o0723c
58726.534290  19.112  0.115    82   10 o  0   1.21  13.74392  44.09015  1091.09  5057.20 2.46 2.04  79.0 -0.406 19.71 21.21 01a58726o0531o
58726.537893  18.971  0.095    94    9 o  0   1.60  13.74392  44.09015  9457.94  5494.60 2.53 2.09 -84.9 -0.416 19.71 21.23 01a58726o0538o
58726.544184  19.157  0.114    79    9 o  0   1.18  13.74392  44.09015  1053.15  5015.28 2.42 1.99  79.1 -0.410 19.70 21.22 01a58726o0551o
58726.555224  18.956  0.085    95    8 o  0   1.56  13.74392  44.09015  1034.33  5129.84 2.29 2.02  83.0 -0.411 19.68 21.19 01a58726o0574o
58728.467546  19.480  0.157    59    9 c  0   0.83  13.74392  44.09015  9001.97  5143.15 2.66 2.52  89.9 -0.389 19.77 21.84 02a58728o0520c
58728.471232  19.408  0.123    63    8 c  0   1.03  13.74392  44.09015  9021.79  5181.04 2.64 2.53  83.3 -0.387 19.78 21.86 02a58728o0528c
58728.477223  19.697  0.167    48    8 c  0   1.15  13.74392  44.09015  8964.77  5104.50 2.61 2.49  78.0 -0.388 19.83 21.87 02a58728o0541c
58728.490972  19.662  0.156    50    8 c  0   1.14  13.74392  44.09015  8946.50  5226.71 2.66 2.54  82.9 -0.384 19.79 21.91 02a58728o0570c
58730.530908  19.117  0.141    82   12 o  0   1.20  13.74392  44.09015  1139.78  6995.73 2.81 2.36  78.2 -0.376 19.49 20.85 01a58730o0413o
58730.534177  18.912  0.126    99   12 o  0   1.11  13.74392  44.09015  1160.47  7034.95 2.89 2.50  82.7 -0.365 19.42 20.82 01a58730o0420o
58730.540179  18.935  0.114    97   11 o  0   1.57  13.74392  44.09015  1102.10  6955.71 2.78 2.50  82.0 -0.384 19.40 20.82 01a58730o0433o
58730.550404  18.898  0.104   100   10 o  0   1.51  13.74392  44.09015  1085.14  7071.46 2.49 2.27  87.1 -0.405 19.50 20.82 01a58730o0455o
58732.508992  19.309  0.160    69   11 o  0   1.17  13.74392  44.09015  1208.51  9329.45 2.05 1.69 -49.6 -0.498 19.74 21.06 02a58732o0551o
58732.512235  19.221  0.111    74    8 o  0   1.62  13.74392  44.09015  1189.36  9290.93 2.14 1.66 -51.7 -0.502 19.72 21.02 02a58732o0558o
58732.519232  19.195  0.121    76    9 o  0   1.08  13.74392  44.09015  1240.56  9363.95 2.05 1.74 -47.1 -0.495 19.74 21.11 02a58732o0573o
58732.530303  19.146  0.124    80   10 o  0   1.16  13.74392  44.09015  1255.14  9245.26 1.97 1.73 -40.9 -0.495 19.73 21.10 02a58732o0597o
