MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59687.194062  20.846  1.767    17   29 o  0   0.89 180.95251  15.02735  5239.73  8466.81 2.06 1.79 -59.6 -0.420 18.44 18.77 04a59687o0520o
59687.196768  23.442 19.846     2   30 o  0   1.19 180.95251  15.02735  5260.32  8504.08 2.16 1.84 -64.6 -0.418 18.47 18.76 04a59687o0526o
59687.202700  20.423  1.483    25   36 o  0   0.56 180.95251  15.02735  5205.16  8423.61 2.17 1.83 -67.8 -0.418 18.46 18.73 04a59687o0539o
59687.212684  20.391  1.129    25   29 o  0   1.44 180.95251  15.02735  5189.07  8535.83 2.25 1.89 -70.5 -0.411 18.38 18.68 04a59687o0561o
59688.378629  20.779  1.041    18   18 o  0   1.08 180.95251  15.02735  6242.18  3723.65 2.36 1.93  38.5 -0.437 18.97 19.51 02a59688o0337o
59688.382312 -21.830  3.340    -7   22 o  0   0.99 180.95251  15.02735  6223.04  3686.53 2.49 1.94  36.6 -0.435 18.94 19.51 02a59688o0345o
59688.388266 -20.299  0.647   -28   18 o  0   1.40 180.95251  15.02735  6281.41  3764.17 2.49 1.94  36.2 -0.431 18.90 19.50 02a59688o0358o
59688.400187 -21.213  1.585   -12   19 o  0   1.16 180.95251  15.02735  6298.91  3646.71 2.44 1.95  42.6 -0.437 18.95 19.44 02a59688o0384o
59689.387750  20.384  0.528    26   14 o  0   1.35 180.95251  15.02735  6232.15  3720.64 2.35 1.92  38.2 -0.442 19.16 19.89 02a59689o0345o
59689.391407  20.269  0.617    28   18 o  0   0.82 180.95251  15.02735  6212.87  3682.62 2.38 1.87  35.1 -0.437 19.14 19.85 02a59689o0353o
59689.398345  20.687  0.773    19   15 o  0   1.49 180.95251  15.02735  6272.13  3762.95 2.41 1.97  35.5 -0.437 19.09 19.78 02a59689o0368o
59689.433550  20.585  0.948    21   20 o  0   0.74 180.95251  15.02735  6285.27  3644.65 2.38 1.96  34.7 -0.438 19.02 19.63 02a59689o0440o
59690.376390  24.265 17.200     1   12 c  0   0.88 180.95251  15.02735  3290.38   212.55 2.37 2.16 -66.5 -0.445 19.53 21.51 02a59690o0328c
59690.379615 -23.597  8.600    -1   11 c  0   0.83 180.95251  15.02735  3270.64   172.06 2.40 2.20 -85.0 -0.438 19.58 21.55 02a59690o0335c
59690.381917  23.197  6.444     2   12 c  0   1.34 180.95251  15.02735  3275.46 10424.11 2.53 2.17 -70.3 -0.476 19.25 21.23 02a59690o0340c
59690.384707 -22.112  2.458    -5   13 c  0   1.52 180.95251  15.02735  3256.25 10384.67 2.53 2.26 -70.2 -0.460 19.25 21.28 02a59690o0346c
59690.385164  23.587  7.800     1   10 c  0   0.98 180.95251  15.02735  3330.87   253.58 2.45 2.24 -89.5 -0.425 19.57 21.52 02a59690o0347c
59690.387906  20.979  1.551    15   23 c  0   0.72 180.95251  15.02735  3313.13 10463.01 2.47 2.25 -65.3 -0.437 19.34 21.29 02a59690o0353c
59690.391584 -22.934  3.895    -2   10 c  0   1.10 180.95251  15.02735  3349.83   134.96 2.43 2.17 -78.8 -0.425 19.56 21.46 02a59690o0359c
59690.393455  20.971  0.702    15   10 c  0   1.53 180.95251  15.02735  3332.52 10344.67 2.41 2.35 -53.0 -0.444 19.44 21.32 02a59690o0363c
59691.150315  22.673  4.455     3   14 o  0   1.28 180.95251  15.02735   493.32  4112.61 2.41 1.97  53.6 -0.381 19.14 20.43 04a59691o0354o
59691.153992 -23.876 12.500    -1   13 o  0   1.04 180.95251  15.02735   515.32  4147.96 2.25 1.93  51.7 -0.382 19.20 20.37 04a59691o0362o
59691.159420 -20.789  0.809   -18   14 o  0   1.23 180.95251  15.02735   460.54  4066.17 2.46 2.16  52.9 -0.364 19.15 20.36 04a59691o0374o
59691.162667  20.175  1.103    31   34 o  0   0.98 180.95251  15.02735 10528.77  4168.28 3.17 2.40 -16.9 -0.331 19.02 20.31 04a59691o0381o
59691.169936 -20.014  0.492   -36   18 o  0   0.97 180.95251  15.02735   447.89  4175.58 2.48 2.08  54.0 -0.368 19.08 20.21 04a59691o0397o
59692.341546 -20.408  1.044   -25   26 o  0   2.11 180.95251  15.02735 10186.80  6428.81 2.83 2.67 -59.8 -0.469 18.65 19.98 01a59692o0253o
59692.346146 -20.572  0.786   -21   17 o  0   1.19 180.95251  15.02735 10209.74  6468.53 2.96 2.80 -60.7 -0.450 19.21 20.62 01a59692o0263o
59692.379806  20.860  0.851    16   14 o  0   1.26 180.95251  15.02735 10156.30  6393.92 2.86 2.76 -66.5 -0.467 19.33 20.64 01a59692o0332o
59692.396218  20.472  0.510    24   12 o  0   1.47 180.95251  15.02735   110.50  6662.39 2.80 2.47 -47.4 -0.452 19.32 20.70 01a59692o0367o
59692.396674 -21.841  2.576    -7   17 o  0   0.73 180.95251  15.02735 10140.77  6513.33 2.92 2.81 -66.5 -0.458 19.30 20.75 01a59692o0368o
59692.398074 -18.967  1.154   -94  108 c  0   1.34 180.95251  15.02735  3272.75 10428.72 2.45 2.39 -69.9 -0.402 16.50 18.26 02a59692o0280c
59692.400921 -23.366 22.000    -2   36 c  0   1.00 180.95251  15.02735  3254.05 10389.40 2.47 2.39 -70.5 -0.393 16.92 18.65 02a59692o0286c
