MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59677.610122  20.663  1.108    20   22 o  0   0.91 332.90717  46.31112  9268.59  1383.20 2.81 2.69 -43.4 -0.474 18.83 19.92 01a59677o0773o
59677.622732 -21.624  2.975    -8   24 o  0   0.84 332.90717  46.31112  9253.42  1331.26 2.98 2.72 -54.3 -0.471 18.84 19.94 01a59677o0800o
59677.636520 -20.415  1.360   -25   34 o  0   0.93 332.90717  46.31112  9317.60  1410.75 3.10 2.80 -53.7 -0.489 18.38 19.20 01a59677o0829o
59679.591551  20.762  2.091    18   38 c  0   1.36 332.90717  46.31112  9904.19  4781.21 2.88 2.53  19.2 -0.390 18.10 19.97 02a59679o0782c
59679.598334 -23.750 16.500    -1   19 c  0   1.13 332.90717  46.31112  9927.71  4817.43 2.84 2.50  20.7 -0.403 19.02 20.89 02a59679o0796c
59679.602493 -22.540  5.444    -4   19 c  0   0.99 332.90717  46.31112  9869.17  4742.70 2.86 2.50  20.7 -0.397 19.03 20.88 02a59679o0805c
59679.618739 -20.656  1.039   -20   21 c  0   1.27 332.90717  46.31112  9848.78  4861.15 2.86 2.51  22.3 -0.394 19.04 20.87 02a59679o0840c
59687.605811  18.345  0.245   167   41 o  0   1.51 332.90717  46.31112 10342.28  7192.86 2.34 2.07  14.9 -0.446 18.35 18.65 02a59687o0822o
59687.608095  18.465  0.237   149   35 o  0   0.74 332.90717  46.31112   475.08  7218.59 2.11 1.86  12.9 -0.437 18.25 18.50 02a59687o0827o
59687.612521  18.373  0.164   162   27 o  0   1.37 332.90717  46.31112   498.79  7257.58 2.00 1.89 -19.9 -0.464 18.32 18.55 02a59687o0836o
59687.615738  18.356  0.266   165   44 o  0   0.87 332.90717  46.31112 10359.97  7231.27 2.32 2.10  12.4 -0.459 18.43 18.73 02a59687o0843o
59687.619868  18.028  0.151   223   34 o  0   2.28 332.90717  46.31112 10298.07  7154.86 2.35 2.09  16.2 -0.456 18.38 18.75 02a59687o0852o
59687.620324  18.282  0.158   177   28 o  0   1.44 332.90717  46.31112   436.32  7175.77 2.02 1.92   3.0 -0.437 18.33 18.60 02a59687o0853o
59687.627234  18.585  0.266   134   36 o  0   2.34 332.90717  46.31112 10278.96  7273.13 2.31 2.11  13.2 -0.452 18.37 18.68 02a59687o0868o
59687.629981  18.971  0.403    94   38 o  0   0.94 332.90717  46.31112   413.88  7290.70 2.00 1.89   3.0 -0.445 18.13 18.34 02a59687o0874o
59693.602524  17.295  0.218   438   96 o  0   1.02 332.90717  46.31112  4199.69  3532.35 2.97 2.76  41.0 -0.453 17.48 18.55 01a59693o0826o
