# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.8 on 2024-02-22 at 07:43:20
#
# Requested input R.A. = 332.907167 degrees
# Requested input Dec. = 46.311119 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 770 6 3 ZTF_r 463493532215 0 2.8301 199.807 10.2975 26.2366 3.9222e-06 0.0205788 0.0829139 1.15701e-05 2027 30. 0.071144 0.063415 19.7738 26.2366 1 2458217.9935301 770120222 -8.13459614012 50.905540 -0.177757 0.925058 30.93219588106 81.807991 0.380654 1.053999 2.10119478422592 18.5370000839233 0.0540000014007092 3.66599988937378 0.264999985694885 2458217.993530 2458289.953044 0
 1 770 6 3 ZTF_r 463516312215 0 2.4881 206.5 12.3861 26.258 2.0846e-06 0.0151002 0.080902 6.1512e-06 2042 30. 0.055844 0.054115 19.6495 26.258 1 2458218.0163194 770120222 91.53254196847 55.892773 1.821691 0.971260 67.51882880332 96.562088 0.703936 1.044149 2.10119478422592 18.5370000839233 0.0540000014007092 3.66599988937378 0.264999985694885 2458217.993530 2458289.953044 0
 2 770 6 3 ZTF_g 475505782215 0 3.6236 102.815 12.8495 26.2976 5.0968e-06 0.0236073 -0.147579 1.51523e-05 2035 30. 0.074016 0.070243 19.3013 26.2976 1 2458230.005787 770120122 112.15525897295 65.343071 1.909303 1.062740 157.35640952834 92.339470 1.715585 1.075616 2.13214038458807 19.5159999847412 0.108999997377396 6.54899978637695 0.38400000333786 2458244.952419 2458279.957650 0
 3 770 6 3 ZTF_g 480422322215 0 2.601 53.1518 14.5849 25.5292 7.8327e-06 0.0294061 -0.0759822 2.3047e-05 2032 30. 0.074489 0.062284 18.6046 25.5292 1 2458234.9223264 770120122 -87.8672875546 72.195587 -1.353853 0.984709 -369.11870031616 120.474220 -3.084517 1.049953 2.13214038458807 19.5159999847412 0.108999997377396 6.54899978637695 0.38400000333786 2458244.952419 2458279.957650 0
 4 770 6 3 ZTF_g 480503722215 0 1.8876 99.3271 13.7251 26.1744 2.344e-06 0.0161723 -0.0404707 6.92346e-06 2027 30. 0.042101 0.037522 19.693 26.1744 1 2458235.0037269 770120122 -60.80541115369 54.254894 -1.246689 0.866832 -147.55202065152 100.626884 -1.476204 1.058923 2.13214038458807 19.5159999847412 0.108999997377396 6.54899978637695 0.38400000333786 2458244.952419 2458279.957650 0
 5 770 6 3 ZTF_g 481502062215 0 2.8988 106.52 13.9565 26.2672 3.5634e-06 0.0199531 -0.0420385 1.04583e-05 2027 30. 0.060455 0.052486 19.3881 26.2672 1 2458236.0020602 770120122 -24.58812941062 74.494682 -0.367160 0.986678 -157.3098789147 112.712120 -1.405078 1.096913 2.13214038458807 19.5159999847412 0.108999997377396 6.54899978637695 0.38400000333786 2458244.952419 2458279.957650 0
 6 770 6 3 ZTF_g 482431592215 0 2.6638 92.6417 17.6575 26.1066 3.6451e-06 0.0201715 -0.0599985 1.06528e-05 2028 30. 0.057117 0.053338 18.9731 26.1066 1 2458236.9315972 770120122 -69.17798173324 86.529388 -0.889322 1.006675 -46.1723068568 140.551132 -0.330721 1.066436 2.13214038458807 19.5159999847412 0.108999997377396 6.54899978637695 0.38400000333786 2458244.952419 2458279.957650 0
 7 770 6 3 ZTF_g 488445612215 0 2.9465 102.019 11.6533 26.2715 3.5905e-06 0.0197078 -0.133314 1.07732e-05 2013 30. 0.05764 0.052219 19.5878 26.2715 1 2458242.9456134 770120122 8.32242423501 54.271530 0.170582 0.950096 80.87525252112 87.301323 0.932631 1.049601 2.13214038458807 19.5159999847412 0.108999997377396 6.54899978637695 0.38400000333786 2458244.952419 2458279.957650 0
 8 770 6 3 ZTF_r 488468322215 0 1.9983 215.995 11.7493 26.313 1.6889e-06 0.0133831 0.0925337 5.08347e-06 1994 30. 0.046037 0.038852 20.2398 26.313 1 2458242.9683218 770120222 -50.32046514033 34.935421 -1.602262 1.032392 70.5684871787 64.876572 1.095060 1.046530 2.10119478422592 18.5370000839233 0.0540000014007092 3.66599988937378 0.264999985694885 2458217.993530 2458289.953044 0
