MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59409.512610 -21.018  1.413   -14   20 o  0   1.28 346.48525  14.35770   338.23  2811.64 2.17 2.10  26.3 -0.384 18.79 20.48 01a59409o0568o
59409.514488  21.582  3.131     8   26 o  0   2.38 346.48525  14.35770   319.72  2774.14 2.13 2.01  66.7 -0.405 18.58 20.15 01a59409o0572o
59409.520612  23.206  4.571     2    9 o  0   1.90 346.48525  14.35770   383.46  2853.02 2.11 2.01  70.1 -0.409 19.66 21.12 01a59409o0583o
59409.521072  22.191  2.093     5   10 o  0   1.68 346.48525  14.35770 10471.36  2804.96 2.48 2.22 -77.0 -0.382 19.73 21.17 01a59409o0584o
59409.523388 -20.828  0.791   -17   13 o  0   1.03 346.48525  14.35770 10450.61  2764.22 2.17 2.02 -33.0 -0.367 19.74 21.07 01a59409o0589o
59409.525722 -22.032  1.684    -6    9 o  0   1.52 346.48525  14.35770   403.39  2737.74 2.04 1.99  79.3 -0.412 19.38 20.86 01a59409o0594o
59409.526183 -20.866  0.658   -16   11 o  0   3.01 346.48525  14.35770 10511.68  2845.32 2.38 2.11 -74.8 -0.393 19.77 21.17 01a59409o0595o
59409.532037 -18.972  0.410   -94   38 o  0   1.37 346.48525  14.35770 10528.45  2725.02 2.34 1.95 -28.7 -0.365 18.88 20.48 01a59409o0607o
59413.490367  19.987  0.384    37   14 o  0   0.78 346.48525  14.35770   346.39  2816.05 2.74 2.54  70.7 -0.401 19.40 20.76 01a59413o0522o
59413.497382  18.261  0.231   180   42 o  0   1.68 346.48525  14.35770   320.36  2774.99 2.42 2.02  59.1 -0.363 18.11 19.38 01a59413o0536o
59413.500157  19.808  1.062    43   46 o  0   1.43 346.48525  14.35770   380.28  2853.03 2.56 2.33  59.0 -0.364 18.18 19.59 01a59413o0542o
59413.509221  20.583  0.440    21    9 o  0   1.93 346.48525  14.35770   402.93  2736.71 2.01 1.87  79.8 -0.419 19.63 20.71 01a59413o0560o
59413.513451 -20.548  1.643   -22   36 o  0   1.06 346.48525  14.35770 10470.43  2803.81 2.47 2.20 -34.6 -0.361 18.77 20.13 01a59413o0569o
59413.515365 -20.502  1.277   -23   29 o  0   1.32 346.48525  14.35770 10450.57  2765.17 2.75 2.20 -70.1 -0.381 18.38 19.72 01a59413o0573o
59413.519263  20.317  0.676    27   18 o  0   1.35 346.48525  14.35770 10509.23  2843.26 3.26 3.03 -69.1 -0.297 19.33 20.76 01a59413o0581o
59415.520318  20.564  0.515    22   11 c  0   1.54 346.48525  14.35770  4879.77 10016.32 2.44 2.34 -55.6 -0.401 19.70 21.37 02a59415o0567c
59415.523094  22.018  1.698     6   10 c  0   1.78 346.48525  14.35770  4900.26 10055.84 2.51 2.36 -52.0 -0.401 19.68 21.45 02a59415o0572c
59415.525839  20.805  0.644    17   11 c  0   1.37 346.48525  14.35770  4841.85  9977.28 2.49 2.34 -52.0 -0.399 19.70 21.50 02a59415o0578c
59415.531027  21.175  0.787    12   10 c  0   1.68 346.48525  14.35770  4822.65 10094.84 2.51 2.33 -52.8 -0.404 19.71 21.51 02a59415o0589c
59417.514993  19.085  0.303    84   26 o  0   1.08 346.48525  14.35770  6392.08  8793.79 2.03 1.97 -83.9 -0.384 18.70 18.88 01a59417o0587o
59417.516835  18.422  0.117   155   18 o  0   1.19 346.48525  14.35770  6372.02  8753.37 2.09 2.02 -76.7 -0.386 18.84 19.14 01a59417o0591o
59417.552445  20.038  1.103    35   39 o  0   0.84 346.48525  14.35770  4088.41  1759.20 2.64 2.58  40.5 -0.378 18.35 18.70 01a59417o0662o
59417.561965  19.480  0.684    59   40 o  0   0.90 346.48525  14.35770  6448.71  8711.85 2.80 2.76 -89.3 -0.364 18.00 18.68 01a59417o0678o
59417.626558  19.079  0.169    85   14 o  0   1.28 346.48525  14.35770  4125.32  1799.95 2.18 2.17  34.3 -0.405 19.30 20.03 01a59417o0804o
59419.507857  17.682  0.097   307   30 o  0   1.46 346.48525  14.35770  4783.09  5643.82 2.21 1.74  41.2 -0.445 18.28 18.56 02a59419o0573o
59419.511092  17.596  0.073   332   24 o  0   1.54 346.48525  14.35770  4803.04  5679.66 2.36 1.82  37.9 -0.413 18.63 18.89 02a59419o0580o
59420.465231  17.447  0.047   381   18 o  0   1.46 346.48525  14.35770  6387.57  8802.27 1.86 1.73 -67.0 -0.412 18.99 19.10 01a59420o0418o
59420.467083  17.560  0.050   343   17 o  0   1.63 346.48525  14.35770  6370.27  8764.93 1.89 1.77  -3.5 -0.380 18.92 19.01 01a59420o0422o
59420.469850  17.508  0.052   360   19 o  0   1.20 346.48525  14.35770  6427.39  8841.60 1.82 1.73 -67.4 -0.401 18.99 19.12 01a59420o0428o
59420.476761  17.383  0.047   404   19 o  0   1.65 346.48525  14.35770  6448.06  8725.94 1.80 1.70 -56.1 -0.400 19.04 19.15 01a59420o0443o
